description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11761387163136783,0.2339290101162443,0.2592252636348092,0.7297877788543701,0.031220626831054688,-0.48028231512485453,-0.23317156294193903,-0.06683743630336339,-0.2514229770820586,-0.2585096913168244,0.11009547234891359,24
GaussianProcessRegressor,-30.714188628169673,0.5733924020546807,1.5540850808018278,2.0728464126586914,0.5796693325042724,-46.04199743485107,-0.552721479603916,-4.603820544114182,-0.2528302039341245,-2.066028482573291,-60.911320734516245,24
BayesianRidge,0.1846627107890978,0.21663827282299045,0.2491819851150363,0.037149667739868164,0.002848052978515625,-0.6359514497484973,-0.21490539366758604,-0.06043141081956103,-0.21720594736087157,-0.24580068953332573,0.19542708720354277,24
TweedieRegressor,0.0009181529223010187,0.25336808319396104,0.2758344607453301,0.006469106674194336,0.002594661712646484,-0.47260499137247836,-0.25143501306650984,-0.07515685936782932,-0.28349043608860014,-0.27412991147577254,-0.0006946498588343619,24
SGDRegressor,-0.03944439978189318,0.2504468199517154,0.28135110206198494,0.013127422332763672,0.002706432342529297,-0.4748820871095626,-0.2480591997635778,-0.07636964463714158,-0.2613277072956373,-0.2762142649164316,-0.015951998297556936,24
PassiveAggressiveRegressor,-0.6591116484558763,0.2948099391229329,0.35545595548331205,0.022336530685424804,0.0027063369750976564,-0.5535253417358531,-0.25634397995312497,-0.08987177041198643,-0.2519964264195532,-0.2973965985776978,-0.1960738662201023,24
GradientBoostingRegressor,0.3524651029892534,0.19111278763270398,0.222064725854064,10.72485556602478,0.004111528396606445,-0.5495597678821865,-0.18813524649755253,-0.04878209778035025,-0.18077877163988812,-0.2208276228987164,0.35060790641510176,24
HistGradientBoostingRegressor,0.4973423686240739,0.16174745832201312,0.195651926687322,1.2843552589416505,0.012545442581176758,-0.5951756081268702,-0.16362599138276718,-0.03975266698994702,-0.14643791635908165,-0.19933354332763226,0.47081556613955683,24
AdaBoostRegressor,0.1407988974353538,0.23325573038640937,0.2557969734113199,2.747365140914917,0.006763935089111328,-0.4837498004435572,-0.23274064973181113,-0.06550661063616996,-0.25336335653548386,-0.25591616242302434,0.1279045181171678,24
RandomForestRegressor,0.4438557763015548,0.17686671977847038,0.2057982626842154,26.560613203048707,0.026515102386474608,-0.545566574632,-0.18081587534456328,-0.04419810352245938,-0.17255746395,-0.21020348636087666,0.4115901709952644,24
ExtraTreesRegressor,0.522747350490794,0.15934682949510529,0.19064357034556786,7.13059983253479,0.03222074508666992,-0.5698067784519999,-0.16336126593564906,-0.03807775818458142,-0.15018939213899998,-0.19509437126171597,0.49310086700262046,24
BaggingRegressor,0.37417460562683613,0.1824879673565008,0.21831047753747929,2.682573938369751,0.006055307388305664,-0.6326831131599999,-0.18613870844046687,-0.04976482481573863,-0.17014309932,-0.22305543502728775,0.33728085164319815,24
DecisionTreeRegressor,-0.18409977406515066,0.21864187715715033,0.3002908767227611,0.44105005264282227,0.002909231185913086,-0.780582855,-0.22469189566347025,-0.09265922130140661,-0.15123348399999997,-0.30422029251021643,-0.2334369921301438,24
SVR,0.05390754476342274,0.24209484619262162,0.2684199420996629,0.6008810043334961,0.20859432220458984,-0.4691922166664346,-0.24123856145732203,-0.07194775907609752,-0.25546856282903496,-0.2682047043411776,0.042099471507488606,24
KNeighborsRegressor,0.4923088009439235,0.14925642921574647,0.19662910670888983,0.003386688232421875,0.04191956520080566,-0.68679064584,-0.15920697782816406,-0.043183589769950306,-0.12490025534,-0.20776250404293767,0.42506402801094056,24
PLSRegression,0.11359415053992494,0.23288313573029198,0.25981504468161115,0.006487703323364258,0.002548503875732422,-0.6303713860235447,-0.22851055479997484,-0.0656757698678448,-0.23799052729318987,-0.25624579075063847,0.12563835257558567,24
