description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.20040283607442433,0.21961574494595232,0.24473829330835087,1.7105989456176758,0.5783158779144287,-0.46982392369893217,-0.22472472251591968,-0.06114665183275871,-0.239575160031582,-0.24726946092017127,0.19108784878411106,4
GaussianProcessRegressor,0.03579939310626701,0.1988114076179615,0.26875094799715793,148.70134515762328,38.928867721557616,-1.729768079154428,-0.1994255336700396,-0.07376101189301987,-0.1523795571846897,-0.27129800675852644,0.024572023501263085,4
BayesianRidge,0.632872261965403,0.1314424477282324,0.1658345069407942,26.26577434539795,0.022684478759765626,-0.7774707704068944,-0.13522812988065822,-0.028739442977541996,-0.11570332267395558,-0.16951048659853632,0.6196877689238931,4
TweedieRegressor,-0.004013092290914955,0.25050613713878106,0.2742432788074728,0.10919184684753418,0.022772216796875,-0.46536864675767176,-0.25314634711648265,-0.07562945191801858,-0.28397701186485935,-0.2750032820145475,-0.0005091633863441025,4
SGDRegressor,-0.01410445454880116,0.2523405694607904,0.27561804622805575,0.26355948448181155,0.022789192199707032,-0.4680038013173088,-0.2530332407479235,-0.07560184936694778,-0.2829807460851022,-0.2749552690113505,-0.00018397409942916276,4
PassiveAggressiveRegressor,0.20600679973158043,0.21702770121301732,0.24387916319707237,1.2821630477905273,0.02293052673339844,-0.7190390992726268,-0.2773981950992282,-0.11675932338238589,-0.26650919111826576,-0.34045262482858896,-0.5431377667341087,4
GradientBoostingRegressor,0.5079375459629636,0.15720987982526907,0.19198903191159272,433.42023849487305,0.03772468566894531,-0.5537685228830259,-0.15711992641020173,-0.03659121127684266,-0.1390738298370447,-0.19125655137522893,0.5158057677954477,4
HistGradientBoostingRegressor,0.5907495328302408,0.1400487476060091,0.17508982011578317,59.24272322654724,0.033168363571166995,-0.5304346882636429,-0.14158252622946604,-0.03107461412082595,-0.12124505510309465,-0.17625415828180546,0.588829673865735,4
AdaBoostRegressor,0.26626035172215357,0.2110498626958274,0.2344430151748279,237.67642846107483,0.200933837890625,-0.4615471479660694,-0.20752707392287348,-0.052530408741446585,-0.21523804678263705,-0.22916864234080464,0.30512726634264614,4
RandomForestRegressor,0.48110489056897254,0.16750763136980096,0.1971542272508207,1035.15907497406,0.061440563201904295,-0.521612005472,-0.1706052628986862,-0.03971866576523396,-0.16001741640699996,-0.19927309042947455,0.47447674147340013,4
ExtraTreesRegressor,0.5255629805516615,0.16049104430594552,0.18851920040481943,357.0406424999237,0.07240495681762696,-0.515719625766,-0.16427083458610295,-0.03667950742375748,-0.156171703364,-0.19150416776403595,0.5147259450925266,4
BaggingRegressor,0.42812085910205777,0.1718215118496595,0.20697525801556707,105.2907283782959,0.107936429977417,-0.58772214652,-0.17589977896020298,-0.04485038324706434,-0.15937263891999998,-0.21176389821784197,0.40665497667494915,4
DecisionTreeRegressor,-0.04884503316455002,0.20601403460309062,0.2802992705652489,16.726664352416993,0.02327384948730469,-0.7844934854,-0.21550121443793818,-0.08625077452280658,-0.1437945216,-0.2936796551468251,-0.14121146801834072,4
SVR,0.13162205401103932,0.22996480677705053,0.25504728056116177,19.574752378463746,7.8327765464782715,-0.4566370856016337,-0.2367236381500552,-0.06732954321422169,-0.2567657613958692,-0.2594727447297879,0.10929710097894603,4
KNeighborsRegressor,0.6069936352524764,0.1274479708809324,0.17157977600847193,0.09244213104248047,0.667234230041504,-0.65264014372,-0.13371834345231423,-0.03230090326711038,-0.10299875963999998,-0.17969029977449127,0.5726184297963718,4
PLSRegression,0.25909674392775606,0.20346444135799455,0.23558468613796463,0.31264028549194334,0.03140711784362793,-0.7086722308624382,-0.2025538922046684,-0.0553735707657152,-0.19989128700299236,-0.2352900238246108,0.2673558029736999,4
