description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.20272856784586246,0.22013298477270954,0.2439221166562005,1.8561959266662598,0.6160130023956298,-0.491937045853161,-0.22355119321590838,-0.0611262152072394,-0.23761804871077302,-0.24723134346297143,0.19295717533117013,29
GaussianProcessRegressor,0.009427437329345145,0.19734288365262473,0.27188874238915123,148.80618839263917,37.87954034805298,-1.7039413252945041,-0.1989923826922823,-0.07188640880958681,-0.1544323450009312,-0.2679238918821474,0.05103660406752377,29
BayesianRidge,0.6479744144991205,0.12925324645893496,0.1620821516686979,34.263173294067386,0.02450671195983887,-0.7515624124409155,-0.13502103545868854,-0.029037428062007865,-0.11394447229839522,-0.1702394264188413,0.6167748253851169,29
TweedieRegressor,-0.0001542829801486345,0.25018767679340864,0.2732005555738186,0.12552275657653808,0.023859357833862303,-0.4639395243153738,-0.2528029959698374,-0.07586319762470554,-0.28406777541894895,-0.2754223869796203,-0.0014971394865320952,29
SGDRegressor,-0.00011187523672329114,0.2492236018680959,0.27319476349649746,0.2797402381896973,0.02389106750488281,-0.46087009900316067,-0.25241807075734934,-0.07573277001742343,-0.28180310898815464,-0.2751819439051379,0.00026748273646992615,29
PassiveAggressiveRegressor,-0.0921875517277082,0.23110677784210817,0.28549380564752475,1.0648069858551026,0.023807573318481445,-0.7165855008051385,-0.30016065368593925,-0.1367607123255833,-0.3006296834623403,-0.36412908969224683,-0.8013209883349871,29
GradientBoostingRegressor,0.51280540322512,0.15677212997605655,0.19067743897342027,431.9674941539764,0.03840451240539551,-0.5540123006192345,-0.157682217142772,-0.03664357994079178,-0.13965808231616267,-0.19132264413948674,0.5161199100242173,29
HistGradientBoostingRegressor,0.5946297288027744,0.13864654051331282,0.17392981154257744,59.34073090553284,0.031577253341674806,-0.5640731676451789,-0.14330261188184326,-0.03200153079518326,-0.11989622388653802,-0.17878492723756323,0.5774614262186747,29
AdaBoostRegressor,0.28541545588142825,0.20901025325027203,0.23092709267102185,229.6116921901703,0.18611721992492675,-0.4708982702295394,-0.20887262993672415,-0.05367628082262952,-0.21830075378748703,-0.2316594855065551,0.29143281711116326,29
RandomForestRegressor,0.4958664782468828,0.1653838556581142,0.19396388167398,1002.5941878795624,0.0565986156463623,-0.5586724391659998,-0.1708069878524071,-0.04005425442091694,-0.15970548795,-0.2000579650946376,0.4712042684595767,29
ExtraTreesRegressor,0.5333749981664202,0.1594606748172708,0.18660878317230956,311.95859508514405,0.06459078788757325,-0.5356317541679999,-0.1642517511708943,-0.03711219921474973,-0.15394735395699996,-0.19255481564724689,0.5100758371956772,29
BaggingRegressor,0.42215414766636694,0.17164750824054478,0.20766058771751317,99.71458954811096,0.08856916427612305,-0.60678073258,-0.17541733383812702,-0.04437433836155747,-0.15811385396999994,-0.21051442481946578,0.41428109755361336,29
DecisionTreeRegressor,-0.16379874324849086,0.2138382712484547,0.294704671820533,16.412276840209962,0.022561311721801758,-0.7883485854,-0.2198421457197556,-0.09060338578841365,-0.1443592434,-0.3009866487792153,-0.19668446194505215,29
SVR,0.1202422426244737,0.23139542095303306,0.2562297961819897,18.632936716079712,7.515741920471191,-0.4762896247413549,-0.23566460708845752,-0.06776095071070326,-0.25209210761445455,-0.2602923863459262,0.10552396240968676,29
KNeighborsRegressor,0.6223059197244362,0.12267723527569407,0.16788742483049507,0.08905386924743652,0.6554256916046143,-0.6584228934399999,-0.13367773744611114,-0.032330402551842455,-0.09749934294000001,-0.17968403519177278,0.5734154747825551,29
PLSRegression,0.2560140315593119,0.2036345274337195,0.23562992827959456,0.2979257583618164,0.030785655975341795,-0.7221167702315654,-0.20130002930118476,-0.055313128600853245,-0.19611629810808545,-0.2351784715481732,0.26967192843085586,29
