description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.18748691377971094,0.2108755233075441,0.24706775649745738,0.6233008861541748,0.04376678466796875,-0.6565006184548524,-0.2233602042034067,-0.06697624590733048,-0.22674274090393984,-0.2587713063293085,0.11285696632889342,16
GaussianProcessRegressor,-1.5750411156406763,0.3507678568287061,0.43983822850629634,6.08937258720398,1.93259916305542,-0.7413243136000001,-0.3380236975775811,-0.18460775380412248,-0.2845390312,-0.4296244577814662,-1.4449570180592297,16
BayesianRidge,0.18940627173879343,0.21159393587882158,0.24677576621722155,0.0907360553741455,0.00860600471496582,-0.6137305782906248,-0.22291805665311798,-0.0659372355520225,-0.22605210983021143,-0.2567473483002895,0.12675942807804524,16
TweedieRegressor,0.18772482009376845,0.21080534733148043,0.24703158275234244,0.051149177551269534,0.0035485267639160157,-0.657029664635167,-0.22334048528811762,-0.06695920088366507,-0.2267830995841146,-0.2587378436500872,0.11308775971896212,16
SGDRegressor,-3.896370182762126e+37,1.7107372621590203e+18,1.710925089784652e+18,0.046422290802001956,0.0036414623260498046,-1.6177782968424786e+18,-1.4417876642930284e+18,-2.5682447902213298e+36,-1.4460177020256125e+18,-1.44306941442679e+18,-3.4053791670191348e+37,16
PassiveAggressiveRegressor,-0.5373604910749736,0.2772529716275567,0.3398511527563661,0.06707897186279296,0.003630208969116211,-0.7169073313384196,-0.284837080624853,-0.12318346928547688,-0.259372475945126,-0.3499124255747867,-0.6324349770668405,16
GradientBoostingRegressor,0.41070671345096144,0.1798275731640644,0.2104101258741164,26.838405799865722,0.005759096145629883,-0.5748533366882776,-0.1869866310450539,-0.0469985370311722,-0.18184533749371307,-0.21677970602279487,0.37741374633951447,16
HistGradientBoostingRegressor,0.4972150280356199,0.15272339178840053,0.19435335124610847,2.7460444927215577,0.013199186325073243,-0.674667088617648,-0.16215150903193187,-0.04189234556367607,-0.13265058597949655,-0.20466531551788697,0.4448296638282522,16
AdaBoostRegressor,0.10016534136176702,0.23813500009368382,0.2600053281340733,7.801584482192993,0.010082864761352539,-0.4513972624508991,-0.23973527474168285,-0.0683679881076628,-0.26396114324110204,-0.2614370797827544,0.09494069435568064,16
RandomForestRegressor,0.4318305122012046,0.1623935685105694,0.20660453164367645,52.422092819213866,0.027197837829589844,-0.6480819192559997,-0.17144875874024237,-0.04544766161889452,-0.14496756732299995,-0.21317377362133386,0.3976985866665568,16
ExtraTreesRegressor,0.35202979394527956,0.16937648176193243,0.22063703266895165,14.964807033538818,0.030222320556640626,-0.6946027832219996,-0.17667274409254236,-0.05127836109168924,-0.14198030324800004,-0.22642684023645407,0.3203865675463619,16
BaggingRegressor,0.3753827824868301,0.16782428356731796,0.21662464554715036,5.281429576873779,0.007509422302246094,-0.66629922674,-0.17579063275935308,-0.0487451187408201,-0.14779222824000002,-0.2207686188610652,0.3544577165241721,16
DecisionTreeRegressor,0.05743284000437998,0.18822564356102672,0.2661074551009478,0.8713545799255371,0.003551673889160156,-0.7881015056,-0.2014089097483689,-0.07852856828667867,-0.12765961659999997,-0.2801636333269557,-0.03967159901703454,16
SVR,0.1652629347202409,0.21929178113345632,0.25042387907776337,0.8357858657836914,0.37013092041015627,-0.5484394178883216,-0.2281945946088914,-0.06680400170467253,-0.23315154502148827,-0.2584277536167049,0.11522844892312671,16
KNeighborsRegressor,0.43422148861752063,0.15847304485724467,0.20616935572394965,0.005750322341918945,0.07026128768920899,-0.68084145344,-0.17214517308464017,-0.04802668803289732,-0.14279548174,-0.21911738180318618,0.36376816905388665,16
PLSRegression,0.17900465481726302,0.2142300820420989,0.2483540444216727,0.014279699325561524,0.003628253936767578,-0.6283424846013193,-0.22524771386941977,-0.06685818406201544,-0.22978658045141306,-0.2585469463329457,0.11430967538802701,16
