description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17256434070625493,0.22749543453288357,0.25023555297438965,0.9716281414031982,0.16508769989013672,-0.45029149949993086,-0.22866249667097654,-0.06315072204294052,-0.24850878376956845,-0.25127939785472686,0.16194115232801454,17
GaussianProcessRegressor,0.29236055172923014,0.16926850224119588,0.23141308624950133,36.674526643753055,7.606087017059326,-1.1545162010148975,-0.18468214265914767,-0.06087251536002127,-0.1446964291643137,-0.24663477165657288,0.1914131277057629,17
BayesianRidge,0.5987599050261364,0.14085013494768467,0.17425452277316356,1.2748173713684081,0.0070858955383300785,-0.585410376251349,-0.13839350175343243,-0.02961261152084818,-0.11948254214789444,-0.17206832948525486,0.6068936114725743,17
TweedieRegressor,-0.0009913451789544947,0.25235006750240835,0.27523081617046813,0.022017574310302733,0.007062768936157227,-0.4620164696587191,-0.25171799174339504,-0.07536352281976273,-0.2838328917829794,-0.27451056799685125,-0.0002169229411573159,17
SGDRegressor,0.002346535135947181,0.2525002803833679,0.27477154413711286,0.06651186943054199,0.0072194099426269535,-0.45975599832358915,-0.25132436860099017,-0.0752021309647832,-0.2827459830276071,-0.2742163678564354,0.0019266526691455788,17
PassiveAggressiveRegressor,-1.206676079306678,0.34704200031654586,0.40864970558434227,0.3014404296875,0.007131528854370117,-0.6307147085034848,-0.1933525879290928,-0.052481246630374775,-0.18374906914738504,-0.22827686041684553,0.30438754898886905,17
GradientBoostingRegressor,0.5558351856769312,0.14590099018323002,0.18333862615794977,70.84298148155213,0.010700702667236328,-0.5937986531879725,-0.1428584504021299,-0.032264848918290144,-0.11987896126683503,-0.17958972034948537,0.5718094408980485,17
HistGradientBoostingRegressor,0.6361249971876872,0.12865181867183756,0.16594264481651771,12.764706659317017,0.017091703414916993,-0.5835608820270646,-0.12722531130280412,-0.026782828425044664,-0.10253390069633903,-0.16362849837064708,0.6445757223637132,17
AdaBoostRegressor,0.3340802195669157,0.20090192722514047,0.22448785715995243,33.3012149810791,0.03450465202331543,-0.4651915332326707,-0.19482178543736245,-0.04745698000470126,-0.19758039394248586,-0.21782274241188296,0.3702290562930416,17
RandomForestRegressor,0.5688867544024321,0.1481847334014023,0.1806248834850347,213.0590817451477,0.03343667984008789,-0.5478241015499999,-0.14739722194129987,-0.03235530551955825,-0.1292732890580001,-0.17983727459641813,0.5706834393260802,17
ExtraTreesRegressor,0.5995749170042288,0.14340063512329232,0.1740774570747355,61.43453645706177,0.03735966682434082,-0.54631896902,-0.14248736090220662,-0.030154530018908627,-0.12631618816299992,-0.17362468237689657,0.5998293705203869,17
BaggingRegressor,0.5094356135311296,0.15410555923589314,0.1926770130093737,21.60409059524536,0.02628774642944336,-0.61132311246,-0.15138694991107388,-0.03562784951075397,-0.13004464027,-0.18873294926387157,0.5272343918396192,17
DecisionTreeRegressor,0.09164529935891519,0.1876328674044002,0.2621860802160206,3.6374002933502196,0.007912302017211914,-0.781862686,-0.19040658198357305,-0.0703014524940588,-0.12259717969999998,-0.2651182330095,0.06685545191672586,17
SVR,0.3071117324790702,0.19771534134577884,0.22898840947648572,5.41692214012146,1.9541833400726318,-0.5667023959692947,-0.19592562406943093,-0.05156330518518916,-0.1902838782717487,-0.2270600658520558,0.3156896188118588,17
KNeighborsRegressor,0.6106481438809157,0.12677657429260344,0.1716536416477888,0.030234909057617186,0.19589219093322754,-0.6261912487199999,-0.13012589752708312,-0.03099196574387224,-0.09461733732,-0.1760101453339001,0.5884986909640315,17
PLSRegression,0.34234764733386147,0.18926426042903136,0.2230899909121212,0.10256195068359375,0.010978174209594727,-0.6439010011776909,-0.18201134947309544,-0.047183620355542216,-0.170724541756399,-0.21719927083003698,0.3737228908301967,17
