description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0007008364010985257,0.25334648179334784,0.27586445835078244,0.5586154937744141,0.010654878616333009,-0.47152942774335205,-0.2513856311017937,-0.07518479399848366,-0.28302037614926806,-0.27418093733416216,-0.0010679416869360248,24
GaussianProcessRegressor,0.17000804153377924,0.21524479520272963,0.251411379536036,1.257387924194336,0.35205850601196287,-0.6184580374503845,-0.20864650320519926,-0.06082764978591702,-0.1953125534481659,-0.24662024913530697,0.18992444013389037,24
BayesianRidge,0.08707673798150162,0.23567861709484245,0.2636726751630991,0.0034920692443847655,0.00176544189453125,-0.5468905557658162,-0.230912239084868,-0.06764971336506279,-0.23383830331782302,-0.26007462634683914,0.09926956292271612,24
TweedieRegressor,-2.632548718661809e-05,0.25348122299453896,0.2759648095011786,0.0018999576568603516,0.0017351627349853516,-0.472786258780215,-0.25153851989773895,-0.07522352767445527,-0.283599215080215,-0.2742515255721313,-0.0015831235930126475,24
SGDRegressor,-5.218224220238099e-05,0.253510190297775,0.2759683771614324,0.0046597480773925785,0.0016881465911865235,-0.47186748716148125,-0.2514214167976315,-0.07518992585650822,-0.2837220736062641,-0.2741902133516251,-0.0011350358324704768,24
PassiveAggressiveRegressor,-2.988288317122278,0.47762603495839906,0.55111376948761,0.003941011428833008,0.0017412185668945312,-0.8497793566686905,-0.44887714279472923,-0.3317980288604748,-0.4566319841839098,-0.5147936046152146,-3.4518768055661413,24
GradientBoostingRegressor,0.16429565420125825,0.22312425161049818,0.2522750605360904,0.12640986442565919,0.0028254032135009766,-0.5583069613678021,-0.21718068109683197,-0.06134415180457853,-0.22056596363018205,-0.24765544077422788,0.1831801836982035,24
HistGradientBoostingRegressor,0.17099012813907566,0.21672637316831678,0.2512625944621078,0.2747807502746582,0.017231178283691407,-0.5815949573680962,-0.21172503966230974,-0.06107979307268857,-0.2004585478183934,-0.24712514838598984,0.18668172256337234,24
AdaBoostRegressor,0.05681793362299703,0.24453738055582072,0.2680067646551792,0.02838277816772461,0.0028130531311035155,-0.5458040758532821,-0.2404113540651756,-0.07053801924012382,-0.26804678858209147,-0.26554926113951194,0.061038355927947686,24
RandomForestRegressor,0.11637174739390987,0.2197608950060446,0.25940765359817836,0.49924345016479493,0.01744399070739746,-0.6516452682284666,-0.21350395631344612,-0.06484125284125025,-0.19686507638405942,-0.2546265206042862,0.13623590782444148,24
ExtraTreesRegressor,0.1159484282372858,0.2198237932422324,0.2594697832777421,0.5821708679199219,0.01736311912536621,-0.6517406254363097,-0.2134012434148747,-0.064932828203014,-0.19778326023407114,-0.2548062407259285,0.13501450962970424,24
BaggingRegressor,0.1158807729526321,0.21959769786372552,0.25947971152557553,0.052630281448364256,0.0038671016693115233,-0.6494770956716389,-0.2135834662291179,-0.06530933249244682,-0.1931778059499539,-0.25554400450744585,0.12998681886226388,24
DecisionTreeRegressor,0.11590868846665403,0.2198598278397797,0.2594756150380871,0.00729222297668457,0.0017903804779052734,-0.6527395821196429,-0.213375360379008,-0.0649757443733143,-0.19758525223226497,-0.25489156729152784,0.13443386780634944,24
SVR,0.08691909799989206,0.23698608376927155,0.2636954391582849,0.4365260124206543,0.13764071464538574,-0.5216205880435043,-0.234414472234793,-0.06841378402343769,-0.24335641195365074,-0.2615416930965929,0.08909885258846809,24
KNeighborsRegressor,0.04906089137239966,0.22227180682845468,0.2691065962177574,0.0016406059265136718,0.022162342071533205,-0.6974119165200001,-0.22019080523885473,-0.07109946520278794,-0.20011104171999997,-0.26661927727538803,0.05297206933665462,24
PLSRegression,0.08644849838046642,0.23523361581518976,0.2637633843905199,0.002426433563232422,0.0017368316650390625,-0.553474787157746,-0.230187598385937,-0.06765706019761154,-0.23186453438125923,-0.260088761092952,0.09916621751617491,24
