description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.006608021770376782,0.2515698549517405,0.2742568828938681,0.664748239517212,0.07743639945983886,-0.45600459105140834,-0.25079335866923275,-0.07447836625886554,-0.2823140734064998,-0.2728753363141908,0.010241508578450987,25
GaussianProcessRegressor,0.47135740886978383,0.15788674560624308,0.20006830202989773,5.255566358566284,1.8914024829864502,-0.6932340400652788,-0.16715076163053302,-0.04385518480509224,-0.14143176052751177,-0.20939874029506336,0.41667205005062347,25
BayesianRidge,0.2850433312564128,0.19743203305440177,0.23266822250487681,0.3078891754150391,0.004616308212280274,-0.6151858301673867,-0.1967194831966511,-0.05328203398182578,-0.1872739198979724,-0.23079364549748274,0.29162757959851937,25
TweedieRegressor,-0.004360457555979691,0.2529230396726747,0.2757668220119234,0.010345554351806641,0.00456690788269043,-0.45623615707005527,-0.25214977716309067,-0.07528124695013702,-0.28417362116998807,-0.2743432032499084,-0.00044211789017758465,25
SGDRegressor,-2.8186164264809577e-06,0.2515214772179945,0.2751679341725457,0.03366703987121582,0.004649639129638672,-0.4613803418291555,-0.2524811265521338,-0.0754364057652907,-0.2827841184677696,-0.27462671978199693,-0.0025195172877906734,25
PassiveAggressiveRegressor,-0.08165033963345425,0.24427352535196892,0.2861809076898279,0.06960630416870117,0.0046345233917236325,-0.7580062222853237,-0.348046960531784,-0.1861943586372406,-0.3255338407414674,-0.4256419864587014,-1.4819808053448544,25
GradientBoostingRegressor,0.2543347284917956,0.2089656818807805,0.2376124376437861,54.19408769607544,0.006837129592895508,-0.5792186299630376,-0.20345137410476327,-0.05501803810338598,-0.19754935143529656,-0.23453091024341638,0.2687804690207386,25
HistGradientBoostingRegressor,0.3598881562228554,0.18842072137917168,0.2201532711223547,6.812251472473145,0.01461935043334961,-0.5874864738491073,-0.18677727108496625,-0.04818123636568757,-0.1771188000670849,-0.21946371792681413,0.3597763230898566,25
AdaBoostRegressor,0.10306357247969289,0.23699958852044797,0.26060217891770954,17.483696842193602,0.015300321578979491,-0.48278161678714165,-0.23589088396560634,-0.0672879053968447,-0.2554415690763184,-0.25936670637796083,0.10577815206421137,25
RandomForestRegressor,0.24820429624922158,0.21271312141939758,0.2385871948699263,121.85852780342103,0.030179548263549804,-0.5605530941160001,-0.21071397744865958,-0.05629071741871726,-0.216426165153,-0.23722639720741268,0.25192899936789626,25
ExtraTreesRegressor,0.2665191755574967,0.20991669154044368,0.23566310396127096,34.05186176300049,0.037329912185668945,-0.5359527053160001,-0.20822407835564372,-0.054704879305886876,-0.213902512523,-0.23385590292563166,0.2730256930045442,25
BaggingRegressor,0.16734907942743815,0.21710090257492407,0.251089582513985,12.658266401290893,0.013379716873168945,-0.6216080139600001,-0.2158251381807686,-0.06219113442606874,-0.20837293737999998,-0.24931000336044637,0.1738851583666292,25
DecisionTreeRegressor,-0.5612378514249114,0.26391134281561024,0.34382048397498843,2.0167439937591554,0.004985618591308594,-0.8121098335999999,-0.2579308957654206,-0.11421193500430445,-0.19518494749999998,-0.33780353744821784,-0.5184586375948491,25
SVR,0.020066109452081315,0.24819254935705054,0.2723927851216549,2.355507326126099,0.8737194538116455,-0.446149578168077,-0.248867155654699,-0.07437188732280992,-0.2725008417671261,-0.27268710553467973,0.011549146682731836,25
KNeighborsRegressor,0.46632647034105,0.15550133831067575,0.20101804383718144,0.010147428512573243,0.10000877380371094,-0.63840555116,-0.1594577922384581,-0.04085630901561976,-0.13343463472,-0.20211042653182315,0.4565237614338198,25
PLSRegression,0.14867606016166868,0.22124147868489583,0.2538894381052598,0.032224512100219725,0.0054413795471191405,-0.6310336999734124,-0.21695019679034083,-0.0626745464108454,-0.21216440880967208,-0.2503119731116317,0.16682972715423786,25
