description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.01186766024565955,0.25203529915241013,0.2743187829857156,0.6785326480865479,0.07934293746948243,-0.4738364726146219,-0.2503072402134909,-0.07449351306431523,-0.2811169549357967,-0.2729171234610476,0.008142549634338025,24
GaussianProcessRegressor,0.44658197043373127,0.16383491914445428,0.20529323607583377,5.153013467788696,1.9152271270751953,-0.8254858846823023,-0.16622934698744604,-0.04455148848590056,-0.13782513876119964,-0.2109349183988857,0.40728177236580076,24
BayesianRidge,0.29646392315103476,0.1981627753910369,0.23146811510490356,0.30655364990234374,0.004640817642211914,-0.6482419078141639,-0.19710350031850238,-0.05394170174119679,-0.18489562735569726,-0.23220373831817734,0.2819926441836923,24
TweedieRegressor,-2.632548718661809e-05,0.25348122299453896,0.2759648095011786,0.010328340530395507,0.004527664184570313,-0.472786258780215,-0.25153851989773895,-0.07522352767445527,-0.283599215080215,-0.2742515255721313,-0.0015831235930126475,24
SGDRegressor,-0.000130590380692297,0.25364728662306757,0.2759791954682199,0.03351678848266602,0.004686164855957031,-0.4632054608446687,-0.25105430568183595,-0.07534353345575572,-0.28061656628441245,-0.2744705802617011,-0.003190574112556144,24
PassiveAggressiveRegressor,-1.1306866064629602,0.3202114458110183,0.4028169870306782,0.07095193862915039,0.004637527465820313,-0.6525173749973611,-0.2945152177789364,-0.12798054276839543,-0.25607657592366184,-0.3521005160686409,-0.7155472525368044,24
GradientBoostingRegressor,0.27514751818526706,0.20684419674797996,0.23494856882208975,54.25772399902344,0.006762790679931641,-0.5524019159955429,-0.20598818047830264,-0.05587726422691517,-0.20263895345918667,-0.23635035218290518,0.2560468893087184,24
HistGradientBoostingRegressor,0.38187914490067965,0.18614814460406115,0.2169625053260521,6.89120512008667,0.014615774154663086,-0.5880268284598025,-0.18790424883965925,-0.04884613276713549,-0.17638662224045537,-0.22098225400292065,0.34956361950534126,24
AdaBoostRegressor,0.09786044564894714,0.24013104687696188,0.26211076092651403,16.49312906265259,0.014727544784545899,-0.49574236724744647,-0.2376006358389957,-0.06809903451532841,-0.25567406188239034,-0.2609413916839899,0.09327346688118812,24
RandomForestRegressor,0.2655460687433425,0.21161936817805713,0.23649952274250824,125.1582540512085,0.03245077133178711,-0.535347374014,-0.21143325092636062,-0.05672672450401761,-0.21530385428499996,-0.23814003232733322,0.24482517302927712,24
ExtraTreesRegressor,0.283654190191163,0.20858254471183393,0.23356585373711333,32.38323135375977,0.0345250129699707,-0.549979052334,-0.20842849088753201,-0.05480479976065868,-0.21184916095699996,-0.23407979004412968,0.270332547637831,24
BaggingRegressor,0.19565822768578467,0.214364976462703,0.24749606629325613,12.958891677856446,0.013364315032958984,-0.62377290666,-0.2162335910405712,-0.06253669212521232,-0.20942397443,-0.25007122575274654,0.16696669354099028,24
DecisionTreeRegressor,-0.4798477969192081,0.25548795051912,0.33570399838152926,2.0966158390045164,0.005521154403686524,-0.7983890578,-0.2658351277160206,-0.11908282148435134,-0.207534346,-0.3449735009097914,-0.5876243249801616,24
SVR,0.013284452396451929,0.24986440171845456,0.274122052195609,3.2253603458404543,1.0880386352539062,-0.4511741332197645,-0.2480376178621461,-0.07477978666634812,-0.26996397993626897,-0.273436064132117,0.004350842544437894,24
KNeighborsRegressor,0.4492496124121037,0.1619816798964589,0.20479785069015002,0.012070274353027344,0.10343756675720214,-0.64536041916,-0.15989475838546102,-0.04178150238821404,-0.12993451370799997,-0.20424071117181444,0.4440198631677035,24
PLSRegression,0.15174255789106073,0.22081038222099256,0.25416270740647207,0.037515687942504886,0.0056511878967285155,-0.6125280201812873,-0.21801737908810542,-0.06314370666257947,-0.21335614685084114,-0.251265839152807,0.15922019306530746,24
