description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.010629763744161358,0.25091288610268403,0.2736284921941523,0.7248709201812744,0.08208246231079101,-0.46051555334492,-0.25047040184287583,-0.07461951630655912,-0.28154819983610746,-0.27315160424111534,0.009665783569853037,17
GaussianProcessRegressor,0.46292297567842455,0.16197556722316284,0.2016044823762667,14.215264225006104,3.4137452602386475,-0.7474166916486364,-0.1632167384007923,-0.042492550222165575,-0.13705770629838473,-0.2061021281666949,0.4356753155627796,17
BayesianRidge,0.31119145332942166,0.19637347364174973,0.2283132732031114,0.334446382522583,0.00473489761352539,-0.6375381434135023,-0.198572592851555,-0.054289791208559514,-0.18901011868170378,-0.2329511771844953,0.2796303488359436,17
TweedieRegressor,-0.0010792239393038194,0.25236078733848377,0.2752428973998521,0.011048126220703124,0.00472869873046875,-0.46203727816345036,-0.2517293705602655,-0.07537036394955328,-0.28383502947288614,-0.27452302882231794,-0.00030774316579726955,17
SGDRegressor,-0.0015815883758285576,0.25225711725670596,0.27531195032646455,0.038014459609985354,0.0048043251037597655,-0.4614388630688285,-0.25174546082558147,-0.07540031082604369,-0.283268485682006,-0.2745779962566112,-0.0007119672045988068,17
PassiveAggressiveRegressor,-0.02030346362807567,0.25413395245272047,0.27787314547215947,0.06771430969238282,0.0046387195587158205,-0.7345190449075911,-0.3288460440881894,-0.16848904653243552,-0.29601624834611384,-0.40584616166513515,-1.2358251805343432,17
GradientBoostingRegressor,0.27035620810721284,0.20615796235508604,0.23498348615008172,54.71318340301514,0.006827259063720703,-0.5578687226474528,-0.20612236432773795,-0.05590020218366467,-0.20134075717714744,-0.23638211683777072,0.2582075393207094,17
HistGradientBoostingRegressor,0.3936267636920854,0.18280839911298719,0.2142160016756102,7.983159160614013,0.016587591171264647,-0.5544267363120202,-0.186760235467225,-0.04787808863221607,-0.17813513692816224,-0.21875661846246067,0.3647348281801322,17
AdaBoostRegressor,0.11690940559814833,0.2349662226854458,0.2585142730922305,18.373995113372803,0.01652812957763672,-0.4658503805872477,-0.2375510047982341,-0.06797962216736675,-0.2607333501208605,-0.2606971233453824,0.09796185012870036,17
RandomForestRegressor,0.268544657283584,0.20994082398776168,0.23527501239822518,122.74402780532837,0.02964920997619629,-0.5248880082699999,-0.21048610345717553,-0.05616843386206973,-0.21419597969399992,-0.2369662336210987,0.25462507302102544,17
ExtraTreesRegressor,0.282516597132779,0.20733817968660187,0.2330171179210121,33.11056613922119,0.033971118927001956,-0.529048842826,-0.20831531432954958,-0.055032537658416404,-0.213135618012,-0.2345389406425366,0.26979622339005027,17
BaggingRegressor,0.17177159743038273,0.21782585287719222,0.25035539616624813,12.514680242538452,0.01457676887512207,-0.59651756006,-0.21550685693876637,-0.06188683701718038,-0.21150239720999994,-0.2486595672815613,0.1787433041184559,17
DecisionTreeRegressor,-0.6050250101565251,0.2704654353027764,0.3485160625431728,2.1935123443603515,0.006408977508544922,-0.8034149282000002,-0.2673138544613359,-0.1199619697816807,-0.2055915846,-0.3462489927183651,-0.5918161852233395,17
SVR,-0.0021672930524343492,0.24914700582092056,0.27539243699446986,2.80478949546814,1.062567138671875,-0.4458480182079949,-0.2481154280434663,-0.07510937702852938,-0.26761462532594493,-0.27404933611126203,0.003112395857716255,17
KNeighborsRegressor,0.4611479700573571,0.15860573054255633,0.20193735261058712,0.010162687301635743,0.11118755340576172,-0.67605718212,-0.1603182646356106,-0.041954221115179616,-0.13046807737999996,-0.20477697819864082,0.4431795736080564,17
PLSRegression,0.1656959515420815,0.21859784090955003,0.2512719859493091,0.03411998748779297,0.005518436431884766,-0.6024082946826009,-0.21735439359114284,-0.0628989282590027,-0.2118875405316983,-0.25074846828797864,0.16543217834974838,17
