description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.012032962627039567,0.2510573096836168,0.27350320575574366,0.6671316623687744,0.07802019119262696,-0.461084724201929,-0.2509237968281034,-0.07482726933117963,-0.28307152803433294,-0.27352928938997567,0.0030449355732486082,11
GaussianProcessRegressor,0.4831426730477042,0.15755198674623902,0.19782288545241922,4.880013561248779,1.4774592876434327,-0.7861781431092194,-0.16469827564420478,-0.04332320212490187,-0.13659542486428644,-0.2081284792002195,0.4224771127823311,11
BayesianRidge,0.30060003350453646,0.19663762207345956,0.23011980492365103,0.30178442001342776,0.004572677612304688,-0.63850053039587,-0.19857155280960054,-0.0545891170546151,-0.1876264659661302,-0.2336062255790336,0.272364402575959,11
TweedieRegressor,-3.4132987385415703e-06,0.2526071764672741,0.2751642032101756,0.009949302673339844,0.004472684860229492,-0.4619045194588325,-0.25210189074710015,-0.0755400939949074,-0.28487728582549127,-0.27482901393196907,-0.006450397406726438,11
SGDRegressor,-0.0008858781956939676,0.2522057455111161,0.27528558739755515,0.03308253288269043,0.004505300521850586,-0.4683309679610687,-0.25269960198144237,-0.07580236622920893,-0.28453549676134493,-0.2753030048609625,-0.009920769878570823,11
PassiveAggressiveRegressor,-1.4720191088511707,0.34365716334483,0.4326304720027644,0.051388216018676755,0.004509592056274414,-0.7493660315056163,-0.3530448976716706,-0.18493694615244854,-0.3203376161181656,-0.42183117591812297,-1.4709247631900475,11
GradientBoostingRegressor,0.2649341176264368,0.20578039393249872,0.23591433254982536,53.47010946273804,0.006728649139404297,-0.5408351174475419,-0.20440773035345566,-0.055060879814510466,-0.20065585358960095,-0.23464039211865498,0.2663344697575097,11
HistGradientBoostingRegressor,0.3408496208513847,0.18986996318193392,0.223400142973296,6.773094892501831,0.014519023895263671,-0.576689923495308,-0.18632678056592428,-0.04800091652522505,-0.1754930696230431,-0.21908484268887288,0.36027181620193216,11
AdaBoostRegressor,0.10908121191842535,0.23698778286111247,0.25972290536561743,21.46152048110962,0.01786952018737793,-0.47339106088137706,-0.23709719878520513,-0.06742876987549254,-0.25983683866830976,-0.25966076886172934,0.10148928143050959,11
RandomForestRegressor,0.26175129349376713,0.21021184482862493,0.23642453359832166,120.04210209846497,0.028999948501586915,-0.5231060687279999,-0.21156979800548198,-0.05639731492559159,-0.217073757655,-0.23745966720335926,0.2486878034610446,11
ExtraTreesRegressor,0.27829844385088753,0.20793812010490884,0.23375990090116433,29.35694365501404,0.03334994316101074,-0.540839629562,-0.20878334372752141,-0.05490394347107112,-0.21213271946899992,-0.23428444819368388,0.26869185421921443,11
BaggingRegressor,0.17840206061678765,0.21550306415204817,0.24941402115074227,11.979394578933716,0.010163354873657226,-0.62505175928,-0.21546331797064755,-0.0622115043392308,-0.20582276295000002,-0.24936407301410818,0.17144551191520557,11
DecisionTreeRegressor,-0.5137670010499724,0.25557957711471974,0.33854835699646624,1.9443342685699463,0.004816627502441407,-0.7934790383999999,-0.26370892272302243,-0.11745164913262589,-0.20688443729999997,-0.34268459932285733,-0.5654617279728251,11
SVR,0.010606515119802484,0.2487275331700335,0.2737005793676892,1.8035688877105713,0.6724782943725586,-0.457565383420344,-0.24900360331672192,-0.07539426801766846,-0.27001772569649135,-0.27455400132995844,-0.004558527911307309,11
KNeighborsRegressor,0.4418593234562461,0.1595252370788895,0.205571559651822,0.00999603271484375,0.09890470504760743,-0.65044084076,-0.15889377684852954,-0.04124360957847302,-0.12760490666000002,-0.20306662450204122,0.4503179463391538,11
PLSRegression,0.16560122469309613,0.21727921516644386,0.2513494982416429,0.029641485214233397,0.005259847640991211,-0.6050387644291908,-0.21848314932237903,-0.06324897025285683,-0.2142141735898381,-0.25148844385714086,0.15706751042965308,11
