description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.18386608893203138,0.22327436140294854,0.24636681708391492,0.825972604751587,0.1520373821258545,-0.46069526357474777,-0.22813667871837434,-0.06291915185038291,-0.24584007429721266,-0.25082604582789375,0.17085392410529981,26
GaussianProcessRegressor,0.2607549496958844,0.1742402122306917,0.23447455138930473,39.644746446609496,6.475856590270996,-1.3999425968574581,-0.18572453914882886,-0.06212042130960095,-0.14341979024564516,-0.24904003724705862,0.18217052734023073,26
BayesianRidge,0.6001751815601287,0.1391391399542845,0.17243934926857796,1.3622701644897461,0.007563877105712891,-0.5458828405552313,-0.14140126565373917,-0.03073046624297272,-0.12200158978930879,-0.17528780837648342,0.5950066259977496,26
TweedieRegressor,-0.0004320364092988971,0.24956946954697634,0.27276917878948975,0.027985620498657226,0.007505464553833008,-0.47186771743038064,-0.2532742687839479,-0.07595505770550064,-0.2860259407471521,-0.2755893070905728,-0.0009392224025056573,26
SGDRegressor,-0.0024621240185611626,0.25054651055130356,0.27304579163176584,0.0783088207244873,0.007752799987792968,-0.4683473410806428,-0.25286573209355,-0.07584182240703216,-0.28450945627411733,-0.2753837936051125,0.0005526285466744385,26
PassiveAggressiveRegressor,0.2905438793375885,0.19822877633956992,0.22970173251751091,0.3364860057830811,0.007789230346679688,-0.7384491543499484,-0.2866349674905967,-0.12080438465146952,-0.27629166808387834,-0.33204689866275855,-0.6000225226707057,26
GradientBoostingRegressor,0.5621295102460384,0.1433693608494249,0.18045725189983725,109.11375427246094,0.010884475708007813,-0.5616961277321522,-0.1454387339866518,-0.033080730655990376,-0.12463450529988114,-0.18182746328460148,0.5641700591941403,26
HistGradientBoostingRegressor,0.6339253418239728,0.12742578204968943,0.16500090783367485,15.092774772644043,0.018964052200317383,-0.5942302455246418,-0.1296305151330801,-0.028003352103046227,-0.10325077898058758,-0.1672898199015483,0.6310335619360223,26
AdaBoostRegressor,0.33985241901929164,0.19856696730027928,0.22157564339381428,41.61870498657227,0.038707304000854495,-0.49271219853685383,-0.19689255457484314,-0.04855968277657626,-0.19939690130303478,-0.22034196803693057,0.36013976781842727,26
RandomForestRegressor,0.5620224503502256,0.14805876142914826,0.18047931156617522,261.59542379379275,0.03376054763793945,-0.578711722872,-0.1509984263494358,-0.033517011757869794,-0.13392449077659999,-0.18301003261221027,0.5583005263666412,26
ExtraTreesRegressor,0.5932297173410499,0.1429056670487365,0.17393064583084566,73.41153173446655,0.04154953956604004,-0.563202637084,-0.14601083329103406,-0.031247136209042174,-0.13180758572500006,-0.17670226910295692,0.5882621392867419,26
BaggingRegressor,0.5123180146818526,0.15293710846398115,0.19044512390189763,25.910668802261352,0.022615909576416016,-0.60422650396,-0.1574847538499346,-0.038318449753617825,-0.13389839556,-0.1956701982219223,0.4950694855054392,26
DecisionTreeRegressor,0.01972546365554384,0.19432269839916183,0.27000721026965335,4.3376892566680905,0.007883405685424805,-0.7532192138,-0.19387376402277642,-0.07223482078206434,-0.12211318460000001,-0.26866283063291435,0.04798717347968764,26
SVR,0.31197263366224626,0.1945167998365508,0.2262061234933682,4.9000218391418455,1.8892186164855957,-0.5429160883945316,-0.1997368981202281,-0.053036402543394943,-0.19801786448953407,-0.23027146678077934,0.3011347555707187,26
KNeighborsRegressor,0.6025190017827188,0.12698773066110006,0.17193317646960066,0.022567319869995116,0.1799933433532715,-0.66742723212,-0.1306271165279536,-0.03098319784867339,-0.09720507494,-0.17597723190382467,0.5916357329333548,26
PLSRegression,0.3395342933277329,0.18742319728054138,0.22162902571066076,0.07644333839416503,0.00934443473815918,-0.5988125365239408,-0.18758718457356904,-0.048973587077329635,-0.1817804684341549,-0.22126893273551698,0.3547030828373187,26
