description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.25991196414710216,0.21322062003698947,0.23698679911993317,0.9332365036010742,0.194702672958374,-0.45593266666084825,-0.21864435143243188,-0.05809146697514932,-0.23336615379228634,-0.24099531558483336,0.22833112563156463,28
GaussianProcessRegressor,0.2993095070522972,0.17161359168771576,0.23059271137081996,43.26301598548889,3.5864646434783936,-1.784318415463164,-0.1789816171633509,-0.06008017180415961,-0.13870342071072486,-0.2450195515769023,0.20115012821178188,28
BayesianRidge,0.625435143114538,0.1343672864705422,0.16859549947502225,1.9127123832702637,0.008599519729614258,-0.6062520735771031,-0.13756997092553808,-0.02986198645453019,-0.11593254905863995,-0.1727837138492792,0.603197681007226,28
TweedieRegressor,-0.0003007310705052113,0.25248500966973714,0.27551659117858646,0.038768434524536134,0.008587169647216796,-0.4599857063321327,-0.2517244526100749,-0.0752822913951148,-0.28323795851168604,-0.2743591845658546,-0.00012517677426246988,28
SGDRegressor,0.0010591059788899182,0.2531336264221762,0.27532925497386296,0.11639723777770997,0.008603763580322266,-0.5182509037184168,-0.2573501983843012,-0.0868993080021668,-0.2524622123666168,-0.2932507624377601,-0.15090205703004284,28
PassiveAggressiveRegressor,-0.746795799386698,0.29889612257496095,0.364085625496144,0.12272119522094727,0.00865921974182129,-0.6295200401415569,-0.2798508081116694,-0.11144290037284706,-0.24201570455289473,-0.33242135079589896,-0.48174087650509845,28
GradientBoostingRegressor,0.5716854556835318,0.14526849514157156,0.1802867768066074,136.84361691474913,0.012735986709594726,-0.5543981880380568,-0.15296674324241824,-0.035361434248693105,-0.1346265444290858,-0.18799775443589278,0.5303746472306157,28
HistGradientBoostingRegressor,0.62121273939168,0.13363522505831252,0.16954311009681602,22.27746148109436,0.02443976402282715,-0.6014108190865949,-0.1396844723423166,-0.031042902619407564,-0.11482853905678106,-0.17610551248363918,0.5877789913590306,28
AdaBoostRegressor,0.34619402677528643,0.19952746627353102,0.2227444569972022,53.73102931976318,0.05403323173522949,-0.4810436490169859,-0.2011917244419638,-0.05016584872671466,-0.20778949284961207,-0.22391281975756477,0.3338002472340362,28
RandomForestRegressor,0.540112212428706,0.15596635410465062,0.1868135622580459,327.8211782932282,0.03436055183410645,-0.541722913154,-0.16276509242069312,-0.03730646231672056,-0.14883499705800002,-0.1931003512518342,0.5045231604626147,28
ExtraTreesRegressor,0.5691282146671897,0.15240271355500265,0.18082417466189082,97.71965093612671,0.04558110237121582,-0.530655051828,-0.15868258109711034,-0.03499842099005827,-0.14677952856600002,-0.18703100680031515,0.5352509544059385,28
BaggingRegressor,0.47234070044524623,0.1620986269080461,0.20010560879189465,33.21606755256653,0.03713035583496094,-0.5899246810000001,-0.1674388490052464,-0.041360431723863875,-0.15022009471999995,-0.20329827248950466,0.4507572632581483,28
DecisionTreeRegressor,0.008509459309552492,0.1982268439601886,0.2743005958445961,5.468968152999878,0.009362602233886718,-0.7607349498,-0.20977712886266103,-0.08183153220507182,-0.14322500709999997,-0.28605379369210915,-0.08744696157759471,28
SVR,-0.005726819456850718,0.2504063958056736,0.27626284450481403,8.084606027603149,2.9565216064453126,-0.44417062608019187,-0.24939981168563286,-0.07556371903982118,-0.27252744319550587,-0.27487138365182906,-0.003878801732180781,28
KNeighborsRegressor,0.592481294815194,0.12902726712163437,0.17585561400646513,0.04504761695861816,0.23986430168151857,-0.644057278,-0.1372299790314192,-0.033416638794727095,-0.10101596873999999,-0.18269323230795678,0.5561763508910029,28
PLSRegression,0.38425243110164053,0.1791668383299207,0.21616422307466332,0.16211419105529784,0.014118480682373046,-0.6463173368136433,-0.18069818516378577,-0.04706598147043524,-0.16513929492226662,-0.21690212426240302,0.37471676719863656,28
