description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2554603287984657,0.21064168391813057,0.23463968507219313,0.9049829483032227,0.18703217506408693,-0.514357951078845,-0.21978356029378793,-0.059074494684756396,-0.23455974489161352,-0.24304806655166183,0.22199767412935292,20
GaussianProcessRegressor,0.38413003752200114,0.1630862822869558,0.21340375504358028,40.22263536453247,8.492716073989868,-1.3111166309353317,-0.18437254582129586,-0.06249107662471677,-0.1407003343884104,-0.24979043651757094,0.1763947598221519,20
BayesianRidge,0.6160331427592802,0.13596869861915029,0.16850174976323298,1.8793116092681885,0.008468389511108398,-0.6204887622012322,-0.14074731027557724,-0.030775636710431698,-0.12047213549903639,-0.17541492108214496,0.594629386605056,20
TweedieRegressor,-0.003448680799129411,0.24944934553057513,0.2723987615027089,0.036626005172729494,0.008546257019042968,-0.4634511207632775,-0.2536452977901954,-0.0761006692249627,-0.28627011571976846,-0.2758601061060397,-0.0022341979879116902,20
SGDRegressor,-3.409967247926647e+16,40030069.692903146,50214905.455922216,1.1234068393707275,0.008575153350830079,-206411413.2491882,-36252860.788541615,-2239354899023361.5,-29651586.86048485,-46690382.7693234,-2.9542607191673932e+16,20
PassiveAggressiveRegressor,-0.06476463537575117,0.2565650042048441,0.280597860057402,0.1376277446746826,0.008621406555175782,-0.5796858653759569,-0.26929662922280356,-0.10586351421162447,-0.2389453017246293,-0.3233617414413156,-0.39551066965827675,20
GradientBoostingRegressor,0.5234846720796413,0.15359328669249425,0.1877137055755742,135.78502268791198,0.013149356842041016,-0.5701553546699534,-0.1592106637886827,-0.037520376512846884,-0.14011766930629968,-0.19368397665293333,0.5058715204533607,20
HistGradientBoostingRegressor,0.6116718169714732,0.13541275677873435,0.16945601957553988,19.081712007522583,0.019190311431884766,-0.5931154302219473,-0.143890863726362,-0.03209697127372475,-0.12291475254918391,-0.179145785133362,0.5772577621753963,20
AdaBoostRegressor,0.28176293907845873,0.20850341280624937,0.2304578208247274,54.389369535446164,0.052868986129760744,-0.4661808264881267,-0.20876464147733526,-0.05343742033410394,-0.2188544223579784,-0.2311588801720012,0.2962099740419498,20
RandomForestRegressor,0.5091612269665353,0.16071749521460504,0.190514035493058,319.30352420806884,0.034674978256225585,-0.557706181128,-0.1679603666732335,-0.038949599945848144,-0.15695909617699993,-0.19735184555277768,0.48704080122133037,20
ExtraTreesRegressor,0.54744491393758,0.15485019588956467,0.18293351132610394,94.32556080818176,0.044971370697021486,-0.5386174969139998,-0.16200461915082146,-0.035955133141037585,-0.151194311919,-0.1896132236244268,0.5264761470879226,20
BaggingRegressor,0.43000094499046126,0.16810932780392354,0.2053026774872559,33.0370970249176,0.039741802215576175,-0.6058542022,-0.17308370148278898,-0.04354863101956848,-0.15692972217999998,-0.20867892194045226,0.4264305958212512,20
DecisionTreeRegressor,-0.08178791140629071,0.20472958061183869,0.28283204099025955,5.4288841724395756,0.010196590423583984,-0.7923482186,-0.20611992956222425,-0.08053433106103884,-0.1345137784,-0.28377187730806,-0.06070743591753551,20
SVR,0.006879964094960056,0.246365140884993,0.27099321500995427,7.438122367858886,2.786652755737305,-0.4436322269630537,-0.25231348090633243,-0.07635528347250044,-0.2811351138494992,-0.276319714846721,-0.005609419782296276,20
KNeighborsRegressor,0.6047800622679766,0.12628103819853326,0.17095309514131812,0.02981095314025879,0.2256284236907959,-0.65983872388,-0.13702378481361993,-0.03386191321932689,-0.10196577865999998,-0.1839918357281161,0.5539777973538182,20
PLSRegression,0.3208089255378014,0.18954666173997173,0.22410602395977822,0.10967259407043457,0.011231374740600587,-0.7112300682114108,-0.19538683961022837,-0.053137200401192033,-0.18472741266527,-0.23049454138600983,0.3001033587343308,20
