description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11628512926531964,0.23396512270513842,0.25770207024077146,0.670893669128418,0.0788691520690918,-0.46791137900463387,-0.23800896937316596,-0.06791054462909621,-0.26046747629272915,-0.26058953046980415,0.1010403814447349,3
GaussianProcessRegressor,0.1428927524696355,0.19117596718225024,0.25379286569407616,7.07061734199524,2.0579352378845215,-1.245938137095108,-0.18602172745874726,-0.06208215876363059,-0.1422833051008891,-0.24891727923686385,0.17771713182672305,3
BayesianRidge,0.3656315567044377,0.1814884867777533,0.21833965075478867,0.2963710308074951,0.004652643203735351,-0.6659906731837307,-0.1816869721427599,-0.04697869879007928,-0.16829871262731025,-0.21673519863391558,0.3778608834720037,3
TweedieRegressor,-0.0002217587344910399,0.25098333178495563,0.2741637140872187,0.01422877311706543,0.004559898376464843,-0.4584688068089989,-0.25266438647120515,-0.07563513612265962,-0.2861203440033671,-0.2750084352117027,-0.001163741478134428,3
SGDRegressor,0.0011116572300490235,0.25018651472229797,0.27398090652980817,0.03478846549987793,0.004662322998046875,-0.458178367563681,-0.25264242536395304,-0.07599506339345599,-0.2802883905940828,-0.27566175156590245,-0.005950012126965132,3
PassiveAggressiveRegressor,-0.6751235203407184,0.2795821177453213,0.35480133409982145,0.10999588966369629,0.00470280647277832,-0.5877537867730696,-0.24989498296483084,-0.08646408121230491,-0.2348323310553746,-0.29233325315423897,-0.14555103473324024,3
GradientBoostingRegressor,0.48330964829362444,0.1644395689289411,0.19705025528300849,22.276386499404907,0.006694984436035156,-0.5566424213620442,-0.1639864150378357,-0.03822238185504399,-0.15138444929532513,-0.19548633884890143,0.4937759030850432,3
HistGradientBoostingRegressor,0.6329341400548646,0.13001843298133475,0.16608630476661634,5.592244434356689,0.015825510025024414,-0.5617673861088202,-0.1331728976695718,-0.028404349138968367,-0.11099682324633578,-0.16850613369940648,0.6238154908181238,3
AdaBoostRegressor,0.15317491955891904,0.2263141243127051,0.2522659773121792,9.994949626922608,0.019090032577514647,-0.47590139800050296,-0.2269563888226628,-0.06355854199276881,-0.23681350251847508,-0.252087862455954,0.15872769994187774,3
RandomForestRegressor,0.5738011349708407,0.14757457477571786,0.17896494459157125,78.88719444274902,0.030584144592285156,-0.5440402277579999,-0.1530773226410717,-0.03374248471536934,-0.13960582618437037,-0.18367145296877926,0.5531625060085654,3
ExtraTreesRegressor,0.6372706247763569,0.13405922093940698,0.16510232525951926,24.23118739128113,0.03629302978515625,-0.5313034202239999,-0.13930028985303747,-0.02884901339048298,-0.12276675572199994,-0.16980885267499235,0.6179013332211296,3
BaggingRegressor,0.5255493651385235,0.15158269355679924,0.18882406458604736,7.794404792785644,0.010343074798583984,-0.6090979922,-0.158341659976393,-0.03812269913309267,-0.13500650491,-0.19521834048823158,0.4952800638130753,3
DecisionTreeRegressor,0.11031303001167614,0.18196493119483573,0.25857137264976937,1.2639374256134033,0.004915809631347657,-0.7731491088,-0.19234145070287434,-0.07434761363576574,-0.1169479159,-0.2726050355665753,0.015676038291101445,3
SVR,0.13121728993244997,0.22961223626616836,0.25551559426436565,1.1920186519622802,0.623184061050415,-0.48863462867167573,-0.23433292063885452,-0.06704547957386456,-0.25166400880073353,-0.2589234263630677,0.11250492830901533,3
KNeighborsRegressor,0.5359949579949472,0.1318260503939759,0.1867339034649812,0.009248065948486327,0.1172450065612793,-0.7327932152799999,-0.1409556385922465,-0.0395374972350982,-0.09314272524000003,-0.1987171479469054,0.4761411952229203,3
PLSRegression,0.2420896383156983,0.20362571751030922,0.23865511569825446,0.02918252944946289,0.00523686408996582,-0.9760633232274415,-0.20637616836300401,-0.05845789097749279,-0.19755910650006384,-0.2417563817653122,0.2258654587107233,3
