description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11208044619615021,0.23327273292831854,0.25732665098872787,0.6655546188354492,0.07905726432800293,-0.4692128035577806,-0.2380543880607569,-0.06789212068978986,-0.2602214856953039,-0.26054557085445285,0.10436260970466879,10
GaussianProcessRegressor,0.08459357757275732,0.1941885316537634,0.2612792587657265,5.086473894119263,1.598428201675415,-1.0860758419182415,-0.19562679309211917,-0.06770281073756129,-0.15364820682538638,-0.25992767915116943,0.10675148103989954,10
BayesianRidge,0.3411926520596189,0.18360729080606927,0.2216548175900963,0.29093260765075685,0.004601716995239258,-0.6878809077599578,-0.18128113043830835,-0.04696193481388346,-0.16818663697525388,-0.2166943733016601,0.38022710536303067,10
TweedieRegressor,-0.00011621275311091139,0.24921980352574022,0.2731009378839246,0.012959051132202148,0.004551410675048828,-0.4538413809988894,-0.25321705695588254,-0.07587509698827614,-0.28527610805230924,-0.2754335944195446,-0.0008657576511492237,10
SGDRegressor,-0.021013265838575323,0.2478020149549323,0.27593935842636674,0.03353242874145508,0.004659843444824219,-0.4556456947261342,-0.25302070618719275,-0.07612790558673851,-0.28416603465795764,-0.27588659826885675,-0.004136690973262747,10
PassiveAggressiveRegressor,-0.9257158153896963,0.30379400147172103,0.3789605974147212,0.13213090896606444,0.004663276672363281,-0.5921441447161919,-0.24733569411155565,-0.08043356715910102,-0.23548748997737348,-0.28306630461410165,-0.06401842960625972,10
GradientBoostingRegressor,0.47850523358937824,0.16405020510976548,0.1972072763015639,22.174013662338258,0.006408071517944336,-0.5642768925911623,-0.16460358651881365,-0.03836726557759805,-0.15303453280734663,-0.19583138605642456,0.49356578530927314,10
HistGradientBoostingRegressor,0.6141241807805482,0.13230840826126536,0.16963745177340858,5.2516077041625975,0.015703725814819335,-0.5659143655506356,-0.1326378019322135,-0.02798667917710093,-0.11004331692091256,-0.16723709761147773,0.6303091640362197,10
AdaBoostRegressor,0.16079612250146447,0.22339850053899796,0.2501679666766109,8.855945014953614,0.01721816062927246,-0.46113776676794027,-0.22509134886838242,-0.06287398734433133,-0.2328017846691594,-0.2507335110499081,0.1704598072958423,10
RandomForestRegressor,0.5635699719488594,0.147913354785607,0.18040778309992445,79.3475444316864,0.03134169578552246,-0.5494195288387,-0.1519827385870633,-0.033299846092249216,-0.13731643093699994,-0.1824661832180315,0.5602978268155178,10
ExtraTreesRegressor,0.6172825550058767,0.13571724663544452,0.16894178833904774,24.691894245147704,0.036922264099121097,-0.53227065177275,-0.13928325381730217,-0.028745502543172614,-0.12227017496131261,-0.16953497373277918,0.6204788584006544,10
BaggingRegressor,0.49963794712593435,0.15403680923465488,0.19317020496206422,7.8154277324676515,0.010365819931030274,-0.58308499488,-0.15756810490330797,-0.03756945175348385,-0.13729821187,-0.19381224760600207,0.5039917166847112,10
DecisionTreeRegressor,0.06331847200916374,0.1861181028049764,0.2642980358471488,1.3108510971069336,0.004953193664550781,-0.7807003536000001,-0.18884627583832864,-0.07029343655981649,-0.11763320620000002,-0.2650739804508059,0.07197593597928213,10
SVR,0.12320435952329944,0.2288820589433456,0.2557096681864925,1.179753875732422,0.6434371471405029,-0.49200280168280763,-0.2343457001227271,-0.06717324360461692,-0.24965959063274096,-0.25915597876130014,0.1139004011650454,10
KNeighborsRegressor,0.5125945604634885,0.1350318599975275,0.19065278057690185,0.00931863784790039,0.09811830520629883,-0.7216656539999999,-0.1409388405682772,-0.039036186478532534,-0.09540891574000002,-0.19747803155532945,0.48451713391447415,10
PLSRegression,0.18647601712602013,0.2080182213186978,0.24631062037260054,0.030197906494140624,0.005216646194458008,-8.149626709303732,-0.2220673402660986,-0.6927718131909353,-0.19847465082638466,-0.551870877742624,-8.324115738205027,10
