description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.12291948995996138,0.23705681174990487,0.25905486885652734,0.6812851905822754,0.0800168514251709,-0.4654177021540214,-0.2373557263957465,-0.06792537300610313,-0.26080740134451097,-0.2606155734515844,0.09396953500746945,22
GaussianProcessRegressor,0.2073644959366555,0.18379802847843948,0.2462684571950406,9.448655319213866,1.7943753719329834,-1.4282696813249947,-0.19688552682506769,-0.06965226045958275,-0.15226451642136773,-0.2637695282924521,0.07138180368632115,22
BayesianRidge,0.4134437590859842,0.17816366870173947,0.21184921491142492,0.2928203582763672,0.004702997207641601,-0.6696110685011532,-0.18510493728662453,-0.0489713293826047,-0.171209181146779,-0.22129077312538423,0.3466705421127337,22
TweedieRegressor,-7.617422761452275e-07,0.2548521001128299,0.27661274999401936,0.013193273544311523,0.004656934738159179,-0.4599498867411759,-0.25094848830614563,-0.07505247052527551,-0.28372657835814796,-0.27394629905850837,-0.001067704112667167,22
SGDRegressor,-0.0007564533906057047,0.2555879442660405,0.27671724714873697,0.03359732627868652,0.004739713668823242,-0.45758733504797205,-0.2505893190179172,-0.07507518886998518,-0.28176450262469444,-0.27398698973296726,-0.0013642232790161302,22
PassiveAggressiveRegressor,0.17232281950501194,0.22429346967498498,0.2516532362080307,0.09537887573242188,0.00475459098815918,-0.5904509085692229,-0.2575144952207554,-0.09244485391551885,-0.24209388577773255,-0.301774428438442,-0.2374478343171563,22
GradientBoostingRegressor,0.513806351598698,0.1631313879080849,0.19287532433227123,22.35773777961731,0.006786155700683594,-0.5491983467216989,-0.16763018549838424,-0.03960999607226265,-0.15423099561968928,-0.19898897728647108,0.4715376439711944,22
HistGradientBoostingRegressor,0.6606523211078357,0.12625304181902375,0.16113670190264787,5.666345596313477,0.016077804565429687,-0.5711773174606136,-0.13440606952039974,-0.028909266351131717,-0.11168150792873817,-0.16996091399287008,0.6142164831658118,22
AdaBoostRegressor,0.17607721031936596,0.22625360641004358,0.2510818307860247,9.788174819946288,0.018974113464355468,-0.4684262564860255,-0.22725561908112865,-0.06408777515388184,-0.23699915419682083,-0.2531391705354357,0.145183172938065,22
RandomForestRegressor,0.5877558912365061,0.1468588766350697,0.17760257488421893,78.0678584098816,0.030727577209472657,-0.5739983023620001,-0.15427985657471047,-0.03405936832645999,-0.13917869129999993,-0.1845311757543441,0.5456073026128927,22
ExtraTreesRegressor,0.6552280018679625,0.13158738824449595,0.16241944487600077,27.113941383361816,0.03805751800537109,-0.5194020177704737,-0.14156531061427297,-0.02951841077395407,-0.12381722991560602,-0.17177156297482915,0.6061412240719312,22
BaggingRegressor,0.5441820078137023,0.15065783038007705,0.18675307470786823,8.39045171737671,0.014684438705444336,-0.5794697858,-0.16094763414637533,-0.03912763402330344,-0.14233522432,-0.1977890950946351,0.4780440437894965,22
DecisionTreeRegressor,0.12513713562078843,0.18014067284760568,0.2587271591986409,1.3783726215362548,0.005199813842773437,-0.8056545368,-0.19500127932011552,-0.07330226522265178,-0.12681170849999998,-0.2706662691610624,0.021473231558636608,22
SVR,0.14060573476230398,0.23187077208084098,0.25642965882383273,2.4969980716705322,0.9185355186462403,-0.48481371105193577,-0.2340446936334366,-0.06720928209379906,-0.2532996611279249,-0.25923753877281586,0.10350996156057149,22
KNeighborsRegressor,0.5574318563210796,0.12934158221094816,0.18401876167436312,0.010305118560791016,0.09914374351501465,-0.7323205941600001,-0.14403609807732431,-0.0397790044732347,-0.10002455692000001,-0.19939049274343448,0.46933614994778666,22
PLSRegression,0.27771803527703565,0.201331634036004,0.23508526802336585,0.0335878849029541,0.0054873466491699215,-4.009537160216554,-0.21023518058804105,-0.11609027273725485,-0.19870011290846964,-0.31260116690067175,-0.5389919662513606,22
