description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0018547708722754797,0.25085703519857083,0.27304035919003417,0.6626333236694336,0.07745108604431153,-0.46733563554066526,-0.2523044431581388,-0.07560397286110614,-0.28517197261098975,-0.2749467392744943,0.002258937477046663,14
GaussianProcessRegressor,0.5410505512942941,0.1486614352638605,0.18514517783876686,4.938882827758789,1.523857879638672,-0.7098094969752328,-0.15474680082483466,-0.038220872167782693,-0.12866497230986404,-0.19547532892281744,0.49540629628586164,14
BayesianRidge,0.3252134064409792,0.18933994439381707,0.2244983749822969,0.29952025413513184,0.004572820663452148,-0.580673176816013,-0.1904717027194021,-0.05084828305854914,-0.1812100639633225,-0.22547380951003135,0.3288935221345898,14
TweedieRegressor,-0.0008957425432876143,0.25119424137790974,0.2734162987283668,0.010022449493408202,0.004445362091064453,-0.46688744224272477,-0.2526304224829908,-0.0757981198948113,-0.2858286807655433,-0.27529947417062756,-0.0003022870126108579,14
SGDRegressor,-0.0012483945446604139,0.24985951197242245,0.27346446174336053,0.03331179618835449,0.004564619064331055,-0.4679845824472263,-0.2526812685671861,-0.07583711076784871,-0.28563917851377224,-0.275371265198061,-0.0008320615620081906,14
PassiveAggressiveRegressor,-0.06897822550236055,0.25837402045446534,0.282562424558602,0.04845981597900391,0.004561376571655273,-0.6677800709640133,-0.32464813629120276,-0.16179759379806197,-0.2918733130457115,-0.3928101489849598,-1.1363077812444355,14
GradientBoostingRegressor,0.28234591877611614,0.20295989469138842,0.23151949071546804,53.33297824859619,0.006933403015136719,-0.5528465325416292,-0.20372237043106814,-0.05443335020719199,-0.20157922778426393,-0.23325757527391427,0.28189782313276623,14
HistGradientBoostingRegressor,0.3943502288054028,0.18234890268060633,0.2126869080385126,7.342076539993286,0.014464282989501953,-0.576631879686448,-0.18332563633008594,-0.04655495472038431,-0.17429359004917852,-0.2157096906116224,0.3858047009409333,14
AdaBoostRegressor,0.10320355744156062,0.23687461568803553,0.25880753559260733,18.51668906211853,0.01599569320678711,-0.4786749612058352,-0.23684879501518333,-0.06736001245872791,-0.2586493347045792,-0.259522998611421,0.11104471407235232,14
RandomForestRegressor,0.24604816245036298,0.2108995454630021,0.2373022089768349,118.47810063362121,0.0290771484375,-0.5480146924560001,-0.21078836227088255,-0.05621920845223847,-0.21280817662,-0.23707617537685782,0.25818221624160315,14
ExtraTreesRegressor,0.2775294672971901,0.20719595936711996,0.23229509953936092,29.554663705825806,0.03249812126159668,-0.5199564533900001,-0.20887096994495452,-0.054832629050969806,-0.21407600578060001,-0.23414865968803533,0.2763708924041135,14
BaggingRegressor,0.14465808873527142,0.21819239251517025,0.25275505805334053,11.911281156539918,0.010496139526367188,-0.60783401618,-0.21459611133166762,-0.06169307188353364,-0.20789730841999998,-0.2483559987997997,0.1858591701179026,14
DecisionTreeRegressor,-0.54568922104683,0.26077515457307493,0.3397747238119543,1.9139226436614991,0.004843711853027344,-0.8036903771999999,-0.2643793057497498,-0.11846480391935583,-0.19868759920000004,-0.34413784289436755,-0.5633768744971206,14
SVR,0.003831941257131377,0.2483551825954288,0.2727697999067824,1.6651435852050782,0.6848536014556885,-0.44685961305566996,-0.2509024723062498,-0.07591079620723946,-0.27707239176798903,-0.2755053162297375,-0.001815076215107192,14
KNeighborsRegressor,0.48235329098179347,0.1515690655327082,0.19662860930509238,0.009493875503540038,0.09909720420837402,-0.6536320058,-0.1589764947147096,-0.0409260504508806,-0.12933715934000004,-0.20227224372763067,0.4600122758542852,14
PLSRegression,0.17541424518946802,0.21475315950132334,0.24816920694908878,0.030634737014770506,0.005180740356445312,-0.5947319564784112,-0.21607088472967964,-0.06216695625215818,-0.21210946421290228,-0.24928719126868643,0.179763092694654,14
