description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.0002649369818281677,0.25056607118230534,0.2732707179374213,0.681541633605957,0.07855210304260254,-0.46623345760789087,-0.2528227207707661,-0.07578511101437932,-0.2856890078613076,-0.27528309820795693,-0.0008646713675150908,6
GaussianProcessRegressor,0.561957410116687,0.14478077010466933,0.18083968591369398,9.66064805984497,2.347977066040039,-0.6336517841973873,-0.1492317440804749,-0.03483099144519706,-0.12647692608041766,-0.18662317975020776,0.5399007747251721,6
BayesianRidge,0.36071496676972403,0.1837308453531196,0.21846549017312167,0.29769291877746584,0.004578781127929687,-0.6158236166951673,-0.1870732048445279,-0.049812387040899866,-0.17396327875413548,-0.22314497350249257,0.3423236367520947,6
TweedieRegressor,-0.0011884994974324936,0.2506876797180234,0.2733968467018661,0.009852981567382813,0.004470443725585938,-0.46632146758763654,-0.25292272895359574,-0.0758401371778585,-0.28580272664509865,-0.27538296521319083,-0.0015907212461808485,6
SGDRegressor,-0.000511577814829689,0.25042224613446334,0.27330440679361706,0.03673243522644043,0.004628896713256836,-0.4668249613501258,-0.25287850410466445,-0.07580306660246267,-0.2858928278194045,-0.2753149807548238,-0.001091068809201534,6
PassiveAggressiveRegressor,-3.1576011810002775,0.4860019357056699,0.5571305694965576,0.06950807571411133,0.0045963764190673825,-1.2239695522146659,-0.7828137631353751,-0.7544228589481672,-0.7952621804022948,-0.8339782616642955,-8.90310326178376,6
GradientBoostingRegressor,0.2961563870972287,0.19911562610252012,0.22923116523055653,52.48192496299744,0.006918478012084961,-0.564258096996409,-0.20164735101113185,-0.05346968382961045,-0.19915710291833819,-0.23119660567476424,0.29390323445704675,6
HistGradientBoostingRegressor,0.40461000566090843,0.17855384787761494,0.210831908950304,7.605001449584961,0.014947032928466797,-0.5692329433606782,-0.18230252095885222,-0.04577249407177937,-0.17379707265189107,-0.21392076299446444,0.39542253725496435,6
AdaBoostRegressor,0.12479518798543943,0.23212757642163123,0.2556174060862656,18.31403331756592,0.016350936889648438,-0.4840729778964478,-0.23532612540363132,-0.06675490404649982,-0.25355452454248284,-0.2583576135719558,0.11841959356045613,6
RandomForestRegressor,0.2820859984262122,0.2063176393554081,0.2315110831242729,119.71801538467408,0.02951779365539551,-0.542102294698,-0.21083546069107517,-0.0557917177821791,-0.21158199970300004,-0.23616249420652022,0.26309792680373806,6
ExtraTreesRegressor,0.29910893396171756,0.20415787669056992,0.2287498601292653,30.563691520690917,0.033074808120727536,-0.5167896870680001,-0.20743632452821809,-0.054043763504470085,-0.21088139446299997,-0.23243652409833157,0.2862158612041303,6
BaggingRegressor,0.2023175997693848,0.21073005324761657,0.24403413570990398,12.063144969940186,0.010326290130615234,-0.6282396695200001,-0.2132439209553676,-0.06083860030104223,-0.20521765026,-0.24660098480975323,0.19656357833204152,6
DecisionTreeRegressor,-0.5899195357316789,0.2627472314253536,0.344526909076844,1.9684998035430907,0.004831981658935547,-0.8128736978,-0.2611678219565857,-0.11669711310286593,-0.194908007,-0.3415644129506615,-0.5421608026104194,6
SVR,0.004901255095254409,0.2475993500185825,0.27256410683227195,1.721415138244629,0.8950649738311768,-0.44556695099023724,-0.25125079922676874,-0.07607137537015951,-0.2767369187071821,-0.2758055622195057,-0.0047304511058846145,6
KNeighborsRegressor,0.5715756363154987,0.13453830555511787,0.17884329193434576,0.009949874877929688,0.31541147232055666,-0.651332292,-0.14015501665877886,-0.03419432749006619,-0.10731182453999999,-0.18487038286266405,0.548103782257287,6
PLSRegression,0.21253643863051486,0.20817366573731697,0.24246597793736377,0.03744502067565918,0.005827808380126953,-0.640730877744746,-0.20951756130883634,-0.05983292106828242,-0.20111689830300472,-0.2445455420187456,0.21002398942237469,6
