description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.012211820284860009,0.25094919552678996,0.27378797892400325,0.6767078399658203,0.07823171615600585,-0.4586628459482018,-0.2506218701682761,-0.0746273593777184,-0.28160938663555224,-0.27316298568503056,0.008577856140058904,28
GaussianProcessRegressor,0.49256929514764003,0.1559663063094154,0.19623245396890768,11.12468695640564,3.5008607864379884,-0.7283111431325107,-0.17184936323914074,-0.04621289079388952,-0.14621393526369408,-0.21492103733858764,0.3859815493493849,28
BayesianRidge,0.3171125261856985,0.19368009272850556,0.22764443430404402,0.31417527198791506,0.0047943115234375,-0.609456074217586,-0.19888625619152123,-0.05431280220997098,-0.1903848333509645,-0.23303341453331566,0.2781758726803331,28
TweedieRegressor,-0.000445115322502021,0.25250360261231986,0.27553647460979824,0.01109004020690918,0.0046406745910644535,-0.4600110489458496,-0.2517421192881196,-0.07529286378505122,-0.2832777113329195,-0.27437845418595025,-0.0002657068548466146,28
SGDRegressor,-0.00020014439724658217,0.2529851252735063,0.2755027383475348,0.03602786064147949,0.004851150512695313,-0.4477904840592998,-0.2509796032970307,-0.07542658109437864,-0.2800660029274914,-0.2746206122531854,-0.0020228503177276867,28
PassiveAggressiveRegressor,-2.503470795860451,0.4404771126982612,0.5156223266817582,0.06392207145690917,0.004746770858764649,-0.7649548438365844,-0.3421350692827693,-0.1827229455683505,-0.3281960869176507,-0.4246294959731386,-1.431397260367742,28
GradientBoostingRegressor,0.2964235843873808,0.20241188199145776,0.23106709266207245,54.15838332176209,0.006976604461669922,-0.5591751120844235,-0.20790094772088588,-0.056364562189089765,-0.20626986435209532,-0.23739348781307018,0.25115753657471324,28
HistGradientBoostingRegressor,0.4014105844311828,0.1829900007736094,0.21313117539220836,6.850558042526245,0.01538090705871582,-0.5688505055291377,-0.19028749952020765,-0.04967044726319993,-0.18017323291938575,-0.22285491706752034,0.3400629062259883,28
AdaBoostRegressor,0.10591043088474927,0.23753525014523597,0.26047915689773216,17.94198045730591,0.01597933769226074,-0.47055273787883145,-0.23751136303993142,-0.06787400752149793,-0.260297559925836,-0.2604910560131815,0.09849413737370305,28
RandomForestRegressor,0.28699311724480614,0.20697562388017654,0.23261050518319096,123.78788666725158,0.031580114364624025,-0.5216731424759999,-0.21354418668666617,-0.057471152021448854,-0.21762449978399995,-0.23971348292216677,0.23644436340285982,28
ExtraTreesRegressor,0.2959679923842029,0.20591861809793763,0.2311418928407415,30.388474941253662,0.0349884033203125,-0.509007611644,-0.2106160116054324,-0.055633654221617035,-0.216113227438,-0.23584467779925386,0.26093134579031985,28
BaggingRegressor,0.19782569396271876,0.2130162810765689,0.24672709028515794,12.460792684555054,0.012561941146850586,-0.6168013000799999,-0.21857982376315127,-0.06343634959970114,-0.21509597689999999,-0.25185090068602906,0.15708902069633796,28
DecisionTreeRegressor,-0.560477975085441,0.26399029536705076,0.3441210862059337,2.0969271659851074,0.0053881645202636715,-0.7717819986000001,-0.26196444834929467,-0.11646246605183126,-0.1989561127,-0.3412542499467575,-0.547983487477865,28
SVR,0.008422618008907645,0.24889801445320064,0.2743126081119674,3.439057445526123,1.0731264114379884,-0.44581318514259205,-0.24844406006910386,-0.07494327573126248,-0.27081080419209425,-0.27374121773536864,0.004358533232045247,28
KNeighborsRegressor,0.4934924612689382,0.15274524704361445,0.19605387035111624,0.012050342559814454,0.1041903018951416,-0.65317697756,-0.16397756390147267,-0.043104825099486245,-0.13742106886,-0.20749392908643677,0.4267019503788205,28
PLSRegression,0.20691332558204378,0.21250576641870483,0.24532555489070285,0.03774566650390625,0.005684995651245117,-0.5950787155323807,-0.21839331025493625,-0.06323360992398197,-0.21348182474215932,-0.25143707743417404,0.15991320636799014,28
