description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.050965813240932634,0.24466969013332393,0.26898146912476817,0.8135813713073731,0.14837446212768554,-0.4803383496549573,-0.24191687159683353,-0.07098114667003134,-0.26681266300036766,-0.2664114552401111,0.055076433266742476,15
GaussianProcessRegressor,-4.745873927625315,0.3140471037410283,0.6618498565691772,30.754852628707887,4.921949052810669,-8.469555139647586,-0.32775894726965954,-0.518063258139834,-0.18148298947355346,-0.7083882133438753,-5.934169318195487,15
BayesianRidge,0.4115436740001045,0.17565042222837304,0.21180614246887383,1.3791241645812988,0.0073333740234375,-0.7727987014769946,-0.17660107323250535,-0.045144960824719096,-0.16415050679289317,-0.2124347785601736,0.3985836289888759,15
TweedieRegressor,-0.00023059424392557482,0.25402707849809847,0.2761413856958008,0.023418378829956055,0.00733637809753418,-0.47346530266500836,-0.25110590144559547,-0.07514475688363884,-0.2821249419842745,-0.2741166340800084,-0.0003783186919813941,15
SGDRegressor,0.0023163307215589013,0.2538258656466545,0.27578958697993305,0.0696333408355713,0.007348537445068359,-0.4770841767228153,-0.25101594835236657,-0.0750013021516798,-0.2824970518677429,-0.2738539531128658,0.001544659932598047,15
PassiveAggressiveRegressor,-13.615160388413189,1.0230535230014262,1.0555607318563622,0.13643865585327147,0.007380533218383789,-0.8238810224134909,-0.31997000465317277,-0.15889298299604326,-0.30141109423036017,-0.3946037924398237,-1.1142945983221126,15
GradientBoostingRegressor,0.4177322514628605,0.17606643530069122,0.21068945534459135,104.1835045337677,0.010916805267333985,-0.5634638960463324,-0.17318541024196343,-0.04296330238400021,-0.15722739598282096,-0.2072440181479788,0.42805597833772957,15
HistGradientBoostingRegressor,0.5560694296424673,0.14835869820427366,0.18396659032713925,14.165972900390624,0.018105077743530273,-0.5579529426860308,-0.14932326823393122,-0.03446935915456338,-0.12584013979211314,-0.18562103839278657,0.5410763825704205,15
AdaBoostRegressor,0.1981310701102985,0.2239377536488958,0.2472481927241151,38.73925681114197,0.03654775619506836,-0.4799132815717524,-0.22011324651923947,-0.05958950304089507,-0.23178889286022283,-0.24406867991246234,0.2069191790221673,15
RandomForestRegressor,0.46944581464346613,0.16883200040189628,0.20111585292904569,272.17016258239744,0.03378043174743652,-0.53671320009,-0.167419357864451,-0.03950212140734708,-0.15423022333000008,-0.19868402155694914,0.47417603532725217,15
ExtraTreesRegressor,0.5145818576743368,0.16022591880839707,0.19237092561740746,68.28392143249512,0.03783693313598633,-0.54315065812,-0.16001598362419,-0.03663680993928109,-0.14528607652699993,-0.19135042788694903,0.5124366216848487,15
BaggingRegressor,0.4140573051928086,0.17452113442949188,0.2113532861829352,26.965915393829345,0.021779298782348633,-0.6093503624800001,-0.17087480576105624,-0.04323696016692175,-0.15458181765999995,-0.20788034726928287,0.42437238441974523,15
DecisionTreeRegressor,-0.11589546334918799,0.2107487888301205,0.29167095840282614,4.567641878128052,0.007477092742919922,-0.7914980206,-0.21711948687328922,-0.08800805387824659,-0.14440503870000002,-0.29657633593117844,-0.17139334167198172,15
SVR,0.0692304562003424,0.23542507702683002,0.2663805521239726,4.7613365650177,1.8421596527099608,-0.577924680089749,-0.23148396263150306,-0.06833723898641977,-0.24030676027900535,-0.26140145912164614,0.09018485098004843,15
KNeighborsRegressor,0.399278936406802,0.16284053009769514,0.2140020151156301,0.018268537521362305,0.17945618629455568,-0.69086606728,-0.16267519335542607,-0.0445051613522371,-0.12742872099999997,-0.21094581038278237,0.40748802928767364,15
PLSRegression,0.10387677498313164,0.23421028306078168,0.2613757543858592,0.07100501060485839,0.008757734298706054,-0.6410930819578409,-0.2298008192273127,-0.06643755210053243,-0.24063075019341268,-0.2577445373871773,0.11552700026961349,15
