description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.19535789626020983,0.22155251503730392,0.24509641105751617,0.8597640514373779,0.1514349937438965,-0.4847273188949738,-0.22461932063396728,-0.06168138358587215,-0.23960588882836892,-0.24835376050881414,0.18531446041561037,6
GaussianProcessRegressor,0.2454226474104204,0.17333816886651207,0.23734902840987715,33.10418887138367,6.363749027252197,-1.4964037191214214,-0.18530091323225975,-0.0636798550047182,-0.14023597553483422,-0.25227035784846785,0.1588807982480641,6
BayesianRidge,0.5801560318034138,0.14284401775298736,0.1770433155352255,1.3664364337921142,0.007699251174926758,-0.5845131371214176,-0.14271873355463555,-0.0314568140235098,-0.12245891861561602,-0.17734393838519555,0.584565634558173,6
TweedieRegressor,-0.0010753948712700634,0.2506791031158636,0.27338140339546824,0.030652666091918947,0.007452821731567383,-0.4663880058847406,-0.25290931682750656,-0.07582921442234242,-0.2858455039484764,-0.275363121525592,-0.0014462854255282709,6
SGDRegressor,-0.013160813705716867,0.25285335033060974,0.27502664255610904,0.06813335418701172,0.007485008239746094,-0.46092859794030583,-0.2520545404887975,-0.07544139807766737,-0.2846759051625929,-0.2746587081451037,0.0036674841202662288,6
PassiveAggressiveRegressor,0.27700638161355484,0.19706569478752534,0.2323286704207059,0.20580387115478516,0.007507228851318359,-0.7434910092098128,-0.2505825422602958,-0.09739361905083928,-0.23018907128352217,-0.30381129837171916,-0.28387929060416106,6
GradientBoostingRegressor,0.5298886233015265,0.15017285120078067,0.1873423465563081,108.38206787109375,0.010831022262573242,-0.5952254523818831,-0.15027936462345254,-0.035231761657516084,-0.12513958469729775,-0.18768615029190977,0.5346173883142298,6
HistGradientBoostingRegressor,0.6050331180065305,0.1332040315036131,0.1717180372520802,15.710295152664184,0.019870567321777343,-0.5835369939515461,-0.13592588440579653,-0.030244389049955772,-0.10968247087452339,-0.17390194360239467,0.6004442495188733,6
AdaBoostRegressor,0.33911399867647285,0.19930130589361744,0.2221257215138836,43.875804805755614,0.04372320175170898,-0.48138112694389673,-0.2008723866657555,-0.05054799553319274,-0.2019943891297687,-0.2248182819901885,0.33215329736053256,6
RandomForestRegressor,0.517639665466436,0.15567900180801467,0.18976729579913434,274.6084274768829,0.033147668838500975,-0.564814328452,-0.1569320129750026,-0.036442354450181735,-0.13690777455160005,-0.19088494332025194,0.5185872478958746,6
ExtraTreesRegressor,0.563204785789223,0.14984145375809538,0.1805820216514911,77.03037896156312,0.04076509475708008,-0.55189941964,-0.15195526874750087,-0.033463170872180335,-0.13582379640900002,-0.18292250929530954,0.5579379634474605,6
BaggingRegressor,0.4665109900324712,0.16007506563088006,0.19957140448709332,27.374052667617796,0.02361884117126465,-0.6086668444,-0.16181276978163806,-0.04068878727836759,-0.13795714362999995,-0.20170324474582899,0.4626114489797585,6
DecisionTreeRegressor,-0.044699877972068425,0.20262627026506022,0.27927454122269463,4.4910862922668455,0.00807938575744629,-0.7783908152000001,-0.19880608702454156,-0.0755554468565837,-0.1292359133,-0.27460742613979916,0.0018984068064251014,6
SVR,0.248006227905873,0.20843973451333692,0.23694235299874528,4.557063627243042,1.8606690883636474,-0.5782652514135418,-0.21185327343586255,-0.05792702264275933,-0.21701901031536552,-0.24067683733636885,0.23477921661045084,6
KNeighborsRegressor,0.594237092046058,0.1280551297198533,0.1740490860953814,0.02175107002258301,0.342103910446167,-0.6517441378,-0.13475360286308732,-0.03369037672097497,-0.09567521846000002,-0.18352314146384,0.5548977353735445,6
PLSRegression,0.3273001304839962,0.19101775568826787,0.22410226541972125,0.07582716941833496,0.008634805679321289,-0.6533564661425746,-0.191804283775345,-0.05094181347607564,-0.18115195270508871,-0.22569551776226762,0.32697532653767747,6
