description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.0006185349124294692,0.24909366438982042,0.27201435091834864,0.692349624633789,0.08066577911376953,-0.4634690240950633,-0.2533736878511872,-0.07593685257748015,-0.2857851873670619,-0.2755630572062143,-7.701729034956806e-05,20
GaussianProcessRegressor,0.5368143047498053,0.14731916361611716,0.18506961210673253,5.151451444625854,1.3181869506835937,-0.7194565552825605,-0.15572486925703827,-0.038233745797749595,-0.12903601279113616,-0.19552054826917575,0.4963785760599372,20
BayesianRidge,0.3146769863556965,0.18979794270271583,0.22511539878957718,0.31627960205078126,0.004924154281616211,-0.5852302536299817,-0.19012018929121358,-0.05066466276960037,-0.1785299015624805,-0.2250628093402301,0.33265993980903047,20
TweedieRegressor,-0.0036262992156339546,0.24947065268827634,0.27242286881220334,0.010640430450439452,0.004740285873413086,-0.46347227513662614,-0.25366638488725923,-0.07611369645133165,-0.2863317148171297,-0.2758837185250449,-0.0024057864868345822,20
SGDRegressor,-0.0005171803786769846,0.24847517750446363,0.2720005741468137,0.03477225303649902,0.004927873611450195,-0.4696321455755437,-0.2541365792321657,-0.07634902692763663,-0.28569876990734755,-0.2763069149761976,-0.005493661633000935,20
PassiveAggressiveRegressor,-1.9655008857635634,0.3830753772977487,0.4682810403627685,0.060793590545654294,0.004915571212768555,-0.774695410790393,-0.38503093773293695,-0.21921841781024448,-0.36864261025873307,-0.45452616107761107,-1.8876824197055004,20
GradientBoostingRegressor,0.2874154493469546,0.20126108259034842,0.22954918049433634,56.42132434844971,0.007234907150268555,-0.5955541203654178,-0.20230365021288726,-0.05370597411479241,-0.19748873396050842,-0.23171677977869973,0.2926686452852801,20
HistGradientBoostingRegressor,0.3983505293230032,0.179677411419159,0.21092561058456583,7.353694915771484,0.015241479873657227,-0.5554326179075146,-0.1853178767076932,-0.04717285804237039,-0.1763707073354602,-0.21715607549439367,0.3786324861572572,20
AdaBoostRegressor,0.11886790673083925,0.23241239656574508,0.25525723194753264,19.946482515335084,0.017330503463745116,-0.4819133893307498,-0.2389285009451902,-0.06817737822370164,-0.2609523749823682,-0.2611004009926817,0.10209948594763014,20
RandomForestRegressor,0.26148815754639987,0.20816037680912888,0.23368792773907818,125.94321365356446,0.03067774772644043,-0.53736709996,-0.21260811866044604,-0.056889824957193955,-0.21511407514659994,-0.2385021062152206,0.25073127904916087,20
ExtraTreesRegressor,0.2956148406564246,0.2043717122169984,0.22822469960780947,32.19988317489624,0.03546252250671387,-0.5196845313199999,-0.21030386229211556,-0.055241902147122136,-0.21475701619399995,-0.23502850758052665,0.272417686181491,20
BaggingRegressor,0.17683639730203027,0.2132555559908853,0.24671788031039155,12.564876222610474,0.011045217514038086,-0.60853188502,-0.2169992538323013,-0.06270284803442107,-0.20897387102999998,-0.25037276588545765,0.1741374106262911,20
DecisionTreeRegressor,-0.6170351902568143,0.2658531316490309,0.3457938628150955,2.125885820388794,0.005762672424316407,-0.8140559744000001,-0.2633786910822969,-0.11807694737695458,-0.20062176950000002,-0.3435572879413165,-0.555216494205262,20
SVR,0.007975972890360006,0.24612116836882278,0.27084363946667317,1.7077996730804443,0.6840428829193115,-0.44572077785603764,-0.25216456080900035,-0.07626590278047397,-0.2814847822591887,-0.27615832324085465,-0.004435003000934312,20
KNeighborsRegressor,0.4931925154448532,0.15056282467257204,0.1935882774394203,0.010270214080810547,0.10661201477050782,-0.6564926902,-0.15823943066624901,-0.04084322698175607,-0.13091458951999999,-0.20204600177080687,0.46213494316164655,20
PLSRegression,0.18193905831771107,0.21313419139188877,0.2459520090219114,0.03313851356506348,0.005581378936767578,-0.5953117402009884,-0.21521760675483836,-0.06202637371045818,-0.20762210183407093,-0.24900486244631553,0.18300985129344755,20
