description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24669797560856255,0.21609856346943823,0.2388260955273656,0.8883935451507569,0.18528876304626465,-0.4575675484939089,-0.21724394823808368,-0.05750562537851341,-0.2317754578191506,-0.2397559832779816,0.2359996676677952,25
GaussianProcessRegressor,0.332111536054171,0.16721241405294415,0.2248791455326821,34.80817666053772,4.501656770706177,-1.26788236972626,-0.17658626648977405,-0.05624684166024159,-0.1332415679337228,-0.237060846582796,0.2525139344315422,25
BayesianRidge,0.6191577323012927,0.13522042840587636,0.16981254957691913,1.8846616744995117,0.008568763732910156,-0.555174777559553,-0.13714072489113063,-0.029179485031787404,-0.11696719238570281,-0.17080456503101352,0.6121715114846047,25
TweedieRegressor,-0.004218669822982468,0.2529055801761167,0.27574735602622946,0.03813185691833496,0.008492374420166015,-0.4562013657477152,-0.2521307569264358,-0.07527001759862435,-0.28415898050662236,-0.27432273029098964,-0.0002927281243858992,25
SGDRegressor,-0.7431439301753462,0.30445150638276836,0.3632986928825458,0.1187354564666748,0.008498287200927735,-0.5110822852705981,-0.25907183844938375,-0.08348677968838872,-0.25630548740982256,-0.28834679704021093,-0.10654552891756519,25
PassiveAggressiveRegressor,0.009099893868592224,0.24875250162735457,0.27391268734763646,0.20359163284301757,0.009762191772460937,-0.5730159922998427,-0.27225760777892327,-0.10521126080593483,-0.253109533799544,-0.3218631945884115,-0.39520509962305317,25
GradientBoostingRegressor,0.5252631471714453,0.1553735825456673,0.1895936050179464,135.01951236724852,0.012337779998779297,-0.5397185649442424,-0.14962328646737127,-0.03421213642391728,-0.13074577173732763,-0.1849240393366347,0.5454365968108201,25
HistGradientBoostingRegressor,0.6003733923594357,0.1385317052121063,0.17394999055959098,17.777225399017333,0.01816730499267578,-0.5650205445474207,-0.13693583998182707,-0.029947796872348553,-0.11335790385327618,-0.17301054418554707,0.6018041724990272,25
AdaBoostRegressor,0.324879116939608,0.2034373615830033,0.22609345073479128,51.89482145309448,0.04544501304626465,-0.4674726186509752,-0.19936426488013154,-0.04932827568960849,-0.2053182378927303,-0.22206475994698377,0.34444801778421447,25
RandomForestRegressor,0.5191188564533027,0.1601838747423164,0.19081657009088232,311.17265100479125,0.033137178421020506,-0.5489806832700002,-0.15987561258571842,-0.03621899665336738,-0.14602423008599996,-0.1902864477781146,0.5186480238458173,25
ExtraTreesRegressor,0.5596107915114537,0.15480338069569302,0.18260621113050107,82.10057640075684,0.03762521743774414,-0.519774360812,-0.15510508674368154,-0.033754655339058005,-0.14348858229500003,-0.18368451732681343,0.5515698511928946,25
BaggingRegressor,0.4511800497471108,0.16764410311634362,0.2038506761849774,30.738711977005003,0.029413747787475585,-0.58486935094,-0.16541445232654473,-0.04067877333919599,-0.14572043241000002,-0.20166891522633817,0.45930202147805843,25
DecisionTreeRegressor,-0.08520847232477169,0.2091062931566265,0.28665122308228586,5.299096727371216,0.008585119247436523,-0.7753172098000001,-0.20439329844438828,-0.07931045350720968,-0.13409300810000002,-0.2815645570515152,-0.05552309659018058,25
SVR,0.011118471120259543,0.24929881253788178,0.2736335493242081,6.415446805953979,2.4489301681518554,-0.4406665879085791,-0.25020136884991934,-0.07516475311281914,-0.27542353508931494,-0.2741371836186976,0.00100601111822205,25
KNeighborsRegressor,0.5714884244345695,0.13400509997904664,0.18012686498770952,0.03118023872375488,0.21619100570678712,-0.63107397844,-0.13554716773526745,-0.032206038842382656,-0.10316712582000001,-0.17940527861354766,0.5721308310683352,25
PLSRegression,0.3767020307329728,0.18191106656085562,0.21724263772791894,0.10567569732666016,0.010452842712402344,-0.6198057205534331,-0.17914675060623944,-0.04628687656942218,-0.1620194752822339,-0.21510824218369357,0.3849169811157333,25
