description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11405821819503859,0.23272641827889973,0.2559529488427073,0.6698808193206787,0.07870001792907715,-0.465846154954708,-0.23900854434137156,-0.06836549243952028,-0.26166389560077585,-0.26146342729969996,0.09961980222982683,20
GaussianProcessRegressor,0.15962862418292767,0.18739479815383556,0.2492832919415063,4.979069566726684,1.335367202758789,-1.1547224957742006,-0.1963986171973348,-0.06845789826587348,-0.15204882671125008,-0.2615514713782725,0.09858832096645517,20
BayesianRidge,0.392830891745678,0.17881355179094127,0.2118909358631441,0.29300432205200194,0.004634761810302734,-0.6662757088843867,-0.1862383534396857,-0.049219097349913414,-0.17299537324014433,-0.2218053669952261,0.3517329869221034,20
TweedieRegressor,-0.003579679576923178,0.249465720947533,0.27241654155512596,0.01298837661743164,0.0045702457427978516,-0.46348849265723946,-0.2536602781675349,-0.07610947760962354,-0.286306531705398,-0.27587607124264213,-0.0023502110728537582,20
SGDRegressor,-0.0030463871884505167,0.24949803530676734,0.2723441521993163,0.033037853240966794,0.004604721069335937,-0.4761494630471451,-0.2545832129648228,-0.07654663942104485,-0.2857870400107741,-0.2766586860801291,-0.008084370530222863,20
PassiveAggressiveRegressor,-0.9531209247543564,0.30930352563636165,0.3800337017073927,0.07776827812194824,0.004646205902099609,-0.6434036794408249,-0.2728241302311742,-0.11258026166798166,-0.2392064453850801,-0.3341091262229884,-0.48144364784456517,20
GradientBoostingRegressor,0.4952595772538916,0.1626732151596418,0.19319309011207156,22.096284484863283,0.00646209716796875,-0.5544376228929597,-0.1661769324355351,-0.03922521518691289,-0.15318868788365367,-0.1980157983245629,0.48329502241855415,20
HistGradientBoostingRegressor,0.6266354049916725,0.13178185489710342,0.1661590926189349,5.338804006576538,0.01571230888366699,-0.5525719172801113,-0.13345836692543703,-0.028970077311504572,-0.10918538172632655,-0.17009812928406992,0.6183470381898943,20
AdaBoostRegressor,0.16547051632087173,0.2239212296055048,0.24841532698843408,9.918169355392456,0.018942975997924806,-0.46240891120620964,-0.22778737489533948,-0.06407957373135827,-0.23854949534905012,-0.2531308933856986,0.15609238728257363,20
RandomForestRegressor,0.5740397986629923,0.1469120623675788,0.17747699115189286,76.81119074821473,0.031157588958740233,-0.559233878153119,-0.15380779773526349,-0.033878469004583044,-0.1374798044861075,-0.1840021504830571,0.5537082513908478,20
ExtraTreesRegressor,0.6378871488096711,0.13313964572397427,0.16363624854095948,24.28205327987671,0.03617119789123535,-0.5508240615023636,-0.1405887683735815,-0.02939907067054428,-0.12375835469778033,-0.1714003504849748,0.6127536686159768,20
BaggingRegressor,0.5133615040751834,0.15358909190091458,0.18969713687733342,7.761673879623413,0.01079096794128418,-0.5691397052999998,-0.156513921447806,-0.03730722130035867,-0.13256880858,-0.19312846016367696,0.5086064494392333,20
DecisionTreeRegressor,0.054714744565918294,0.18691731415135204,0.2643863245515021,1.2609525680541993,0.004866504669189453,-0.7966704004,-0.19569672954030037,-0.07557259714638798,-0.12019532119999998,-0.2748660905802008,0.004667267445321488,20
SVR,0.1356217224064029,0.22790740422298386,0.25281885937082216,1.3627044677734375,0.6485929012298584,-0.4770305696193777,-0.23535907883873222,-0.06744297413045215,-0.25249334002248136,-0.25969325233697305,0.1117489377918319,20
KNeighborsRegressor,0.5881784360320879,0.12722842463104242,0.17450669252369794,0.009732723236083984,0.10216598510742188,-0.7165937726399999,-0.1418671685192855,-0.03907862051038828,-0.09694046500000002,-0.1975855665181127,0.485158836089135,20
PLSRegression,0.2524274931284509,0.20189628918620875,0.23511709441496484,0.03138337135314941,0.005388498306274414,-0.9018045305214122,-0.20798669868621925,-0.059145551932986026,-0.19935886683581178,-0.24316287544105344,0.22091323933303791,20
