description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2220016113965816,0.20221270435527672,0.24068304481291738,0.875977611541748,0.08572516441345215,-0.878502628755137,-0.21165403092530405,-0.06319540924093736,-0.20595094749765708,-0.25135423075392516,0.1671717563752298,18
GaussianProcessRegressor,-73.99297281377574,0.5459347893863609,2.3630147537474167,12.015325546264648,1.7543712615966798,-29.244134807543993,-0.4479703560851571,-2.713567473708964,-0.23136810275654537,-1.6066017047630954,-34.92263961399931,18
BayesianRidge,0.23268797592488388,0.20625779051848497,0.23902435237139713,0.15114288330078124,0.004101276397705078,-0.569246952126844,-0.2142105812020231,-0.060425288525206046,-0.2151565234336518,-0.2458072705985132,0.20371174964640684,18
TweedieRegressor,0.22958937895788067,0.20288094705176465,0.23950648603652921,0.06973342895507813,0.004090738296508789,-0.6577397621840827,-0.21137930858311163,-0.061619171177389555,-0.2086486519850474,-0.24820432287199515,0.18793442455738657,18
SGDRegressor,-6.543921965541905e+29,216657442697181.75,220737034739090.16,0.20222177505493164,0.004146718978881836,-428440113625117.56,-255636538870057.4,-7.22519818951619e+28,-255554558226946.7,-259470481117965.75,-9.528155122246997e+29,18
PassiveAggressiveRegressor,0.20381451690868535,0.21583535367657652,0.24347999022813688,0.1120410442352295,0.004129886627197266,-0.6438203799450571,-0.22965820248555646,-0.07491906881359582,-0.2063651486911408,-0.27330336691644713,0.012144046958355137,18
GradientBoostingRegressor,0.10352265189291798,0.2355948345267252,0.258360316838865,1.5431642055511474,0.007959938049316407,-0.4555751655075951,-0.23892469510875305,-0.06795077059759973,-0.25825090874276285,-0.2606697690540193,0.10469420532077389,18
HistGradientBoostingRegressor,-0.00033790547962775364,0.24958720880950702,0.27291632281185874,0.5804787635803222,0.0068242549896240234,-0.4607982607371552,-0.2529934730650549,-0.07590213232262286,-0.28497507443542947,-0.275498070977248,-4.858806227923118e-05,18
AdaBoostRegressor,0.003924685449084198,0.24887706058989106,0.2723342332174963,0.02420320510864258,0.004318809509277344,-0.46340129412676473,-0.2513613438357531,-0.07525085043835905,-0.28320599612725494,-0.2743134676026239,0.008532575713554902,18
RandomForestRegressor,0.3260867975419579,0.1616375538883216,0.2240052157325076,59.82629017829895,0.20092592239379883,-0.7049138421219997,-0.16536189340005555,-0.05270253168445279,-0.10951132084399975,-0.22947875312377958,0.3056831166671087,18
ExtraTreesRegressor,0.3162560830691712,0.16280371086502043,0.2256331393677851,110.98521208763123,0.21913490295410157,-0.7385038219559998,-0.1640059733674389,-0.052592776751658875,-0.10735275990800013,-0.229304894599445,0.3069895106340623,18
BaggingRegressor,0.29460845712457684,0.16387341955412257,0.22917712792724101,6.033201599121094,0.028596258163452147,-0.71685536914,-0.16777669574536286,-0.053777325263639264,-0.11301297731,-0.23171453403147546,0.2919104970633869,18
DecisionTreeRegressor,0.1679959738854433,0.17321185748596124,0.24889654161663582,1.0407663822174071,0.006094646453857422,-0.7634275424,-0.17763187031840827,-0.06536406837651329,-0.1026063229,-0.2556295668684506,0.1388286342487883,18
SVR,0.15516923116949777,0.2234074497548273,0.2508077831386496,4.816625928878784,1.2912929058074951,-0.4788688671063056,-0.22945371155688482,-0.0653943497247762,-0.23810830253646253,-0.2557214319038949,0.13833042894179873,18
KNeighborsRegressor,0.35218705718489907,0.169127022146747,0.21962458737929194,0.01750335693359375,0.09632744789123535,-0.69152534592,-0.17158657114551637,-0.04766571436022678,-0.14041261966000002,-0.21823166744460196,0.3719372427407589,18
PLSRegression,0.22194529325747026,0.2022137350469825,0.24069175599799414,0.047664737701416014,0.005897235870361328,-0.7944067208543275,-0.21149507892750097,-0.06299014143802528,-0.20593425609874533,-0.2509409071516802,0.16985629655692117,18
