description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2473316095085638,0.21357508679595713,0.2378283728896015,0.9164392471313476,0.18993191719055175,-0.5084938165762728,-0.21771597081702207,-0.05818166354552577,-0.23213042304535741,-0.24119511850852585,0.22984506883733996,3
GaussianProcessRegressor,0.34606608194316746,0.16590525555863098,0.22168114593755542,42.122799682617185,3.5045144081115724,-1.3972551298078453,-0.18375353151868667,-0.062485383683762066,-0.14071693110392028,-0.24932517018120987,0.1731028720941475,3
BayesianRidge,0.6030010043175589,0.13725291892060626,0.17272552839151636,1.9185179233551026,0.008313417434692383,-0.6384491397385608,-0.13899936656105347,-0.029897144060848112,-0.11873416394459328,-0.1728743511819846,0.6041950645215325,3
TweedieRegressor,-9.925673667954271e-05,0.2509681896749329,0.27414692449490047,0.037706851959228516,0.008225488662719726,-0.45842973551327004,-0.25264890247479943,-0.07562604079669069,-0.28612487245754525,-0.2749918972317401,-0.001043316114925319,3
SGDRegressor,-3.764022830886327e+16,42769402.00793275,53184851.428031996,0.6285054206848144,0.00851268768310547,-167426746.29805484,-35449634.61927211,-2178173365047404.0,-30170959.78476584,-44311985.98028473,-2.8632448267378016e+16,3
PassiveAggressiveRegressor,-0.9731386654897987,0.3003072354099785,0.38507083740011927,0.13759608268737794,0.00828099250793457,-0.6042282775525786,-0.281174366723602,-0.11179563172985821,-0.2807789886840656,-0.3303408630825774,-0.47692781818400876,3
GradientBoostingRegressor,0.5265308101838116,0.1539982890286729,0.18862866345643559,136.1331926345825,0.012887811660766602,-0.5668855420302271,-0.15662366362835686,-0.03644569050745579,-0.1377389613522934,-0.1908929125817767,0.517414819967046,3
HistGradientBoostingRegressor,0.6057799831573043,0.13661388181365253,0.17211993046384974,20.70644521713257,0.021038389205932616,-0.5839695991876643,-0.14180695184812536,-0.031585767872103175,-0.12040257436908142,-0.1776933513387033,0.5817841690604941,3
AdaBoostRegressor,0.285383987412516,0.20932963482193367,0.23173850320603087,54.403335666656496,0.05271329879760742,-0.4749471976872345,-0.2067459071286383,-0.05246938689163796,-0.2168235468977105,-0.22904860538784585,0.3054670420680724,3
RandomForestRegressor,0.5138374709377291,0.1611402385238397,0.19114043373330472,318.88052544593813,0.03450016975402832,-0.55656053047,-0.1657176150207634,-0.038178495414269945,-0.15435505856200007,-0.19537612722119763,0.49462179861954664,3
ExtraTreesRegressor,0.546586457192203,0.1564824569450969,0.18459038250374,96.49413814544678,0.04893641471862793,-0.5298672032160001,-0.1612967032774762,-0.03580694203968819,-0.15234184831200004,-0.18921812147555656,0.5260382518329205,3
BaggingRegressor,0.45006394232188074,0.16697788761000523,0.2032908931318286,32.82516732215881,0.035538339614868165,-0.6464118215399999,-0.1710450157699054,-0.04282095652070602,-0.15463820140999998,-0.20692256874265777,0.4331301440894736,3
DecisionTreeRegressor,-0.07993670027621791,0.20574935790502882,0.28487935413899496,5.562493467330933,0.01020808219909668,-0.7796925224,-0.2094272897985016,-0.08238018127287455,-0.1377449209,-0.2869382797543021,-0.09092723997948808,3
SVR,-0.0011219536147415443,0.24871791461016377,0.2742870593677566,7.504765892028809,2.7701178073883055,-0.43685521167305613,-0.250940388243267,-0.07613140931861795,-0.274826987962015,-0.2759033150709156,-0.007694336380744837,3
KNeighborsRegressor,0.6036935742474654,0.1287076123374018,0.1725748016572199,0.03208999633789063,0.23790464401245118,-0.66398921596,-0.13500719536291622,-0.033325423014755676,-0.0983998869,-0.18253051567406492,0.5586293717454507,3
PLSRegression,0.30129547030893833,0.19417372016280035,0.2291440608270102,0.10596561431884766,0.011111688613891602,-0.6889379863729287,-0.19325636311418445,-0.05223439761368979,-0.18304060465456223,-0.22849007292747867,0.3086256855812574,3
