description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2268080539519035,0.21163295678280059,0.23979778196009566,0.8367049217224121,0.15183095932006835,-0.5678838633467669,-0.2133895189644997,-0.05805141474360663,-0.21924291672269888,-0.24091058272408125,0.23507021581945056,26
GaussianProcessRegressor,-0.25569146462762715,0.21333263893415097,0.30559269750225326,32.39513711929321,6.854132223129272,-1.8382365273704622,-0.21875948501210402,-0.09265884808479939,-0.1599210142435211,-0.3040423004941659,-0.22029924076942903,26
BayesianRidge,0.5141631051295309,0.15531378131242835,0.19008451854891228,1.3216931819915771,0.007235860824584961,-0.6471837666586582,-0.15703568167186244,-0.037395513318557116,-0.13837430373408505,-0.19335994919597765,0.5069999392902347,26
TweedieRegressor,0.00024317496270143124,0.24949127716906794,0.27267711459552785,0.033367061614990236,0.007243013381958008,-0.47189051220485984,-0.2531823427473476,-0.07589723006072488,-0.2859464921768713,-0.2754843377155155,-0.00017655455376899276,26
SGDRegressor,-8.670569382718603e+16,65050321.776211746,80301805.4694542,4.067892932891846,0.007160997390747071,-570564801.777243,-61466189.505636275,-7512371737299757.0,-47013086.10649556,-84360532.2557954,-9.945150150025792e+16,26
PassiveAggressiveRegressor,-0.8108975565325831,0.2857945642752242,0.3669851089017931,0.09503345489501953,0.007598161697387695,-0.6335457808377223,-0.2842148513754224,-0.12079134445182116,-0.2665734352901537,-0.3446065873128771,-0.590009501061606,26
GradientBoostingRegressor,0.43954714011643903,0.1693661415010113,0.20416018273391429,107.96633787155152,0.010779285430908203,-0.5753526080949681,-0.16887457673438716,-0.041699719703510316,-0.15165317614895227,-0.2041372876943476,0.4506156404296514,26
HistGradientBoostingRegressor,0.5292177940116836,0.15128518142048988,0.1871162567001157,14.56883602142334,0.01774759292602539,-0.5957794429331928,-0.1526904570520582,-0.03609604803534052,-0.13210773821286564,-0.18996060405021242,0.5242340397202814,26
AdaBoostRegressor,0.23778264445336428,0.21350265833182824,0.2380898698527607,45.35566267967224,0.03634967803955078,-0.4766428407682836,-0.21518831764272775,-0.05720257185537978,-0.22306343720854954,-0.2391442628999894,0.24626160554348311,26
RandomForestRegressor,0.4484606540486644,0.17167722673955474,0.20253018099643688,273.55535650253296,0.032084989547729495,-0.546936203452,-0.17457793071317423,-0.0422197265997399,-0.162329346944,-0.20538478652951703,0.4437610223040268,26
ExtraTreesRegressor,0.4859044110251488,0.16516906964920428,0.19553452005913427,61.64220929145813,0.03615384101867676,-0.552240563992,-0.16872362617692946,-0.03967818996629232,-0.157343637037,-0.1991218559146051,0.47717038157218905,26
BaggingRegressor,0.3825512323132745,0.17750703517064956,0.21429002970163666,27.124493074417114,0.022071456909179686,-0.63050148642,-0.18021432472133014,-0.04735853613718448,-0.16266802798000005,-0.2175211787006371,0.37606942847883157,26
DecisionTreeRegressor,-0.16472168263911735,0.21389950869827135,0.29431512491979195,4.593947839736939,0.007477807998657227,-0.7844429731999999,-0.21939986513638887,-0.08915318704098821,-0.15065702920000001,-0.2985293966777064,-0.17520065153622383,26
SVR,0.02293210477447405,0.24430080459591416,0.2695652292692175,5.207579851150513,1.8811275482177734,-0.45110474476255547,-0.2492940723587227,-0.07470427521977022,-0.2746253438133114,-0.2733031008029153,0.015623639145360113,26
KNeighborsRegressor,0.4732910592069759,0.14704180186128862,0.19791870751737883,0.01798391342163086,0.26665434837341306,-0.6824313942000001,-0.15432490593068712,-0.042154853141369006,-0.11623362750000002,-0.20520288235058431,0.44423643802089535,26
PLSRegression,0.15601148293173417,0.21911391881417996,0.25053578688343625,0.07660846710205078,0.008613920211791993,-0.6448815083846414,-0.2174251526735685,-0.06182491397137568,-0.21947961883800424,-0.24860854863724352,0.18539828476153808,26
