description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11761387163136783,0.2339290101162443,0.2592252636348092,0.5732037544250488,0.02417411804199219,-0.48028231512485453,-0.23317156294193903,-0.06683743630336339,-0.2514229770820586,-0.2585096913168244,0.11009547234891359,24
GaussianProcessRegressor,-30.714188628169673,0.5733924020546807,1.5540850808018278,1.9308484077453614,0.548189115524292,-46.04199743485107,-0.552721479603916,-4.603820544114182,-0.2528302039341245,-2.066028482573291,-60.911320734516245,24
BayesianRidge,0.1846627107890978,0.21663827282299045,0.2491819851150363,0.034047174453735354,0.002734088897705078,-0.6359514497484973,-0.21490539366758604,-0.06043141081956103,-0.21720594736087157,-0.24580068953332573,0.19542708720354277,24
TweedieRegressor,0.0009181529223010187,0.25336808319396104,0.2758344607453301,0.005890846252441406,0.002505970001220703,-0.47260499137247836,-0.25143501306650984,-0.07515685936782932,-0.28349043608860014,-0.27412991147577254,-0.0006946498588343619,24
SGDRegressor,0.023561179789315267,0.250416468851778,0.2726908134338225,0.01318221092224121,0.0028577327728271486,-0.49604597878025053,-0.25012998800683645,-0.07668559962124574,-0.26708487480614596,-0.27686821944081685,-0.02164262307528351,24
PassiveAggressiveRegressor,0.03558570545322848,0.24759242272492324,0.27100656289923536,0.023612356185913085,0.0025827884674072266,-0.6025137441034797,-0.26841553574478516,-0.10033064989712188,-0.2448366050239116,-0.31566952542318494,-0.33886644373352165,24
GradientBoostingRegressor,0.35236153219839794,0.19114074474032708,0.22208248435618466,11.2768394947052,0.004356908798217774,-0.5495597678821864,-0.18811102241694394,-0.04878635899916634,-0.18095874448337218,-0.2208382569838523,0.3505496073874211,24
HistGradientBoostingRegressor,0.4973423686240739,0.16174745832201312,0.195651926687322,1.2814982414245606,0.012426424026489257,-0.5951756081268702,-0.16362599138276718,-0.03975266698994702,-0.14643791635908165,-0.19933354332763226,0.47081556613955683,24
AdaBoostRegressor,0.13117346370984384,0.2349878734699943,0.25722580038773574,2.82059006690979,0.006989336013793946,-0.47722029139452193,-0.23152935691640839,-0.06487897268389035,-0.2489561309934553,-0.2546803269348835,0.13632405973683176,24
RandomForestRegressor,0.44425808369838515,0.17650324790411892,0.2057238133433128,27.66040105819702,0.028046512603759767,-0.552523816028,-0.1812098406303848,-0.044198443502362565,-0.17403831704500003,-0.2102120715197237,0.41151770300115514,24
ExtraTreesRegressor,0.5267344741825215,0.15919519066733315,0.18984555095849434,7.442653369903565,0.03364443778991699,-0.563447557294,-0.16289017274978185,-0.03797228447215473,-0.14900967406899995,-0.1948216980667684,0.4944941070398043,24
BaggingRegressor,0.3821290528924999,0.18042323938970667,0.21691864161796115,2.7561312198638914,0.006213521957397461,-0.61561906598,-0.18785222773115606,-0.05022730307407709,-0.17489704085000005,-0.224076783269205,0.3311861211633678,24
DecisionTreeRegressor,-0.1592997349308387,0.21715842320167628,0.2971295580971411,0.4583401679992676,0.002943563461303711,-0.7882742602,-0.22705639572116842,-0.09425640392723095,-0.1580342476,-0.30687652546744104,-0.2547319407523253,24
SVR,0.05390754476342274,0.24209484619262162,0.2684199420996629,0.6282959461212159,0.22854204177856446,-0.4691922166664346,-0.24123856145732203,-0.07194775907609752,-0.25546856282903496,-0.2682047043411776,0.042099471507488606,24
KNeighborsRegressor,0.4923088009439235,0.14925642921574647,0.19662910670888983,0.0032162189483642576,0.04167251586914063,-0.68679064584,-0.15920697782816406,-0.043183589769950306,-0.12490025534,-0.20776250404293767,0.42506402801094056,24
PLSRegression,0.11359415053992494,0.23288313573029198,0.25981504468161115,0.006820392608642578,0.00272674560546875,-0.6303713860235447,-0.22851055479997484,-0.0656757698678448,-0.23799052729318987,-0.25624579075063847,0.12563835257558567,24
