description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.256066918733471,0.21451236796223566,0.23743363060403852,0.9255443572998047,0.19111952781677247,-0.4630851490010631,-0.2178112338648775,-0.05785512547696,-0.23239228153784386,-0.2405208636660893,0.23154800179390206,5
GaussianProcessRegressor,0.3059950294153635,0.16886391281346122,0.22932773842375953,43.826412725448606,8.512287092208862,-1.4850358404551196,-0.17079810379898777,-0.055067592474401315,-0.1298410835109264,-0.23444212385152552,0.26937972177759584,5
BayesianRidge,0.6157821066534126,0.13579833612983105,0.17063341822953326,1.9363269329071044,0.008584165573120117,-0.6740204710364993,-0.1367787285352057,-0.029443219973487776,-0.11649837963717155,-0.17154563924351826,0.6086774708735287,5
TweedieRegressor,-8.924443523650183e-05,0.25256923160724337,0.2752926877919468,0.04357743263244629,0.00864114761352539,-0.457372380728469,-0.2517405662253158,-0.07534802656971151,-0.28248972013884943,-0.2744779022263427,-0.0006419940632006682,5
SGDRegressor,-0.3687434597326227,0.2655013018037683,0.32205965708817036,0.11369590759277344,0.008623790740966798,-0.4894879350825468,-0.2530765749226505,-0.08092708649125825,-0.25973897244384797,-0.28421881723839765,-0.07539822236629053,5
PassiveAggressiveRegressor,-0.5075681200104776,0.27309969642470155,0.3379977195943713,0.14228053092956544,0.008679628372192383,-0.6226052485064235,-0.27762814716079715,-0.11509005229942075,-0.22373749884225336,-0.33857008377475417,-0.5249689854913485,5
GradientBoostingRegressor,0.5338374685786318,0.15232219513754927,0.18795071379619807,135.81697263717652,0.01294569969177246,-0.5524786657480483,-0.14958019580610937,-0.03427385707870416,-0.12977188536748413,-0.18509761139717368,0.5446736858833113,5
HistGradientBoostingRegressor,0.6008007887519846,0.1380198727727279,0.17392825307115664,21.836113214492798,0.0217191219329834,-0.5595154159155968,-0.13666644575551393,-0.029560253319875572,-0.11275735518513744,-0.1718806791514529,0.6073416135315384,5
AdaBoostRegressor,0.3363093468404632,0.20176079176555942,0.22426326900240312,53.2427716255188,0.05375142097473144,-0.47130532428607597,-0.19928028698406725,-0.049346456165061156,-0.20615553885073634,-0.22211334337356242,0.34465494583352896,5
RandomForestRegressor,0.5152727107321691,0.15991694711364066,0.19165671183304203,332.34342260360717,0.03561282157897949,-0.55144547758,-0.16023684682724076,-0.03654885270227076,-0.14606635533600007,-0.19114893842081288,0.5144658146835352,5
ExtraTreesRegressor,0.5466213545728469,0.1566969730310948,0.18535564968700066,96.77975578308106,0.0450648307800293,-0.520953444006,-0.15521901385993683,-0.03380518690194965,-0.14254282576799995,-0.18382361203705355,0.550937437786454,5
BaggingRegressor,0.4575531275003967,0.16528079151089578,0.20274675056842362,33.84428362846374,0.037033367156982425,-0.5929986204200001,-0.16490646889124705,-0.04096351076968882,-0.14524606726,-0.20236557860072346,0.45560226935648523,5
DecisionTreeRegressor,-0.05454746374795416,0.20521521212713464,0.28268864453456866,5.753696489334106,0.010634088516235351,-0.7759777617999999,-0.19991722363851472,-0.07590801000531736,-0.1326319352,-0.2754316319492302,-0.00911541633499784,5
SVR,-0.006833113954250347,0.2505430217541658,0.27621931444122033,6.909804201126098,2.5097223281860352,-0.4481833631447073,-0.24929227884547794,-0.0757945515062814,-0.26863236053030726,-0.2752858113667255,-0.006543365020155023,5
KNeighborsRegressor,0.579398426056559,0.13199918744133052,0.1785298106835583,0.030338191986083986,0.21685519218444824,-0.6673714982,-0.13408673280032146,-0.0325088790795416,-0.09927017735999999,-0.1802312048113115,0.5684762171896155,5
PLSRegression,0.36954292997981586,0.18190815641718122,0.21857629359394437,0.10231237411499024,0.010497236251831054,-0.6442573930352828,-0.17953028211896754,-0.04657019233494845,-0.16361190435344541,-0.215763504215486,0.38126448712574246,5
