description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17380035475206868,0.2284243614199326,0.25083636054792063,1.2280335426330566,0.18848886489868164,-0.448281705393535,-0.22869220375012875,-0.0630992141739513,-0.2476250094688492,-0.25117058851269175,0.15993668242157577,24
GaussianProcessRegressor,0.30821194145869424,0.17301984061249562,0.22952739054989646,34.280708932876585,6.879489135742188,-1.195485867715834,-0.18262970973019507,-0.059691399696720424,-0.14043738842518316,-0.24423195676898762,0.20520602292494283,24
BayesianRidge,0.6046270398276953,0.13998440245577276,0.17352077188732654,1.3223934173583984,0.007351493835449219,-0.5726998547585886,-0.13825830125162636,-0.029808043201989997,-0.11959159394940469,-0.1726030592400866,0.6031528649685614,24
TweedieRegressor,6.189537864265127e-05,0.25347042640236056,0.27595263662593783,0.022928905487060548,0.007200717926025391,-0.47277495807003034,-0.25152766335615795,-0.0752166320868865,-0.28358842045451993,-0.2742389510719411,-0.0014912497319906626,24
SGDRegressor,0.0023480470445030877,0.25320793450449836,0.27563700179914064,0.06905980110168457,0.0075223445892333984,-0.4769032132296963,-0.25146577637360396,-0.07502299939816534,-0.28381403585677617,-0.2738861906921039,0.00108021559990239,24
PassiveAggressiveRegressor,-0.4644995340700657,0.2831492527972056,0.33395858149211444,0.2561662197113037,0.007180643081665039,-0.8468463759106196,-0.34382770246220645,-0.17424385817509874,-0.32615632992544136,-0.3988406861449341,-1.336371664863369,24
GradientBoostingRegressor,0.5670852012195884,0.14765939652305182,0.1815721369057433,70.63075151443482,0.010616827011108398,-0.5767518895814445,-0.14176796434561686,-0.03203331974419958,-0.11949947503244,-0.17893553574799884,0.5736238745769688,24
HistGradientBoostingRegressor,0.6308367637410355,0.13151022121655756,0.16767071297179204,13.593213939666748,0.018509531021118165,-0.5694913891802249,-0.12693034073470705,-0.027139541635352406,-0.09907827638983689,-0.1646874525626481,0.638818140574394,24
AdaBoostRegressor,0.3440488058615898,0.20160848464828965,0.22350320348517658,33.32321443557739,0.041339445114135745,-0.4568190261126114,-0.1934545779403467,-0.046983252112980836,-0.19473329482895943,-0.21674142674668095,0.3744228767101408,24
RandomForestRegressor,0.5677298767944601,0.15040724321880355,0.18143689235792426,216.59645600318908,0.03254294395446777,-0.5493764438760002,-0.14786786022853557,-0.03273795771111261,-0.13111872129000002,-0.18087416601214526,0.5642891464025588,24
ExtraTreesRegressor,0.5974423260569756,0.1454307037099471,0.17509028263535792,72.39495077133179,0.037952518463134764,-0.5428782415000001,-0.14193655039483757,-0.030207237825672268,-0.12380210369000003,-0.17378129580561782,0.5978120996956375,24
BaggingRegressor,0.5211136713525955,0.15406780536217918,0.19096958671076106,23.01884307861328,0.046895074844360354,-0.63707072754,-0.15279108849887832,-0.03696490312077882,-0.12925443259000002,-0.19215912897984216,0.5081030620894437,24
DecisionTreeRegressor,0.0288811666700326,0.19622077811875327,0.27194694043342427,4.04939489364624,0.011248540878295899,-0.7989010393999999,-0.1939497961944108,-0.07309189949282802,-0.123939192,-0.270230367273082,0.02704952245219656,24
SVR,0.31797217570617387,0.19754990954709742,0.2279024715924916,8.437148475646973,2.606956195831299,-0.5425912127209053,-0.19667837081191858,-0.051606757402210844,-0.1919075212631457,-0.22711806584157532,0.3131293691430712,24
KNeighborsRegressor,0.6016416940032313,0.13068855058612885,0.17417464226387475,0.03216452598571777,0.19140453338623048,-0.63113636812,-0.1287321859046404,-0.030363205643524804,-0.09440702329999998,-0.17422191937691012,0.595581553594052,24
PLSRegression,0.3551634043863736,0.1879941250730796,0.22160156696776137,0.108970308303833,0.009668970108032226,-0.6136428563900564,-0.18275783415139263,-0.047381995075692344,-0.17038811714864605,-0.2176004888192568,0.369505548641819,24
