description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.5018514827507222,0.16006880362878037,0.19397695819038333,0.9126004695892334,0.18830256462097167,-0.5563221283223847,-0.16204504230159011,-0.03781528463075504,-0.15030450720831576,-0.19444496845965878,0.49817713008258124,2
GaussianProcessRegressor,0.44633521335354376,0.1540630842280997,0.2045004063429392,39.969390296936034,4.118751907348633,-1.0677194415835882,-0.15406557862078377,-0.04252317309445346,-0.11845089757629634,-0.20619841695373703,0.4358271958870367,2
BayesianRidge,0.5746106396369652,0.14386707000685298,0.17925201049822415,1.8984795570373536,0.008715391159057617,-0.6125910515505502,-0.14545106103025002,-0.032331830905026365,-0.12611368726465083,-0.17979323523138518,0.5708988391909153,2
TweedieRegressor,0.037940913609248006,0.2471145763218035,0.2695700235870625,0.10942225456237793,0.008852767944335937,-0.4504182523229302,-0.2476630507191507,-0.07273046261248386,-0.2788558422326807,-0.2696829303892087,0.034993060636322106,2
SGDRegressor,-1.2079404149692808e+20,2544218547.1825213,3020601820.309338,1.9635393619537354,0.008546686172485352,-13777917415.446222,-1986003594.687224,-7.266659661371656e+18,-1525432660.7560132,-2657658900.744703,-9.634303557678224e+19,2
PassiveAggressiveRegressor,-0.7417312054832486,0.2988966835650027,0.3627114706229706,0.3880751609802246,0.008517932891845704,-0.6361873748918627,-0.2599732597290415,-0.09856693419445603,-0.24161538332568805,-0.31188847120584484,-0.306020142006083,2
GradientBoostingRegressor,0.5547569743046266,0.1455020194125394,0.18338731266413086,136.82717351913453,0.013214969635009765,-0.5999836009758255,-0.14883259780441294,-0.03453488101285456,-0.12775957525146073,-0.18580972075452115,0.5417187777567144,2
HistGradientBoostingRegressor,0.6290947648632932,0.1302059057481567,0.16737947656082314,18.862206077575685,0.020356512069702147,-0.5720008323520421,-0.13479957462005715,-0.02925453066868298,-0.10881670691015924,-0.17101571689752043,0.6117712598789414,2
AdaBoostRegressor,0.34818823204759575,0.19799615897781983,0.2218869815672705,52.65560927391052,0.04942822456359863,-0.48203860723822967,-0.1969582351800076,-0.048858778807432966,-0.20127284888902713,-0.2210335495064019,0.3517100450668852,2
RandomForestRegressor,0.5466686781093721,0.1523474306445668,0.18504552508244757,333.95317401885984,0.03577899932861328,-0.560442728138,-0.156295669405871,-0.035490563769918174,-0.140275481423,-0.18837834362963096,0.5290830452210392,2
ExtraTreesRegressor,0.5747290207745878,0.14768977588843268,0.17922706684020948,99.38613157272339,0.04777703285217285,-0.5458975538799999,-0.15052464200812452,-0.03284746336260471,-0.13396257462,-0.1812350701139263,0.5641396647434067,2
BaggingRegressor,0.48712935413602443,0.15835992632735463,0.19682245531914835,34.54144077301025,0.03674755096435547,-0.6093005125000001,-0.16093200233079163,-0.03945981221730638,-0.13969146779,-0.19863379220668756,0.4764290276633333,2
DecisionTreeRegressor,-0.006615668440281608,0.1996666726396019,0.27574177495216395,5.5522207736969,0.009575653076171874,-0.7740352334,-0.20160820000532062,-0.07713361489396248,-0.13496634959999998,-0.27764792993727144,-0.0234004183184783,2
SVR,0.15740894663810445,0.2257481793549092,0.25227786415871434,7.095338439941406,2.64966139793396,-0.553934736499443,-0.23019972993655813,-0.06549568745766723,-0.24180521262780105,-0.25590950471659485,0.13098760403535306,2
KNeighborsRegressor,0.5236041561152844,0.13935959623844946,0.18969448542294193,0.03184185028076172,0.2220895767211914,-0.6749860410800002,-0.14794960810256008,-0.03818103886619127,-0.11364556416,-0.19534065568105546,0.4935659312509436,2
PLSRegression,0.368276703431467,0.18519601219163945,0.21844100716794496,0.10436501502990722,0.011170196533203124,-0.5905612002938592,-0.18755062703488481,-0.04849649603158761,-0.1826839856425486,-0.220191872025901,0.35646505295250847,2
