description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.247423127277431,0.21343736129313642,0.23743336010991387,0.9421539306640625,0.19514679908752441,-0.45644030157742516,-0.21886039787765377,-0.057978525561843686,-0.2329693795869187,-0.24078378592498545,0.23298065240453214,4
GaussianProcessRegressor,0.2705383292310035,0.17476444992330598,0.23375857069399703,43.09528303146362,8.135614204406739,-1.217965772428607,-0.17509214589557984,-0.05520880255997833,-0.13452443349298976,-0.2348951009496278,0.2693082116293577,4
BayesianRidge,0.6288864298643728,0.1325203651566344,0.16673229271308468,1.992805051803589,0.009026813507080077,-0.6269569474450375,-0.13757770254692053,-0.029805968776880985,-0.11869881191107357,-0.1726196754553869,0.6055135377245939,4
TweedieRegressor,-0.003989789055749204,0.25050119817446737,0.27424009618328654,0.041535234451293944,0.009048223495483398,-0.4653181522170745,-0.2531425718043129,-0.07562884381975091,-0.2839742690457532,-0.2750021776162576,-0.0005011392142902693,4
SGDRegressor,0.00542537644129204,0.24843476082759525,0.2729511897393544,0.13219447135925294,0.00920100212097168,-0.5082970562645952,-0.25677304661348244,-0.08268570330687489,-0.2565585166003347,-0.28713398565231585,-0.09306299554686859,4
PassiveAggressiveRegressor,-0.6945327254426552,0.30006563098708894,0.35627986974608483,0.1479650020599365,0.009258317947387695,-0.5899278032424957,-0.2750274200742866,-0.10425382605166958,-0.26473085105125715,-0.320455020323211,-0.3798284339530967,4
GradientBoostingRegressor,0.5495891727909827,0.14940401724401906,0.18368374083795885,136.8050500392914,0.012432241439819336,-0.5523016739280173,-0.15114515341732526,-0.03487187140000964,-0.13081930694213512,-0.1866892995321857,0.5385292887349528,4
HistGradientBoostingRegressor,0.61161742015143,0.13483233052847726,0.17056745744980642,22.536515140533446,0.023450326919555665,-0.5734473593862727,-0.1382706052134929,-0.03039638899870122,-0.11433181628662499,-0.17430185972359397,0.5977176647833078,4
AdaBoostRegressor,0.32255042988736915,0.20182047162500868,0.22527074243491854,53.8018976688385,0.056098413467407224,-0.4630603213090021,-0.2028024290178403,-0.05057008282270944,-0.20902649756719768,-0.22486391264557656,0.33096085241663836,4
RandomForestRegressor,0.5307618131903059,0.15737936563245156,0.18748346810801433,322.80245156288146,0.034065628051757814,-0.5571607198699999,-0.16094484155725444,-0.036579867743680126,-0.14682680649299998,-0.19123942431533894,0.5159498729114746,4
ExtraTreesRegressor,0.5635292241372858,0.15284833694075434,0.18081892789392648,97.34101691246033,0.046179771423339844,-0.5324111666660001,-0.15754683129206318,-0.03472728143780907,-0.14547585344499997,-0.18633142643249215,0.5404709488031038,4
BaggingRegressor,0.4516324426357484,0.16511785710597174,0.20267593309935192,32.2633918762207,0.0299074649810791,-0.6169932764599999,-0.16731791093806486,-0.041499325270255336,-0.14818777151,-0.20367854981659433,0.4507690076322982,4
DecisionTreeRegressor,-0.06526431776637076,0.2066152741709272,0.28248474176909605,5.371233654022217,0.010007572174072266,-0.7853557464,-0.20099519263926052,-0.07647266053784291,-0.1327858334,-0.27651179290321776,-0.011726426024721025,4
SVR,0.010746356749008479,0.24682414917580406,0.27222006528214177,12.381274032592774,3.6026257038116456,-0.4379882369613813,-0.25117818324844543,-0.07553416460354612,-0.277127206664085,-0.2748293032159607,0.0007487237908719191,4
KNeighborsRegressor,0.6121460446576084,0.12814008341367208,0.17045133890503997,0.04104838371276855,0.2374751091003418,-0.62693587028,-0.13768659002966516,-0.033453428037729466,-0.10435068684,-0.18282070119572943,0.5574049419046674,4
PLSRegression,0.38759785258526835,0.1790354795576685,0.2141828321982893,0.13256640434265138,0.012496089935302735,-0.6258651114186241,-0.18152464526486772,-0.047175675248420756,-0.16870108482763663,-0.21717491246621679,0.37583348126948124,4
