description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.16041527564138502,0.21837981279248192,0.2523140015995156,0.8270818710327148,0.05345139503479004,-0.8365995880450317,-0.21422863741754647,-0.06287056359178952,-0.2110029941392578,-0.2506463247378917,0.16394889725909634,42
GaussianProcessRegressor,-1.559577547760266,0.350900687005605,0.44054799922070137,3.513497543334961,1.050560760498047,-0.7420155455999999,-0.33796064406651255,-0.18433506059203109,-0.28524787830000004,-0.4292796184077715,-1.45005155199074,42
BayesianRidge,0.1826089465102605,0.21583737306468095,0.24895681956443225,0.08252687454223633,0.0034454345703125,-0.7846662352703749,-0.21182600611343827,-0.06095605405163753,-0.21173876320656673,-0.2468430026641939,0.18929710395938432,42
TweedieRegressor,0.15991596541318964,0.2184414835770645,0.2523890173976638,0.043391752243041995,0.003427553176879883,-0.8377793794167319,-0.21426929385990157,-0.06290699288832001,-0.2111540017302557,-0.25071677369781487,0.16344882527395094,42
SGDRegressor,-5.371075830800431e+37,2.0177961171362135e+18,2.0180862769873441e+18,0.07174949645996094,0.00352630615234375,-1.1988953003222848e+18,-1.0480084873461756e+18,-1.7832200989174643e+36,-1.0489120493046387e+18,-1.051508452444205e+18,-2.404770181584793e+37,42
PassiveAggressiveRegressor,-0.857379301075978,0.29804941153200937,0.3752834288111504,0.06454968452453613,0.0035157203674316406,-0.6500798966257645,-0.25641360198406915,-0.09306665665795906,-0.24613745132634376,-0.30109922040713333,-0.23674911062914034,42
GradientBoostingRegressor,0.3940681162089026,0.18431647443566562,0.2143487671412193,26.4577139377594,0.005690097808837891,-0.6121206014709895,-0.18149811066689778,-0.04553944767931662,-0.1728140905270565,-0.21334170097565286,0.39460134433575245,42
HistGradientBoostingRegressor,0.47495377735887245,0.15869692339616165,0.19952984097170062,3.113668441772461,0.015717554092407226,-0.6704163607835241,-0.1610343550166128,-0.04176587816577766,-0.13217937562369983,-0.20427137941232357,0.44440979899357125,42
AdaBoostRegressor,0.10717244146071991,0.23850009841742734,0.26019136574330004,9.408647394180297,0.011719465255737305,-0.46506251900252005,-0.2354407152351922,-0.06604253658061646,-0.2577983844006243,-0.2569699324121085,0.12193056041615542,42
RandomForestRegressor,0.41957674844602055,0.16561030298272916,0.20978840840848414,48.9165735244751,0.026942110061645506,-0.68875256642,-0.16683308699790275,-0.044329962566035844,-0.13837364580499995,-0.2104465700933476,0.4106426904696548,42
ExtraTreesRegressor,0.32565878472279997,0.17342595595983762,0.22612518718134936,14.270161199569703,0.03083047866821289,-0.744463436528,-0.1738527746614849,-0.051349117533962915,-0.1360224353660001,-0.22646865808191455,0.3172854211841732,42
BaggingRegressor,0.38370604856281365,0.16845356430906236,0.2161737915817272,4.844892597198486,0.007383823394775391,-0.7054116699799999,-0.1711723768417251,-0.0480987357943374,-0.13922354638,-0.21919709682058391,0.36042803375139637,42
DecisionTreeRegressor,0.06372770173528541,0.19008908065987432,0.266446594749544,0.7638782024383545,0.003505897521972656,-0.7962238556,-0.19223836951493162,-0.07297546266192714,-0.1176994424,-0.2700749262147537,0.028461657469483835,42
SVR,0.17382053223936667,0.22075305630684405,0.25029160663313443,0.8478587150573731,0.3991569995880127,-0.5913362190770217,-0.22050645424015486,-0.06258328528106065,-0.22593245816226112,-0.25013716834529737,0.16792186326555134,42
KNeighborsRegressor,0.410682184090687,0.16369641353782086,0.21138972440197684,0.007401609420776367,0.0669140338897705,-0.67565446048,-0.16488081873121102,-0.045641228135094546,-0.1300902081,-0.21356256704485127,0.3926390990299429,42
PLSRegression,0.16869299381968195,0.21991170392350778,0.2510671008001833,0.019931268692016602,0.003851652145385742,-0.7190670578932287,-0.21732516482657452,-0.06275942666149426,-0.22009869246931957,-0.250483393331969,0.1655022903793329,42
