description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.12344063127365956,0.23494434942536796,0.2578099978031914,0.8485884189605712,0.15519490242004394,-0.4556055907809924,-0.23738234631153468,-0.06734617472272761,-0.2624438912171646,-0.2594952887549771,0.10459007910011134,42
GaussianProcessRegressor,0.33003179435034224,0.17154404337513748,0.22539079934296075,31.114812994003294,4.21619029045105,-1.1077407405058597,-0.1812772341350934,-0.056005134291933135,-0.14417603419458788,-0.23658529368306064,0.2546455229080723,42
BayesianRidge,0.5990662839069616,0.1377235789518711,0.17435940442512726,1.3549942016601562,0.007556629180908203,-0.6238620562380222,-0.13919745995495628,-0.030454776122876254,-0.11708483106417797,-0.17449391691505906,0.5947990335985371,42
TweedieRegressor,-0.0023994793066213216,0.2523784884166952,0.2756953895257548,0.02401142120361328,0.0075416088104248045,-0.4659008604522117,-0.2516368428150187,-0.07528614747116921,-0.2832287338486043,-0.27435714953489987,-0.000827124280307423,42
SGDRegressor,-0.002629260834980718,0.25215440629705344,0.2757269867478471,0.06932535171508789,0.007615566253662109,-0.4621091328995677,-0.25123504557886644,-0.07521656551517991,-0.28131121419571886,-0.2742280256500599,0.0001307914844519198,42
PassiveAggressiveRegressor,0.33410897401194983,0.1876715424351475,0.22470393005810285,0.2688429832458496,0.00761260986328125,-0.8775532030715194,-0.37907570149095293,-0.21539899498256773,-0.3722429486920781,-0.4207095231275847,-1.8606783597999765,42
GradientBoostingRegressor,0.48500018362344555,0.16113121411739303,0.19761168636441218,113.37110261917114,0.011818695068359374,-0.5720673413200239,-0.16160458383556933,-0.03875517711533085,-0.14447181710303914,-0.19684290870717175,0.48426023803337087,42
HistGradientBoostingRegressor,0.5591774518968804,0.14425745655359618,0.18282727554165865,16.249283123016358,0.020275020599365236,-0.5777768376310439,-0.14628833190255053,-0.03351249575325425,-0.1237027200788207,-0.18303101712800773,0.5539187624720198,42
AdaBoostRegressor,0.3054356867787461,0.20620705820178192,0.22949082116964295,46.75548324584961,0.0404721736907959,-0.47418861391972156,-0.20768898691454876,-0.0530709539675446,-0.21714487871542243,-0.23035932432794545,0.29426169460081225,42
RandomForestRegressor,0.47584846067988684,0.1657085477512677,0.19935976819892795,272.71790623664856,0.03432016372680664,-0.561642131462,-0.1656040412417567,-0.03899795638069479,-0.15084522321800004,-0.19745283979606792,0.4811992212452799,42
ExtraTreesRegressor,0.5186943306576275,0.15968325899383445,0.1910379177819814,71.95657362937928,0.039922475814819336,-0.5389379868780001,-0.16172182513160646,-0.03674038193074407,-0.148561562115,-0.19165447947971945,0.5112482879061041,42
BaggingRegressor,0.417440092651301,0.17039190378433736,0.2101741905545826,27.818266201019288,0.027028608322143554,-0.6088439834000001,-0.17108081768803202,-0.043736990795561655,-0.15028742191000002,-0.20911462188202715,0.41798161224446756,42
DecisionTreeRegressor,-0.13306189248852696,0.21300858115489787,0.2931135557848166,4.6459297180175785,0.008078718185424804,-0.8180808606,-0.21009391389110074,-0.08344022887094375,-0.1374282936,-0.2888467915025343,-0.1100786506305825,42
SVR,0.27477733296221096,0.2040178440964292,0.23450103941582962,4.775097131729126,2.022642707824707,-0.5481886783370725,-0.20783066658902563,-0.05585002190492577,-0.2098657898707293,-0.23631178929057692,0.2572831688643623,42
KNeighborsRegressor,0.5075776498629415,0.1455562964138816,0.19323151793281443,0.022621583938598634,0.18790898323059083,-0.65244137272,-0.15096431220944678,-0.03858534756774028,-0.12000406357999996,-0.19641887778428105,0.48648850847900765,42
PLSRegression,0.3043123549516016,0.1949152084298941,0.22967632608895422,0.08036537170410156,0.009889936447143555,-0.5708597950411943,-0.1954356619955464,-0.0526337071269201,-0.1876595278049609,-0.22940301078993186,0.2998532425664237,42
