description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.18596835599051587,0.2219768271004342,0.24534555226998095,0.839358901977539,0.15308313369750975,-0.4498240737417588,-0.22905916492944547,-0.06324420273855005,-0.24886988065292798,-0.2514811946060532,0.1670557798173486,20
GaussianProcessRegressor,0.24087234609072428,0.172188731350604,0.23692721621820723,34.01466827392578,4.2084332466125485,-1.4154269933033503,-0.18350225909107365,-0.06023448620219065,-0.14100419874608744,-0.24536572187695818,0.20642401519765233,20
BayesianRidge,0.5903476313231981,0.14133058528801756,0.1740464945672541,1.316532516479492,0.007266473770141601,-0.6050999446157297,-0.14155526526053808,-0.030715858379576612,-0.12237275126062083,-0.1752310689931153,0.5953978442388904,20
TweedieRegressor,-0.003509053306161025,0.24945566463755225,0.2724069558175289,0.023932743072509765,0.007279205322265625,-0.46343119150542644,-0.2536522780570058,-0.07610544167981195,-0.2863265904954697,-0.2758687603616176,-0.0022971016174468508,20
SGDRegressor,0.0024495584530509484,0.24710526015887727,0.2715970059890122,0.06836700439453125,0.007337045669555664,-0.45528749024681153,-0.252934784461567,-0.07594404321455775,-0.2856731335063556,-0.2755761810860216,-0.00017671491168747,20
PassiveAggressiveRegressor,-1.3666785899208733,0.36864600505947703,0.4183378754401748,0.25218887329101564,0.007369184494018554,-0.7390846419038742,-0.2618258038618856,-0.10930865886239856,-0.23991643628838402,-0.31237707115278945,-0.43475860531719335,20
GradientBoostingRegressor,0.5805174977326208,0.13974660211766882,0.1761223495378724,109.11542072296143,0.01275787353515625,-0.5474659167727924,-0.14610652372814487,-0.03328553784291003,-0.1249369071449169,-0.18241792377867572,0.5614762254781953,20
HistGradientBoostingRegressor,0.6450447918347244,0.12553114054829592,0.16201093257063717,18.280017137527466,0.023284387588500977,-0.5313267619348692,-0.13119584891502992,-0.02799825262754673,-0.10729590163933467,-0.16731456133878653,0.6311897768166908,20
AdaBoostRegressor,0.3584298133091969,0.19461128000984787,0.21781091161045946,43.99040470123291,0.03797392845153809,-0.45945127572970773,-0.19723301460891302,-0.048418035215543734,-0.20251266647566696,-0.22003670030378436,0.36226843952987664,20
RandomForestRegressor,0.5688791211773974,0.14620023127159298,0.17854885662234815,256.63806185722353,0.032655954360961914,-0.543756338356,-0.15229375593122446,-0.033907599094182714,-0.13518440354199998,-0.18410585666866464,0.553299311503124,20
ExtraTreesRegressor,0.5970904731022046,0.14155913559391045,0.17260815632092794,74.44252109527588,0.04061636924743652,-0.5257141449939999,-0.14760151742412114,-0.031639011074141556,-0.130560285132,-0.17786491695954482,0.5832481609310692,20
BaggingRegressor,0.523971950747879,0.15110369463256682,0.18761770417246867,25.452911853790283,0.022420167922973633,-0.58037251384,-0.15942671586195425,-0.0386938383533354,-0.13847838023999998,-0.19669927417851624,0.4902824279716361,20
DecisionTreeRegressor,0.022834083119407933,0.1956533471744369,0.2688076974290824,4.438023090362549,0.007877540588378907,-0.766152592,-0.19812751393133304,-0.07517594769095029,-0.1289082741,-0.2740477734108905,0.00961356659178043,20
SVR,0.32007248598107163,0.1923725076279047,0.22422748891527283,4.956747150421142,1.851584005355835,-0.5276167285034749,-0.20139269843769073,-0.05355559350659045,-0.2025908838612692,-0.2314107431714804,0.2945541704783754,20
KNeighborsRegressor,0.6376252514703256,0.12031461057035099,0.16369541262739615,0.021301460266113282,0.1798098087310791,-0.6818911116399999,-0.1330020116867149,-0.032421241746574965,-0.09661808166,-0.18003726660565922,0.5728598301918755,20
PLSRegression,0.3561153415645454,0.18337849578758553,0.21820343559080563,0.0756650447845459,0.008688211441040039,-0.5885655948950625,-0.18868442881569275,-0.0491493278764798,-0.18394862649924684,-0.22166751963048598,0.3526182779972363,20
