description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24279709716942166,0.21510784266269214,0.2395418684599265,0.9146257877349854,0.19025106430053712,-0.5005195294375618,-0.216893976550027,-0.05795048330647451,-0.23129447640215037,-0.24071370814722703,0.23029868061000336,5
GaussianProcessRegressor,0.32236843590764597,0.1699127125411499,0.22660636864488876,41.05365171432495,3.3059433937072753,-1.0793209483817863,-0.1733667005146431,-0.053186418021066106,-0.13126921380808954,-0.2305677562875892,0.29369945989806323,5
BayesianRidge,0.6127918258901922,0.13679952685959879,0.1712961318971829,1.9206864356994628,0.008601522445678711,-0.6011408483006571,-0.1384512733047302,-0.029691675886016466,-0.11808097782067906,-0.17224003219039608,0.6055071885741403,5
TweedieRegressor,-6.001144242517853e-05,0.2525662030165551,0.27528866430703397,0.03633122444152832,0.008454990386962891,-0.457373091780865,-0.2517369853142516,-0.07534531503954124,-0.2824863446040601,-0.2744729628258014,-0.0006059765801608163,5
SGDRegressor,-2.2417112541265584e+16,30493406.406694792,41215932.84644051,0.8066348075866699,0.008492565155029297,-249859003.75950107,-38031008.40227602,-2561416121083487.5,-30493284.97497025,-49936174.93583746,-3.390098399701618e+16,5
PassiveAggressiveRegressor,-0.7631322955797268,0.2985224127252124,0.3655255573203672,0.13439459800720216,0.008431529998779297,-0.6095049919698328,-0.2808474944994176,-0.1094367695924396,-0.26957356758460166,-0.32849174695075406,-0.4612069869698738,5
GradientBoostingRegressor,0.5195355630453727,0.156611913541668,0.1908121044949485,136.56586561203002,0.012973833084106445,-0.5327542396787643,-0.15394432176028242,-0.03542444356250758,-0.1356116860403472,-0.18816991012155723,0.5294956874358302,5
HistGradientBoostingRegressor,0.5749572642686943,0.14328055742701218,0.17946989006218797,18.690313243865965,0.01957411766052246,-0.5761139694248499,-0.14046576668734712,-0.03093267196710884,-0.11950524318567027,-0.17584378298342013,0.589296137191246,5
AdaBoostRegressor,0.2959841295472221,0.20795832170366924,0.2309758225565041,54.42855715751648,0.05211067199707031,-0.47521942777691945,-0.20550481755406952,-0.051931324142302726,-0.21398447864337128,-0.22786634941112363,0.31035478602032895,5
RandomForestRegressor,0.49818066512441483,0.16496770842264014,0.19500645748456477,319.3290193080902,0.034342718124389646,-0.52063559486,-0.16497449194954078,-0.037773332216382814,-0.15292799012100006,-0.19432592934742987,0.4983823820248345,5
ExtraTreesRegressor,0.5363916450684973,0.15901130594112098,0.18743510105443673,96.63769140243531,0.044667720794677734,-0.4908997842420001,-0.16003636826934703,-0.03543888951433817,-0.14776812098,-0.1882139557576162,0.5294139834604964,5
BaggingRegressor,0.44538095776737285,0.16951827404829753,0.2050088861023788,33.46109733581543,0.0382023811340332,-0.60145309312,-0.1678768912588168,-0.04098602262983551,-0.15244516656000004,-0.20239733038923413,0.4557311412071174,5
DecisionTreeRegressor,-0.10462962770092399,0.20997295043410164,0.289323454163779,5.390132331848145,0.008875179290771484,-0.7789220520000001,-0.20593321960125976,-0.07915817016821147,-0.1395155775,-0.28133189326918134,-0.05200395174869592,5
SVR,-0.01154999876507623,0.2511209557735348,0.2768655845434271,6.986381387710571,2.597266912460327,-0.4471227092655371,-0.24972558543890733,-0.07603933862882144,-0.26879846063929647,-0.2757298441815996,-0.009790291349907188,5
KNeighborsRegressor,0.587745789553116,0.1305142770290728,0.17674935906858125,0.029074668884277344,0.21771616935729982,-0.66368260752,-0.13326399262625638,-0.03251247784241833,-0.09492208524000001,-0.18023419451588446,0.568200166742083,5
PLSRegression,0.29408877790562493,0.19511239573354797,0.2312865301489416,0.10342988967895508,0.010780620574951171,-0.722919098726677,-0.19324615715619164,-0.0520981352322923,-0.1823241272811341,-0.22818456346616686,0.30786382145552144,5
