description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.12102533190219367,0.22168533990540168,0.25584201842180554,0.5906044960021972,0.04136991500854492,-0.7843498826283446,-0.2233295509703283,-0.06774660878832701,-0.22058744655258175,-0.26026595625544857,0.10510924135167041,13
GaussianProcessRegressor,-1.4214659843946804,0.33276183953954946,0.42464193439912123,3.079060697555542,0.8060435295104981,-0.7413347636000001,-0.345743806763802,-0.1902401014280482,-0.3002103793,-0.43605854914930886,-1.5108534143169485,13
BayesianRidge,0.131893927851926,0.22121926059007255,0.2542553442506942,0.07951741218566895,0.00329132080078125,-0.7849567779742108,-0.22259359763728853,-0.06652049048448544,-0.22067118191698826,-0.25790043916836297,0.12143745391521406,13
TweedieRegressor,0.12152411917383343,0.22159283335890184,0.25576941743808873,0.043918943405151366,0.0029702186584472656,-0.7827501210443758,-0.2233349432862221,-0.06775180587834108,-0.22046571627446912,-0.2602762038810341,0.105027446533638,13
SGDRegressor,-3.125119212243993e+35,1.485518938914963e+17,1.52551677499682e+17,0.055852079391479494,0.003078794479370117,-1.2177178671178542e+18,-9.73114587002606e+17,-1.7387357621882826e+36,-9.740514342946189e+17,-9.776650858768196e+17,-2.3039848025127503e+37,13
PassiveAggressiveRegressor,-0.37476137929396947,0.254949593949643,0.3199612279080736,0.05047106742858887,0.0030809879302978516,-0.7823922796098952,-0.3034947351839176,-0.13803600548911094,-0.29299358689139876,-0.3690377644535173,-0.8202101623695015,13
GradientBoostingRegressor,0.3523307503678179,0.18877725549061553,0.21961415676855173,26.341800689697266,0.005461406707763672,-0.5726877543658125,-0.1875002810241192,-0.04768818220551526,-0.18052403025098443,-0.21836497448742667,0.36985201417377966,13
HistGradientBoostingRegressor,0.45772043811038154,0.1586342575682095,0.20095337821277842,2.700985240936279,0.013448429107666016,-0.6352509512968136,-0.1637522364630905,-0.04262054626181649,-0.13341878520508846,-0.2064147168406621,0.43676450710743814,13
AdaBoostRegressor,0.07181806220441034,0.24116618290369304,0.26290584990295546,8.078399276733398,0.010366010665893554,-0.4756554565221965,-0.24001860670533523,-0.06856369941522107,-0.26434580562351906,-0.26181538739098453,0.09490192287595067,13
RandomForestRegressor,0.4020367115689115,0.16723075473947613,0.21101870525672387,52.67638559341431,0.03322610855102539,-0.63789396022,-0.17132428974319486,-0.04544341005351928,-0.14280529095799993,-0.21313210030631274,0.39955483644569456,13
ExtraTreesRegressor,0.33518108468442875,0.16886656949951073,0.2225027469115352,14.521252775192261,0.030520820617675783,-0.7132862763499996,-0.17342615013197377,-0.05117366546511616,-0.13446151901599976,-0.22617254208533466,0.3236283804564171,13
BaggingRegressor,0.35248730035559617,0.17216349677354115,0.21958761338133162,5.339876937866211,0.007423591613769531,-0.67923799884,-0.17676105926977242,-0.04940496335899409,-0.15060127634000003,-0.2222212136137666,0.3472819007083927,13
DecisionTreeRegressor,-0.11825195762463947,0.20757431881231012,0.2885715597082172,0.8706513404846191,0.003629255294799805,-0.79599464,-0.20118315656081315,-0.07882679634924554,-0.1251794063,-0.28061822908182965,-0.04212844116174099,13
SVR,0.11822783285124239,0.22579758168031644,0.2562488272060216,0.8435688972473144,0.3496751308441162,-0.6423723241752459,-0.2266869690133197,-0.06589791082525251,-0.23121831730982834,-0.25667537611631464,0.12992446282284964,13
KNeighborsRegressor,0.3917844601669389,0.16363193847145102,0.21282000511230434,0.006097555160522461,0.08529810905456543,-0.66988909912,-0.17125649483890001,-0.048363991565065614,-0.1397304916,-0.21988909846699353,0.3607729845889891,13
PLSRegression,0.10623324007919654,0.22604550166611326,0.2579857942623254,0.013441514968872071,0.0035857677459716795,-0.7284358145729508,-0.22458020417722957,-0.06650096700175517,-0.2266023673025744,-0.25785515386275293,0.12175096067708113,13
