description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11697008477802207,0.23127260600300606,0.25718241492448085,0.5582759857177735,0.023908567428588868,-0.4958694955022983,-0.23486520754281,-0.06755677336178259,-0.25434300757180583,-0.2599012108070727,0.10691068763903029,7
GaussianProcessRegressor,-19.46096956477563,0.4914990376236468,1.23798865918426,1.8731137275695802,0.5302739143371582,-37.976318545217865,-0.5428396337540853,-3.49744733865007,-0.27044396346022326,-1.7328990909146806,-45.40975465302271,7
BayesianRidge,0.20766082472639735,0.21295962015386508,0.2436178612366872,0.03210625648498535,0.002671480178833008,-0.7745399639992335,-0.2200708803113657,-0.06273360647001246,-0.22388907499100957,-0.25044721733669906,0.1703780791850962,7
TweedieRegressor,0.0009664006767509115,0.25069936887048017,0.2735543397062411,0.006000995635986328,0.0023641109466552733,-0.4623145871390239,-0.25251831244039613,-0.07568511273198492,-0.2832558824916874,-0.275092771597247,-0.00037343020715339124,7
SGDRegressor,-0.017045139220363215,0.2529765742993921,0.2760092746992143,0.01248617172241211,0.002390003204345703,-0.47831503733286007,-0.25090046284289985,-0.07725180859694727,-0.26399583326458576,-0.2778086206621448,-0.020316625608661255,7
PassiveAggressiveRegressor,-0.6981786528822722,0.27757674760861156,0.3566524816018469,0.02046313285827637,0.0024149417877197266,-0.5778414515313745,-0.25794724071120245,-0.09421847685003418,-0.22189926628335144,-0.3060901388270862,-0.2488849716590166,7
GradientBoostingRegressor,0.32979739468248204,0.19055345882338057,0.22405602016217283,10.952267360687255,0.004407548904418945,-0.5446800191961778,-0.1881010475516514,-0.04845011771790978,-0.18174818705588247,-0.22007226646888656,0.3591520678892246,7
HistGradientBoostingRegressor,0.463759406250695,0.16352208611748606,0.2004164684864339,1.234494924545288,0.011901473999023438,-0.5874561443165807,-0.1619596474901419,-0.03889442846609688,-0.14464240401390902,-0.1971825311549021,0.4855760562427108,7
AdaBoostRegressor,0.13913525017021522,0.23054244307485314,0.25393409956296176,2.655167818069458,0.0066568851470947266,-0.4612118772702214,-0.23138932265250606,-0.06494727621046302,-0.2472522338063937,-0.25482331870758224,0.1414793830245206,7
RandomForestRegressor,0.40934798260905536,0.17876410486089575,0.21033880750964784,27.0208918094635,0.027331113815307617,-0.569524643364,-0.18055084526642518,-0.04405147206561637,-0.17439935915299992,-0.20986866879066352,0.41751581904386564,7
ExtraTreesRegressor,0.4990491235617476,0.16071736227834468,0.19370959448492403,7.204845237731933,0.032854223251342775,-0.5448438522900001,-0.1638722750029158,-0.037951612973960255,-0.150677819688,-0.19477681401056887,0.49818064897683634,7
BaggingRegressor,0.35085500522435364,0.18290089146485072,0.22050803440572964,2.610484170913696,0.0062010765075683595,-0.62134407952,-0.18670120139786556,-0.04956814591234422,-0.16963849447,-0.2226120977125452,0.34460058674172195,7
DecisionTreeRegressor,-0.2845265557268861,0.22846792613844943,0.3101880803840961,0.4376224517822266,0.002813863754272461,-0.7934558378000001,-0.22435834115738054,-0.09274626093363894,-0.15268601069999999,-0.3044724772800026,-0.22622869296092527,7
SVR,0.05332470611620532,0.2388494745755079,0.26628952510770026,0.6080321788787841,0.22685184478759765,-0.47095450268313294,-0.24234863777828433,-0.0723002600142553,-0.2595603071104362,-0.2688677086874306,0.04431370167852431,7
KNeighborsRegressor,0.4452393807846926,0.15233517845201675,0.20384796191472446,0.0033497333526611326,0.03849539756774902,-0.67341491036,-0.15739542156972522,-0.04291634936783275,-0.12096031745999998,-0.2071415138050819,0.43225892241716063,7
PLSRegression,0.12262478645321329,0.228856685158707,0.2563576265913164,0.006667947769165039,0.00259547233581543,-0.5504260851040443,-0.23177310348358623,-0.0667319917937521,-0.2422034980614459,-0.2582909854656942,0.11752911941847688,7
