description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0025343587654662603,0.252242669559762,0.2749313534955189,0.7041236400604248,0.08137879371643067,-0.45729444612887393,-0.25144324507589794,-0.07517065796305018,-0.28217305086748057,-0.27415476281519363,0.0017118712441401174,5
GaussianProcessRegressor,0.5509636913299838,0.14602390744108176,0.18446587116976484,5.236358118057251,1.550831127166748,-0.6880712317801301,-0.1555001848479783,-0.03765499307500455,-0.133045749171611,-0.19401733062218524,0.49969680498212254,5
BayesianRidge,0.3316261024656715,0.18887863384265474,0.2250531199719516,0.3042625904083252,0.0046557426452636715,-0.627350280361863,-0.19223135602335956,-0.05159131145865814,-0.1803282006785131,-0.2271261847032918,0.3142440990400453,5
TweedieRegressor,-0.00023292331481972184,0.2525869402923142,0.27531246218939626,0.010214138031005859,0.004569864273071289,-0.4573924198524539,-0.25175868472655105,-0.07535877119158005,-0.2824950435630476,-0.2744974674537751,-0.0007846208742580795,5
SGDRegressor,-2.2761113492419938e-05,0.25268844660363304,0.27528353727032,0.03500423431396484,0.00475621223449707,-0.456709019333936,-0.25172583936330095,-0.07541358116762048,-0.2819999463165414,-0.2745976140784887,-0.0015190543587963567,5
PassiveAggressiveRegressor,-0.4691744727456719,0.27079814869188096,0.3336660226869226,0.05877838134765625,0.004691028594970703,-0.7655188668341782,-0.3546895806069143,-0.18676553361207388,-0.35717535735753125,-0.4200128941167264,-1.4864702861394787,5
GradientBoostingRegressor,0.28119480152604914,0.20427919156383745,0.2333892789877135,54.11120238304138,0.0069195270538330075,-0.5339974900995008,-0.20353658653516873,-0.05437220823362445,-0.19854675951151607,-0.23316172585555237,0.27777294085128545,5
HistGradientBoostingRegressor,0.3793682626250745,0.18403291304180897,0.2168664088341495,7.324856805801391,0.014743995666503907,-0.5519478419707273,-0.1849149446970264,-0.047096991965732346,-0.1732688924954211,-0.2169955601095462,0.3741798701881788,5
AdaBoostRegressor,0.09909589593060153,0.2389263802646822,0.2612850614523975,20.68178548812866,0.017552757263183595,-0.4702693945239914,-0.23764412928764486,-0.06750665543166828,-0.2607753474335192,-0.25980978274329136,0.10335880673436545,5
RandomForestRegressor,0.26216835906870417,0.21101349283531168,0.2364579583301986,119.62919921875,0.029479312896728515,-0.5266905031,-0.21078904962203432,-0.05606686147910125,-0.21401139646500003,-0.23677007771178396,0.25526790276465017,5
ExtraTreesRegressor,0.2835622877910938,0.20816550504363016,0.2330046117396499,30.7554949760437,0.03332819938659668,-0.520233627434,-0.2072944904231063,-0.054118029617454134,-0.21020202208199995,-0.23262551662005015,0.28097265157798446,5
BaggingRegressor,0.18677260660379957,0.21512889288601364,0.24824545007548984,11.873390436172485,0.011377477645874023,-0.6011451166399999,-0.21593506493828385,-0.062148243051692156,-0.20902058677000004,-0.24926567886749146,0.1741492248790753,5
DecisionTreeRegressor,-0.5671424571350634,0.2644933898000524,0.34461131739983797,1.9212358951568604,0.004950714111328125,-0.8036462969999999,-0.26341654330640285,-0.11794927365671112,-0.19981125470000002,-0.3433726584615919,-0.5675850894361464,5
SVR,-0.009919051907702814,0.25096482004831455,0.276642295919547,2.5301899909973145,0.8126444816589355,-0.44711125904106763,-0.24954506795776304,-0.07594195470943005,-0.2692892899961787,-0.2755534779331258,-0.008503150681721494,5
KNeighborsRegressor,0.47425499909304325,0.15375189623242536,0.19960107392043205,0.010302257537841798,0.09837374687194825,-0.63238471064,-0.15801269277152347,-0.04041772415548086,-0.13130901852000001,-0.2009392606529202,0.4635200299158093,5
PLSRegression,0.15869109323409347,0.21862183321321993,0.2524951503283753,0.031192636489868163,0.005288600921630859,-0.5930542928559925,-0.21525392820383943,-0.06185953859115893,-0.20831892996306092,-0.2487047100289994,0.17803255606407242,5
