description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0006204079340275115,0.2549654824571641,0.2775221506275808,0.5457241535186768,0.010244321823120118,-0.4745341981887522,-0.25071966331096573,-0.07478399723062638,-0.2804433013094021,-0.273452463248026,-0.0008380435870322556,12
GaussianProcessRegressor,0.16842564881044098,0.216436329501369,0.2531529291649668,1.1933014869689942,0.33306636810302737,-0.624538871165802,-0.20957321885915756,-0.06053494316662049,-0.19604220982650145,-0.24602492692228264,0.18970176886837858,12
BayesianRidge,0.08931815427331347,0.23643386558916257,0.2649206143997089,0.0033409595489501953,0.0017359733581542968,-0.5586251406456548,-0.23087588966404948,-0.06742511211799182,-0.2341816725789303,-0.2596511142227568,0.09760170156895123,12
TweedieRegressor,-0.00016001695075584799,0.2551317371935876,0.27763048930454487,0.0018123626708984376,0.0017272472381591798,-0.4762124262850854,-0.2508645034968838,-0.0748232919183507,-0.280614100941574,-0.2735246923392952,-0.0013697127841524547,12
SGDRegressor,-8.811741150305252e-06,0.254981587766718,0.27760950228129344,0.0046155452728271484,0.0017253875732421875,-0.476667060617966,-0.25086960538999203,-0.07479106396680042,-0.28096196215156344,-0.27346582293875016,-0.0009386527438229875,12
PassiveAggressiveRegressor,-5.641867671720574,0.6598420715972912,0.7154470930341497,0.0047284126281738285,0.0017000675201416016,-0.7723483075589725,-0.3984117560378821,-0.23016749789870378,-0.40935630326094774,-0.45332481164088073,-2.0722890571097907,12
GradientBoostingRegressor,0.16768443251173204,0.2233295680303005,0.25326572682549686,0.12278690338134765,0.0027745723724365234,-0.5768000382455829,-0.217938854463612,-0.06138804801229593,-0.22125812602158818,-0.2477503412214776,0.17831724947396757,12
HistGradientBoostingRegressor,0.1687867825757936,0.21798263623570266,0.25309795392542617,0.26705174446105956,0.016773223876953125,-0.5934994676047374,-0.21202865949533836,-0.06067455450725244,-0.20205728200688547,-0.24630295163387142,0.18776152709689503,12
AdaBoostRegressor,0.06835373349669227,0.2426217398943502,0.26795257689156504,0.0320338249206543,0.0030534744262695314,-0.5333201108422546,-0.2404377403063398,-0.07034849393700524,-0.2638630111388302,-0.2652210692153033,0.058430227385923274,12
RandomForestRegressor,0.1237735035496218,0.2207235786907098,0.2598607005637212,0.48307046890258787,0.017093563079833986,-0.6780176954222037,-0.21355682654538236,-0.06450240318899585,-0.19552997827077462,-0.2539576119484785,0.13647429679933518,12
ExtraTreesRegressor,0.12423427072321125,0.22075578045285552,0.259792367189891,0.5630087375640869,0.016976261138916017,-0.6854341181495236,-0.21420755875819747,-0.06504324506141837,-0.19584621758105286,-0.2550254979240723,0.12925445226084636,12
BaggingRegressor,0.11427676007244736,0.22216376503444712,0.2612651203614159,0.05168790817260742,0.003842067718505859,-0.6834681873929244,-0.21431454677853806,-0.06532675309321372,-0.19650292599778635,-0.2555713541533967,0.12544728309502465,12
DecisionTreeRegressor,0.12411946271127616,0.22078320882959265,0.25980939529840585,0.007057619094848633,0.001764678955078125,-0.6854341181495238,-0.21423155692413126,-0.06506097471881189,-0.19582817855377987,-0.25506013549623824,0.12903574594140393,12
SVR,0.08453014741661957,0.23818977466519567,0.2656161255987039,0.43333020210266116,0.13456449508666993,-0.5135282836221489,-0.23440805602977904,-0.06813713426301601,-0.24387401554018115,-0.2610140291947758,0.08814048538649961,12
KNeighborsRegressor,0.038597162740171664,0.22507720046259821,0.2721981152726283,0.0015032768249511718,0.021314144134521484,-0.6970682404799999,-0.21704271124411378,-0.06921763916702017,-0.19578912382000002,-0.263075878155889,0.07321253103844136,12
PLSRegression,0.08921986189713105,0.2359095133225598,0.26493491081629816,0.0024037837982177736,0.0017422676086425782,-0.5667373090871954,-0.23016589217816477,-0.0674391355758476,-0.23214391008968333,-0.2596780086776941,0.097410519764656,12
