description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.002955823604284147,0.2522250943852195,0.27475676491868406,0.6925926685333252,0.07940211296081542,-0.46184046271614465,-0.25181625226819704,-0.07536820630122962,-0.2845367911588418,-0.2745162186450173,-0.004161513269385075,11
GaussianProcessRegressor,0.5450104574980126,0.1485719165625746,0.1856059528724634,14.076569175720214,3.390831804275513,-0.6969456655928067,-0.1533688758307238,-0.03703453607104977,-0.1296295636325302,-0.19240597365743886,0.5063267839593072,11
BayesianRidge,0.32466122238893114,0.19142358313783056,0.22612680020254552,0.3158697605133057,0.0047687053680419925,-0.6179752267572131,-0.18976876654632285,-0.050563390158073804,-0.17909196954719764,-0.22484892749737834,0.32604859055888225,11
TweedieRegressor,-3.4132987385415703e-06,0.2526071764672741,0.2751642032101756,0.011138296127319336,0.004745912551879883,-0.4619045194588325,-0.25210189074710015,-0.0755400939949074,-0.28487728582549127,-0.27482901393196907,-0.006450397406726438,11
SGDRegressor,-5.049445710603173e-05,0.2524779109450401,0.27517068063654015,0.036814308166503905,0.004759883880615235,-0.46823179466917625,-0.25242248041299764,-0.07555318227714028,-0.2850184934222281,-0.27485230813039074,-0.006627078066457059,11
PassiveAggressiveRegressor,-0.4860356993463184,0.27034006839974384,0.335433022062476,0.05850729942321777,0.004767274856567383,-0.7555074304576689,-0.3726718075492502,-0.20274434122669036,-0.3800882173177292,-0.43657021951433517,-1.7146788760441765,11
GradientBoostingRegressor,0.28447853357588415,0.20308522384676111,0.23275688019818877,53.78899493217468,0.006918096542358398,-0.5377007577044728,-0.20246609523928694,-0.05358405524253187,-0.1978638306592448,-0.23146843374307627,0.2860587087827933,11
HistGradientBoostingRegressor,0.3861360038852131,0.18426696386693528,0.21558933589821744,7.369518375396728,0.01515212059020996,-0.5615531896796033,-0.1843037722080446,-0.04684641859296919,-0.17504696472076972,-0.21642105976789008,0.3757327457333249,11
AdaBoostRegressor,0.0946997070817428,0.23897919883694985,0.2618107796958701,16.902588605880737,0.015406227111816407,-0.46568249779027926,-0.23660814835376104,-0.06720688270215819,-0.25834897535097623,-0.259221362895119,0.10462273543470821,11
RandomForestRegressor,0.2587686895027552,0.2094742161949214,0.23690164243381046,121.71937413215637,0.03001542091369629,-0.5398568699180001,-0.21027914272975842,-0.055832752589408605,-0.21433848538760003,-0.23626700087200475,0.2561791338902875,11
ExtraTreesRegressor,0.28504194483968737,0.20700830831953693,0.23266522419673893,32.730101871490476,0.03458247184753418,-0.522436358954,-0.20794890395252752,-0.05420092952062041,-0.210973871699,-0.23279090908983435,0.277941053467652,11
BaggingRegressor,0.18255106447024505,0.2151319418091095,0.24878346365201695,12.13408637046814,0.010544013977050782,-0.5830861544399999,-0.21601392421149748,-0.061972896924092157,-0.21220785545999998,-0.24893994878478728,0.17393236131744297,11
DecisionTreeRegressor,-0.5716717956001605,0.2649582002828706,0.34496268811794145,1.9352607727050781,0.005035829544067383,-0.8012871286,-0.26746728196917446,-0.12029626819399195,-0.208264685,-0.3466886621872244,-0.602700446818595,11
SVR,-0.0037128596956104154,0.25052043235008603,0.2756740824960914,1.6349796295166015,0.7600919246673584,-0.4547207069219931,-0.2503434024709935,-0.0762573220752042,-0.27197023646062574,-0.276119816336006,-0.016043953119716625,11
KNeighborsRegressor,0.45957797245759113,0.15752599793008903,0.2022822216753455,0.009904861450195312,0.10015397071838379,-0.65318725852,-0.15559680877560478,-0.03975925082403324,-0.12690482807999998,-0.19931317048681005,0.4706151531706185,11
PLSRegression,0.18335451539986503,0.21567411268068418,0.24866117194899792,0.030719995498657227,0.005326271057128906,-0.6053736450253379,-0.21569398537713877,-0.06209491589512521,-0.2089956951842397,-0.24915779613188685,0.1727696091705405,11
