description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.14358502566949072,0.21895824677891154,0.25369035256607836,0.6291294097900391,0.0453000545501709,-0.8447479686154441,-0.2204213654568803,-0.06613302268946787,-0.21794058029016944,-0.25713789989122715,0.12466468177269671,3
GaussianProcessRegressor,-1.4593915228598342,0.33941771374683083,0.42990813357362134,3.424095296859741,0.9978452682495117,-0.7408167698,-0.3428880988216333,-0.18830872509392158,-0.2933995244,-0.43389978335272383,-1.4928776544760527,3
BayesianRidge,0.16891649759098426,0.21792391509413633,0.2499103004022662,0.08665928840637208,0.003539752960205078,-0.7518931529801505,-0.21988739537720553,-0.0639211811400287,-0.2234501014991487,-0.2528102121968719,0.15390469084419284,3
TweedieRegressor,0.1434777049283712,0.21911575776595368,0.2537062475378881,0.04764232635498047,0.0034704208374023438,-0.8460461053479655,-0.2203973589973967,-0.06609703844479106,-0.2175450422975616,-0.2570673866147447,0.12514593864685844,3
SGDRegressor,-1.3674854456797558e+36,3.2049493261072083e+17,3.205702251763632e+17,0.06794548034667969,0.003569507598876953,-2.2213615717523456e+17,-1.6746226152942515e+17,-4.22288052200698e+34,-1.6741407816981245e+17,-1.68349296566028e+17,-5.6303003214646025e+35,3
PassiveAggressiveRegressor,-0.6684227122778545,0.2796342600413068,0.35409098708789105,0.05312223434448242,0.0035307884216308595,-0.6346047294104327,-0.25712552608247935,-0.09737237619649033,-0.22463870707744196,-0.3098413477349416,-0.2907509989371034,3
GradientBoostingRegressor,0.4220508305280395,0.17845673223371722,0.20840428673605396,26.46254982948303,0.0056438446044921875,-0.6038188063653431,-0.18272896930649296,-0.045644565803910214,-0.1722459701060595,-0.21363084525527193,0.3957911420571489,3
HistGradientBoostingRegressor,0.5213512021345521,0.14888071697142388,0.1896576269025384,2.896649789810181,0.013863325119018555,-0.6547224559689621,-0.15803049511771658,-0.03963238861698069,-0.12957524124432557,-0.19905784604787785,0.47528882843341036,3
AdaBoostRegressor,0.1206927851047862,0.23477256310722705,0.25705860370276307,9.064029502868653,0.011431169509887696,-0.46431010870986567,-0.23685090307166798,-0.06684825961151254,-0.26227747960545544,-0.2585378471159193,0.11515302169454869,3
RandomForestRegressor,0.4649774235945249,0.16065929202705082,0.20051546792077282,53.79464421272278,0.027217578887939454,-0.6601830036300006,-0.16837268597320718,-0.042958000939386475,-0.144707049882,-0.2072564135238612,0.4313119665247334,3
ExtraTreesRegressor,0.4081891202914535,0.16163223483728129,0.21088869448614914,14.41420955657959,0.03111748695373535,-0.7269321109100007,-0.16975851532094613,-0.04742320381444086,-0.1369038748310001,-0.21776207292909774,0.37208136800692404,3
BaggingRegressor,0.40213301277353075,0.16705377533143007,0.2119649790725179,5.376964664459228,0.007485580444335937,-0.6519135945600001,-0.1758407092846413,-0.047557952853479815,-0.14947940636999998,-0.21805788898308992,0.37047687815936553,3
DecisionTreeRegressor,0.0051490456252683,0.1934629942313777,0.27342664670961925,0.9554159641265869,0.003589344024658203,-0.7995893758,-0.20555973391399437,-0.08158314296641775,-0.12939189200000004,-0.28554548993960854,-0.07984614878332896,3
SVR,0.1660684215294319,0.21981432782084204,0.2503381483810487,0.8529512882232666,0.353972053527832,-0.6270834654745235,-0.22303377661514326,-0.06396311057954923,-0.22836644960218586,-0.25289072557541115,0.15339093000788323,3
KNeighborsRegressor,0.45728482603502174,0.15297443995206914,0.20195183703801722,0.006308889389038086,0.0610255241394043,-0.66319132692,-0.16322805078528996,-0.04478760080150832,-0.12983539509999997,-0.2116187473837985,0.4068662173546721,3
PLSRegression,0.15622956559094237,0.21993052393815704,0.2518105825395717,0.013987445831298828,0.0036044597625732424,-0.7694316539313063,-0.22119493628733408,-0.06431397316753482,-0.22652133983090522,-0.25358009459755937,0.14872435618272603,3
