description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0008804696670385859,0.2547259368115807,0.2764908433022042,0.736431074142456,0.0813558578491211,-0.4598393433790543,-0.25086428841149094,-0.07500620420916045,-0.2835838756168627,-0.27386181226588263,-0.0004500917613133204,22
GaussianProcessRegressor,0.5661567107556256,0.147503544431186,0.18219584597937782,11.223120880126952,3.3912344932556153,-0.6009228327971894,-0.15160666009155055,-0.03555764645679658,-0.1295907060052612,-0.18853062668507267,0.5254188258686451,22
BayesianRidge,0.3526574057384907,0.1866828720681856,0.22255590454012625,0.305584192276001,0.00470266342163086,-0.6123593299816623,-0.1860453530068762,-0.04915357466391489,-0.1711526959419314,-0.221688608634616,0.34423978223369756,22
TweedieRegressor,-5.660181491617955e-05,0.254858200154712,0.27662047291835223,0.010054922103881836,0.004531192779541016,-0.4599369353378022,-0.25095421181356947,-0.07505629034018331,-0.28371751604745704,-0.27395327024154825,-0.0011186531673860855,22
SGDRegressor,8.05007165749494e-06,0.2547088360224228,0.2766115312622206,0.03743166923522949,0.0046924114227294925,-0.46232138183649096,-0.2510839382863638,-0.07507557642236534,-0.2840377330168738,-0.2739881791507889,-0.0013722841880086545,22
PassiveAggressiveRegressor,-1.491991177413599,0.3453524865611664,0.4366618788485355,0.07179446220397949,0.004599189758300782,-1.0005643137265985,-0.629501192134592,-0.5453462223500176,-0.61438415537172,-0.6783466162591851,-6.22384243141633,22
GradientBoostingRegressor,0.3143162594777045,0.20101182197712245,0.22905192947607528,52.61796045303345,0.006949710845947266,-0.5529317553124887,-0.20346640240401248,-0.05431145141636434,-0.2014185328611342,-0.2330183885733598,0.27559446012745764,22
HistGradientBoostingRegressor,0.40836400653528426,0.18088649229956227,0.21276457615261612,7.9455979347229,0.015360069274902344,-0.5862442049911112,-0.18442596445413217,-0.04676342568157134,-0.17562056818470828,-0.21619944735585697,0.37619093609881205,22
AdaBoostRegressor,0.11670939198614982,0.23780442221472095,0.25997035977651606,17.205016899108887,0.015584754943847656,-0.4741294749447059,-0.23363760084057694,-0.06611657548380234,-0.25243563664646673,-0.2571176308706028,0.11807845306020599,22
RandomForestRegressor,0.2844845624260942,0.20935676292173916,0.23398150659128764,120.77677545547485,0.029449892044067384,-0.5201856702140001,-0.20993708684692775,-0.055410272746365806,-0.21472846553599995,-0.23538686248715807,0.26083268997990106,22
ExtraTreesRegressor,0.3121168070975573,0.20555028533813513,0.22941899772514102,31.798296403884887,0.034293508529663085,-0.48983049234400006,-0.20719862544316756,-0.05374902274073716,-0.21317819288100007,-0.23183338455459374,0.2829115372079013,22
BaggingRegressor,0.19548030556608453,0.21506489124033526,0.24810777204481804,11.971349239349365,0.010522890090942382,-0.63311992056,-0.21446525135712458,-0.06095802210290613,-0.21056198513999996,-0.24688590870786706,0.18674553493497167,22
DecisionTreeRegressor,-0.5117247709992148,0.2610238109259822,0.3401013795912271,2.091348171234131,0.005190610885620117,-0.7988645694000001,-0.26438883500795474,-0.11765132986608069,-0.2052620967,-0.34292090682865056,-0.5696158639164495,22
SVR,0.00044618399963081146,0.25195173765319284,0.27655092768715234,1.9260518550872803,0.6375280857086182,-0.4389683525216803,-0.24936398642975072,-0.07539692264248443,-0.2727315243685983,-0.27457249248747984,-0.005674135290484039,22
KNeighborsRegressor,0.587190489153207,0.13301691358496595,0.17772432611886077,0.009531545639038085,0.09985852241516113,-0.66152413092,-0.14059644430703327,-0.03378526398987296,-0.10962926592000004,-0.18377479027039895,0.5491805076968201,22
PLSRegression,0.23784767967884546,0.20766001903166711,0.2414865332992249,0.030521345138549805,0.005207633972167969,-0.6084963436269801,-0.2100587213597794,-0.0596661447067486,-0.20138180805315362,-0.24422157058088664,0.2039538790681498,22
