description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.00010272078942996643,0.251138831420388,0.274000148103158,0.534121322631836,0.009867000579833984,-0.46264909229419143,-0.25246946058497555,-0.07562965678391875,-0.2857515351281999,-0.27500583716530547,-0.0011875316350185682,9
GaussianProcessRegressor,0.16304229426118944,0.21224008244150128,0.2506829866977789,1.1890506267547607,0.3321255683898926,-0.6067156131377122,-0.21032775327341674,-0.061133743438702204,-0.19877082023454437,-0.2472256158124888,0.19060181138545548,9
BayesianRidge,0.08130939941997217,0.2327308458689155,0.2626381077545128,0.0032989501953125,0.0017366409301757812,-0.5525329764976274,-0.23184428857101075,-0.06790690131401497,-0.2370081651036467,-0.2605833343075556,0.1009920629567439,9
TweedieRegressor,-0.0007108489254057382,0.25130327537028546,0.27411159599930324,0.001770162582397461,0.0016879558563232422,-0.46429537881529104,-0.2526152055451891,-0.07567248711386684,-0.28628761714730233,-0.27508360575337243,-0.0017538182808563452,9
SGDRegressor,-0.0015131553067762038,0.2515611822550112,0.2742214566152879,0.00461883544921875,0.0016807079315185546,-0.4632328210368473,-0.2526830292297489,-0.07579198920958968,-0.2857373502832427,-0.27530039600020706,-0.0033360254513281618,9
PassiveAggressiveRegressor,-5.179686929018023,0.6240901862500969,0.6811712995235384,0.004621267318725586,0.0016794681549072265,-0.9062883950650653,-0.5076438393052287,-0.35948690490006774,-0.5006352458689294,-0.5571901279651451,-3.7560030491608174,9
GradientBoostingRegressor,0.15577185082325995,0.22008392724209877,0.25176944273649265,0.12349510192871094,0.0025024890899658205,-0.5349658142245538,-0.2179680886713809,-0.061434640472621135,-0.2232818297613437,-0.24784965358792493,0.18665308772571937,9
HistGradientBoostingRegressor,0.148802410055919,0.21542601771490053,0.25280653541692605,0.26906628608703614,0.01662311553955078,-0.5879215659313688,-0.21184025829901273,-0.060849340430481194,-0.20225504435430347,-0.2466468786280786,0.19438472193827014,9
AdaBoostRegressor,0.056498627224491504,0.2418045973406649,0.26616097112290593,0.02638664245605469,0.0026047229766845703,-0.5504074966218646,-0.23930862976950062,-0.07048638777506569,-0.2657877887274126,-0.26547813149485333,0.06696438188803958,9
RandomForestRegressor,0.11514282824193056,0.2164171938767392,0.2577565391037409,0.48140945434570315,0.01607656478881836,-0.6655482649108002,-0.2136054235564117,-0.06480375562798182,-0.19759980875150335,-0.25452582831555864,0.14199172720229264,9
ExtraTreesRegressor,0.11288553440949989,0.21677608570017554,0.2580851015371864,0.5664406299591065,0.01606884002685547,-0.6776107253285714,-0.2139620174506835,-0.0650717924522832,-0.1984332449613983,-0.2550513015693132,0.1384365911008708,9
BaggingRegressor,0.10323588624439162,0.217500356057796,0.25948497418693267,0.0519965648651123,0.0035197257995605467,-0.6708889692529032,-0.21419668563379662,-0.06542431823974547,-0.19852986176797174,-0.25573358131103013,0.1337304476822483,9
DecisionTreeRegressor,0.11190679669908177,0.21686973059010184,0.25822743265563336,0.007115554809570312,0.0018276691436767579,-0.6776107253285716,-0.21403367678627178,-0.06510038306333052,-0.19837397662608916,-0.25510567020992825,0.13805655063000083,9
SVR,0.08670931093194778,0.23378460495054232,0.26186509848053663,0.41773362159729005,0.13903660774230958,-0.5180121470020727,-0.2356561208616089,-0.06876330318748486,-0.24819455542155042,-0.2622215036478224,0.08964788498951867,9
KNeighborsRegressor,0.01754694561600001,0.2237434195358827,0.27159952610452076,0.0013781547546386718,0.021266603469848634,-0.6787214198399999,-0.22260925028857947,-0.07163825660192048,-0.20209932444,-0.2676262411147676,0.051417554651901454,9
PLSRegression,0.08002299000764457,0.23229367566630685,0.2628219247779065,0.00240478515625,0.0017583847045898437,-0.5599722804843836,-0.23113413972163355,-0.06791951498429409,-0.23546869803351153,-0.2606068790669757,0.1008224529796036,9
