description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2424405620950819,0.20806449128806995,0.2376874844555246,0.8202507972717286,0.1491401195526123,-0.5610209390307689,-0.2152127946986278,-0.05853210327789761,-0.22199833888249434,-0.24191314017820428,0.22784014703581174,10
GaussianProcessRegressor,-0.1883972388655646,0.21348859511676888,0.29769995899635265,33.11636996269226,6.774817991256714,-1.949403717353683,-0.22601143158816023,-0.09914561377352134,-0.16736002651910903,-0.3138816830735248,-0.30576388558231776,10
BayesianRidge,0.5245088212257663,0.15077547311585712,0.1883081817568639,1.3554996490478515,0.007503604888916016,-0.6486257099247846,-0.1586580627147933,-0.03783013608776553,-0.13921250108821845,-0.1944746899938075,0.5007973226234467,10
TweedieRegressor,0.0006637951356738281,0.24912416493905032,0.27299441904434485,0.03475522994995117,0.007463502883911133,-0.45371613833408464,-0.2531272249153908,-0.07581793163526136,-0.2852679629010673,-0.27532986940281245,-0.00011245746283261582,10
SGDRegressor,-2.6220892186945704e+16,33970906.43170194,44220300.56995928,2.8516031742095946,0.007165288925170899,-429096276.2628187,-79084158.04486337,-1.08181060936397e+16,-64352415.60751046,-102577320.75364241,-1.4310987923962973e+17,10
PassiveAggressiveRegressor,-0.9223581633018967,0.2969429036115795,0.3786300779897801,0.14051966667175292,0.0070993900299072266,-0.5814877599915924,-0.27053734888704656,-0.10404561623361616,-0.24506512216705198,-0.32060007787731265,-0.36846580695777015,10
GradientBoostingRegressor,0.42593444874740716,0.16875985195174076,0.2069086756517548,109.06250114440918,0.010988903045654298,-0.5796771607874168,-0.1690616543865741,-0.041554835668377366,-0.15579394144845016,-0.20384304520102928,0.4513711567626933,10
HistGradientBoostingRegressor,0.5208310006192349,0.15142015477647958,0.1890350403076691,15.2751615524292,0.01916952133178711,-0.6022316966384764,-0.15063941715627818,-0.035121478195191916,-0.13054488007354287,-0.18738913533793347,0.5361491986682974,10
AdaBoostRegressor,0.23011366334788275,0.21384606005366713,0.23961348951523812,45.81367688179016,0.041362428665161134,-0.48256391593524794,-0.2155791413107139,-0.057203804542098516,-0.22530300024334768,-0.23916465805165546,0.24526982144704465,10
RandomForestRegressor,0.4425595693440969,0.1713001766034327,0.20389059349602467,281.47693476676943,0.03357858657836914,-0.567081338942,-0.17435928264513467,-0.041829010968365984,-0.1633314696409999,-0.2045093084636934,0.44766951115834724,10
ExtraTreesRegressor,0.4802712082479298,0.16470434161568726,0.19687308465467376,77.83373737335205,0.04183940887451172,-0.57808134719,-0.16650575294766845,-0.03871535572163331,-0.1558645259030001,-0.19675186561366922,0.48884836526844266,10
BaggingRegressor,0.39977723204248305,0.1746838696677004,0.2115700508445722,28.268040323257445,0.024203062057495117,-0.6104672361800001,-0.18046223232738448,-0.04735035655404542,-0.16108890606999998,-0.21758844222205784,0.37497621110891166,10
DecisionTreeRegressor,-0.2697564752116879,0.2276546661859612,0.3077217374652119,4.7765709400177006,0.008353519439697265,-0.7809448018,-0.21999570338252356,-0.08845140444128853,-0.15353958569999998,-0.29735414478944877,-0.16832285000822206,10
SVR,0.014497947691763158,0.2442783978769613,0.27109825635533175,5.614415979385376,2.009250211715698,-0.4495658365698157,-0.24927706031132937,-0.07504076481397651,-0.2716688866298004,-0.27390691611895857,0.010229298122962272,10
KNeighborsRegressor,0.445325251546397,0.1509818509203457,0.20338417368549186,0.018365240097045897,0.2386949062347412,-0.67747606968,-0.1552598775471027,-0.04274594776540628,-0.11610601532,-0.2066966479435662,0.4354262337125484,10
PLSRegression,0.18215537979470497,0.21422620426201458,0.24696383380170087,0.07657279968261718,0.008565855026245118,-0.6336492487300951,-0.21964086526641147,-0.06242555723679988,-0.2227869268589932,-0.24979230921681647,0.17675840159292955,10
