description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.002321806936049331,0.2510358558603126,0.2744128719148309,0.5381852626800537,0.009877347946166992,-0.46045495424762806,-0.2519989293040168,-0.07553789781244669,-0.2830785264068116,-0.2748059607900217,4.3139994595264856e-06,16
GaussianProcessRegressor,0.1861643584618845,0.21004310571740864,0.24726875505301804,1.1843936920166016,0.3334374904632568,-0.6048468846092081,-0.21037709368500926,-0.06129522661978454,-0.1978348513430502,-0.2475429879289981,0.18851248826113395,16
BayesianRidge,0.09278671618659817,0.23279870792896404,0.26106917081138403,0.0033745765686035156,0.0018001079559326171,-0.5474733439057548,-0.23238066174050376,-0.06827064173151869,-0.23662931605509246,-0.26127198266383667,0.09583210342561162,16
TweedieRegressor,-0.0025263914742177374,0.25113717603679087,0.27444087577838405,0.0018429279327392579,0.0017455101013183593,-0.46195825356696274,-0.25215875277711286,-0.07557985313468843,-0.2835106315010387,-0.27488261108528567,-0.0005561466028508822,16
SGDRegressor,-0.0009929013680138876,0.25127846512003954,0.274230899546748,0.004704618453979492,0.001738119125366211,-0.46340638089718356,-0.25216398352308,-0.07555059537926637,-0.2849738691218988,-0.2748290193510268,-0.0001632545564681509,16
PassiveAggressiveRegressor,-3.6759530903722526,0.526148902350595,0.5927014125213276,0.004789924621582032,0.0017598628997802734,-0.9789180753231124,-0.5806196422449406,-0.4971406875650935,-0.5421756593968337,-0.6338427073629642,-5.615890127565619,16
GradientBoostingRegressor,0.1798221876393873,0.2178609911730237,0.24823036031401308,0.1240666389465332,0.0028262615203857424,-0.5485308987500109,-0.21884108261511429,-0.06191752101026349,-0.22306602309285256,-0.24879219623231977,0.18028215949019458,16
HistGradientBoostingRegressor,0.18139329624609557,0.2119407322312614,0.24799249494177794,0.27112865447998047,0.016876029968261718,-0.5922007443005071,-0.21309485961560762,-0.061437931452768324,-0.20167029288968447,-0.24784172153237302,0.18639223149906725,16
AdaBoostRegressor,0.06742526119342651,0.23876651279806382,0.26469315655177494,0.03210921287536621,0.0029395580291748046,-0.548652347335653,-0.23903560960524609,-0.07004068864168404,-0.26283847977215063,-0.26459787950277536,0.07299880453220373,16
RandomForestRegressor,0.1374854475873839,0.21452913533417403,0.25455644959773027,0.49746174812316896,0.017531299591064455,-0.6339426338356688,-0.21465659123610217,-0.06507074763678611,-0.19978169777729163,-0.2550662776673647,0.13802507376574952,16
ExtraTreesRegressor,0.13218240731365927,0.21509789045167038,0.25533780134723055,0.5856379508972168,0.017650699615478514,-0.6582230985857143,-0.21528346363164247,-0.0654430846287124,-0.20023961040789487,-0.2557948786157219,0.13306593802873246,16
BaggingRegressor,0.127175205232558,0.21538351023387536,0.2560733758761913,0.05380697250366211,0.004014158248901367,-0.649501955598,-0.21542009360111503,-0.06585606732718008,-0.1977209166938839,-0.25660684411124296,0.1275182510556526,16
DecisionTreeRegressor,0.1315948545917225,0.2151975614872314,0.25542422448308344,0.00753169059753418,0.0019114017486572266,-0.6582230985857143,-0.21529831244796332,-0.06544208692968181,-0.20019043540469889,-0.2557932496322787,0.13306245138491007,16
SVR,0.08092400438449643,0.23463539314700416,0.2627704961759121,0.42920618057250975,0.1393427848815918,-0.5158197067099446,-0.23516675051837269,-0.06900527510765037,-0.246267793779766,-0.2626688964852736,0.08624692329126134,16
KNeighborsRegressor,0.04653442983579892,0.22198804975620745,0.26764146414128376,0.0015359878540039062,0.02228384017944336,-0.6930531833200001,-0.21941542556854804,-0.06988257907029341,-0.19900584606000002,-0.26431297639100004,0.07443157596117914,16
PLSRegression,0.09300989974211449,0.23223596004242986,0.26103705602052724,0.002486896514892578,0.0018110275268554688,-0.5556275870962517,-0.23169000168674425,-0.06829172383806653,-0.23476107969639518,-0.2613129753647013,0.09552659184486903,16
