description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2377745818468877,0.2090168479208719,0.23741013725841353,0.8841567039489746,0.15376701354980468,-0.5482348077719994,-0.21469308319285346,-0.05847933108229948,-0.22218799421884827,-0.24181853971262374,0.22984582786139648,20
GaussianProcessRegressor,0.020783814957436197,0.19529538969113583,0.2690895528775752,33.256113052368164,6.394356632232666,-2.2195010602723393,-0.21804032536836374,-0.09494614110907514,-0.16260113037561047,-0.3078880902597826,-0.2509327340708991,20
BayesianRidge,0.5047516546992814,0.15517445992648116,0.19136788720800874,1.401993703842163,0.008483076095581054,-0.6648782177649757,-0.15664344786033055,-0.0370064102632999,-0.1382555126407578,-0.19236079171156628,0.5125920972734521,20
TweedieRegressor,-0.002806007535819832,0.24937277091892968,0.27231151666210063,0.043058252334594725,0.007839775085449219,-0.46339677493703163,-0.2535691058946262,-0.07605264657278232,-0.2863169164074649,-0.275773064461756,-0.0016019285933909666,20
SGDRegressor,-5.115537011694284e+16,47355618.2027289,61503971.597485006,3.0120944499969484,0.00744476318359375,-499665769.04840595,-78456739.44816053,-1.243788765741774e+16,-61695139.839722455,-103483904.29270026,-1.648950189484648e+17,20
PassiveAggressiveRegressor,-0.5548696261678794,0.28909661362348155,0.33908184333060737,0.10737214088439942,0.007315969467163086,-0.6015357615313122,-0.2739708124860452,-0.11183985379502917,-0.22566216842672876,-0.3328943835638606,-0.47344231441300194,20
GradientBoostingRegressor,0.43276913269420436,0.16838467102762866,0.20480354680723098,110.30330066680908,0.010857725143432617,-0.5674202973624962,-0.16938235298301424,-0.0417979332659803,-0.15390222984298202,-0.20442999731195255,0.44950760382515875,20
HistGradientBoostingRegressor,0.5233125862964212,0.15018925342019543,0.18774759739632538,16.438483905792236,0.020347738265991212,-0.5842878105371098,-0.1523287065041797,-0.03589657795893427,-0.13023403937340813,-0.18943993795530492,0.527188512711748,20
AdaBoostRegressor,0.24181530145210617,0.21229972721581522,0.2367800201512056,44.251446437835696,0.04109864234924317,-0.48199019764938794,-0.21442992038701184,-0.057213664788380636,-0.2212493760575811,-0.23918934640929965,0.24651883901339772,20
RandomForestRegressor,0.4457381471359776,0.17092472647066423,0.20244872227208743,274.8804843902588,0.0326685905456543,-0.576854294058,-0.17518265586738097,-0.042436877186755054,-0.1643833039960001,-0.20598064817741535,0.44107007662976133,20
ExtraTreesRegressor,0.48670975074830247,0.16340010732903926,0.19482247336164232,78.23900589942932,0.041958284378051755,-0.5601164832473999,-0.16820812586175898,-0.03939162403481737,-0.15614820054200004,-0.1984620949200815,0.4811992772467496,20
BaggingRegressor,0.3930530144697687,0.17518886466848613,0.2118521739296143,27.414926862716676,0.022780084609985353,-0.6175689348400001,-0.17876716304436782,-0.04680946653994615,-0.16211523333999997,-0.21632785036583976,0.38358069933838224,20
DecisionTreeRegressor,-0.2335583480197121,0.21961924758025145,0.3020211756988635,4.406989860534668,0.007670021057128907,-0.7893169409999999,-0.22099183539231385,-0.0903035320076557,-0.14700588280000002,-0.3004495687995318,-0.18977283686439034,20
SVR,0.029030111441801343,0.2434367440293405,0.26795411222821935,5.448118066787719,1.9880587100982665,-0.44599161613191135,-0.25011894680641134,-0.07495223692880822,-0.2799375961800623,-0.27377059627441874,0.012860154202361173,20
KNeighborsRegressor,0.4598112951398525,0.14709833585028811,0.1998620303558025,0.02354598045349121,0.23018946647644042,-0.68687808464,-0.1531242506163974,-0.04203437627939827,-0.11304842832000002,-0.20501582327707876,0.44633137422735575,20
PLSRegression,0.18684513997077157,0.2140721249488861,0.2452133872570273,0.10148820877075196,0.011174154281616212,-0.640587185618957,-0.21849395288271362,-0.062151967616586465,-0.22221646928328576,-0.2492960842261791,0.18148127515445084,20
