description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.20294763616835276,0.22353084442079102,0.24695365368762426,0.8405889511108399,0.15015020370483398,-0.4791354142233028,-0.22413399218652974,-0.061503321789161555,-0.23883143045974423,-0.24799203855252117,0.17951726725311806,22
GaussianProcessRegressor,0.19813537341826426,0.17906281047259204,0.247698032316316,31.481503629684447,4.7348555564880375,-1.4977125014795876,-0.19406534841581408,-0.07018549785617512,-0.14816211834588527,-0.26474882436751124,0.06295704028629771,22
BayesianRidge,0.6120843460604444,0.13911642666347193,0.17228230816470602,1.2813305854797363,0.007058906555175781,-0.5939911433408533,-0.14577046004082234,-0.032706337812090834,-0.12780203672051002,-0.18082044776366285,0.5635783046790327,22
TweedieRegressor,7.681451313090726e-05,0.2548480966665072,0.27660202050342886,0.030396318435668944,0.007021760940551758,-0.46000362559471464,-0.25094163444650985,-0.07504600599420644,-0.28374260365208814,-0.2739345040893089,-0.000981521563382204,22
SGDRegressor,-0.0016206620082455103,0.25276771005685506,0.2768367016989116,0.06630148887634277,0.007276296615600586,-0.4541125618203682,-0.2504390984509199,-0.07493936616165021,-0.2813078435377422,-0.27373809074352995,0.0004522358679731386,22
PassiveAggressiveRegressor,0.334376157517824,0.1921286288884787,0.22567656551206133,0.24629802703857423,0.007372093200683594,-0.6841159963827058,-0.22301760234231355,-0.07521661194478355,-0.19890247796678504,-0.27167975134113237,-0.007798784204790077,22
GradientBoostingRegressor,0.5579905052177829,0.14767372493004527,0.18390258257114245,107.40279898643493,0.010538816452026367,-0.5688384610997212,-0.15247866730538123,-0.035941070246523474,-0.12979616921393552,-0.18957165965160344,0.5205377935887947,22
HistGradientBoostingRegressor,0.6452375224767226,0.12898882462634573,0.16475585925979325,15.07198724746704,0.018358802795410155,-0.5814204358564663,-0.13834916690334348,-0.030826196871701145,-0.1153019618762993,-0.17556710169851908,0.5886078428263553,22
AdaBoostRegressor,0.33882486405576695,0.2025254123349935,0.22492114489186074,43.73883194923401,0.03798093795776367,-0.4701385498765928,-0.2009386737120542,-0.050659581104160356,-0.20588191161712902,-0.22506999893878663,0.324157175173471,22
RandomForestRegressor,0.5584678792077172,0.15182741467732322,0.1838032475715377,266.52076210975645,0.03215069770812988,-0.5870941543800001,-0.1587816618365662,-0.0367705156343303,-0.14098027776699998,-0.19174941340871712,0.5093096168440516,22
ExtraTreesRegressor,0.5936235883467104,0.1458640028907124,0.1763340873773882,72.45393757820129,0.03793611526489258,-0.55018603847,-0.1529105601310497,-0.03361003797726053,-0.13670432960500006,-0.18332406102953447,0.5515185872503193,22
BaggingRegressor,0.5110653302703148,0.15658491777710845,0.19341824827028326,26.729042530059814,0.021487903594970704,-0.60947334438,-0.16346503459203654,-0.040613320684462426,-0.14438056891000006,-0.2015225883774303,0.4581493669432898,22
DecisionTreeRegressor,0.08624668595814533,0.1888327528652174,0.2644152574332411,4.4065979480743405,0.007758283615112304,-0.7769642342,-0.2090941700710942,-0.08172842235938896,-0.1421109014,-0.28571557811698794,-0.09116393454930308,22
SVR,0.2555453231026976,0.20986992693170806,0.23866633288056766,5.063615179061889,1.9065445423126222,-0.5553914618168596,-0.21183056028107786,-0.05788461686213571,-0.21529865061020312,-0.24058815702377326,0.22766740157359883,22
KNeighborsRegressor,0.5968968556132304,0.12591162588187532,0.17562248655098267,0.01834583282470703,0.31555757522583006,-0.66463089584,-0.13707177997654457,-0.03395287230859591,-0.1027097232,-0.18425591981600647,0.5468736713142517,22
PLSRegression,0.3483809550570328,0.19047795740290357,0.22328981474149884,0.07383756637573242,0.008649492263793945,-0.6325698634054457,-0.19268939094918267,-0.051348397176112635,-0.18455097190369557,-0.2265802769014992,0.3147025833429999,22
