description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24955719809771215,0.21414546597099327,0.23756544872958507,0.9114373207092286,0.18760232925415038,-0.4623065994823558,-0.21777353320817605,-0.057783309797993766,-0.2310643764097521,-0.24037132443824896,0.23359406742142969,21
GaussianProcessRegressor,0.30907389352312187,0.16736119667169339,0.22795035913786488,41.86698327064514,3.757966089248657,-1.2263862293649808,-0.1840884247157999,-0.06023150968798774,-0.14402889838775207,-0.2453699786109455,0.20133896661365344,21
BayesianRidge,0.6130399028243848,0.13669410486991226,0.17059157196226765,2.2057367324829102,0.00933990478515625,-0.5904695375707739,-0.13554276553235545,-0.02920706811124733,-0.11290576629951699,-0.1708845001844182,0.6126071095365002,21
TweedieRegressor,-6.745661786533574e-05,0.25159961020710475,0.27424525803711264,0.037481498718261716,0.008646154403686523,-0.46672027215882467,-0.25227378616227025,-0.07567415452042511,-0.2834021593853079,-0.2750831938544492,-0.0036245132358850183,21
SGDRegressor,-0.04140455934548348,0.25134526545808544,0.2798557385941274,0.12671294212341308,0.008646249771118164,-0.5486835191039553,-0.2650137421927302,-0.09266187684673954,-0.2584055313923642,-0.3024342185780401,-0.22555837634662662,21
PassiveAggressiveRegressor,-0.7383888148970514,0.2961768951813247,0.3615746203892422,0.16913256645202637,0.008322191238403321,-0.5802251402866598,-0.2636122734080521,-0.10162607862779874,-0.2040799916293504,-0.3181902291603198,-0.3485795960843897,21
GradientBoostingRegressor,0.5290019933469319,0.15355672711238327,0.1882062380786823,135.8755844593048,0.012311506271362304,-0.5592824763221472,-0.14971717321993885,-0.034422116750540396,-0.12974205087931798,-0.18546853244906666,0.5434901141990082,21
HistGradientBoostingRegressor,0.599669784577074,0.13726111379580128,0.1735136575634083,19.953948307037354,0.02025890350341797,-0.5865212912165403,-0.13680417645284623,-0.03027000842545563,-0.11259473004023283,-0.17395873610324417,0.5986118981301849,21
AdaBoostRegressor,0.3240787466032621,0.20263594057027312,0.22546157195070748,54.01254949569702,0.05513167381286621,-0.4764501625427261,-0.1985980993631665,-0.049087269288335025,-0.20464658115531056,-0.2215278173650022,0.3488821458981075,21
RandomForestRegressor,0.5171495567476365,0.15902280054653223,0.19055958425205033,323.89141697883605,0.033322906494140624,-0.5578398368859999,-0.1598075685367358,-0.03644179098622989,-0.14654273772200002,-0.19086939242648557,0.5167965866882368,21
ExtraTreesRegressor,0.5573971051084434,0.1537973046384704,0.18244484821855278,96.76686339378357,0.04495701789855957,-0.5407338441280001,-0.15570734427370775,-0.034148918059919105,-0.14323716828300004,-0.18478099303900586,0.5471126373675939,21
BaggingRegressor,0.463630663139044,0.16451626014578313,0.2008428846979992,33.237277793884275,0.03321661949157715,-0.59119614802,-0.166359184643403,-0.04126373945085004,-0.14562778187999997,-0.2030911206144188,0.4527757593708002,21
DecisionTreeRegressor,-0.03590196869352469,0.20161828439062335,0.27911540616128094,5.369308090209961,0.009261131286621094,-0.7713201282,-0.20133893849172071,-0.07682111912032721,-0.13374387570000001,-0.2770975865324538,-0.01876060409953497,21
SVR,-0.006591590086238552,0.24994420281479227,0.27513834983088375,8.40628604888916,2.698498821258545,-0.452873095994593,-0.24981724688280948,-0.07615709242005582,-0.2703923372458947,-0.27594306557026416,-0.010063303276973423,21
KNeighborsRegressor,0.5858720513837046,0.13082302281210056,0.17647847813723141,0.03259544372558594,0.22311201095581054,-0.6522826018,-0.13675143988939184,-0.033640006487906854,-0.10350006561999998,-0.18340326739101961,0.5538111274899251,21
PLSRegression,0.3598918352372158,0.18344489047271897,0.21940734532828485,0.10459651947021484,0.011119508743286132,-0.6281857682249281,-0.17974241911208158,-0.04661923569298136,-0.1636911130127072,-0.21588270922714564,0.3816436965184433,21
