description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.001080569423183242,0.25064287769650295,0.2730349289347088,0.5461068630218506,0.010801362991333007,-0.46487440265317337,-0.25282162177418255,-0.0758759201954306,-0.2854682817413157,-0.27542470871988417,-0.0015698663464363883,13
GaussianProcessRegressor,0.19204041867744703,0.20935704250381917,0.2452892475405798,1.190185308456421,0.3322278022766113,-0.6339387239612793,-0.21331282930032663,-0.06268946666802822,-0.20227921493927004,-0.2503046757459798,0.172541506637458,13
BayesianRidge,0.09753520080493361,0.23117394643726918,0.2592380994262327,0.0033866405487060548,0.0018137454986572265,-0.5409889258713461,-0.23364763011184522,-0.06874176415199136,-0.23729985128447906,-0.2621220810645033,0.09290350934678644,13
TweedieRegressor,-0.0022187645931042166,0.25085456086645735,0.2731901006381997,0.001890277862548828,0.0017332077026367188,-0.46641974848999707,-0.2529480882489276,-0.07591339051381504,-0.28539766521923643,-0.27549337101889443,-0.0020728271163257704,13
SGDRegressor,-0.0007514184288823778,0.2503685399491006,0.27299003888814716,0.00467066764831543,0.0017815589904785155,-0.4691067274218086,-0.25304821475017497,-0.07589599615865229,-0.2853889252557632,-0.275463700575627,-0.0018676689011120295,13
PassiveAggressiveRegressor,-12.556871375533017,0.9671809618992225,1.0047625304757186,0.004909706115722656,0.0017153263092041016,-0.8127005199030555,-0.40853599290973835,-0.23734496079808737,-0.40074456011984366,-0.47401741847586587,-2.1193171612656587,13
GradientBoostingRegressor,0.18330759073521607,0.21779953537712718,0.24661128875372082,0.12328834533691406,0.002763986587524414,-0.5791223093400089,-0.2208897468584819,-0.06286253349320695,-0.22603759878254834,-0.25067018176397005,0.17036063813213137,13
HistGradientBoostingRegressor,0.18557848060428161,0.21194439432554876,0.24626818716797308,0.2671682357788086,0.01676335334777832,-0.5861137821992778,-0.2154401581220311,-0.06263133044381347,-0.20597148516911884,-0.2501821140472063,0.1735004722085739,13
AdaBoostRegressor,0.07632127862306748,0.23690537227834146,0.2622673105281994,0.03166389465332031,0.002988386154174805,-0.5744133708455339,-0.24168556294230506,-0.07149481211500737,-0.26898787858625467,-0.2673572265757999,0.05621180903094862,13
RandomForestRegressor,0.1585284087340354,0.21274273833602853,0.25032453750739814,0.48587908744812014,0.01721673011779785,-0.691167806682374,-0.21859274949877863,-0.0672354560196113,-0.20352068673208681,-0.25918585951633283,0.11269327039241575,13
ExtraTreesRegressor,0.1574249707660238,0.21276752063766718,0.2504886114397982,0.5664855003356933,0.017248058319091798,-0.6899508732849997,-0.21895160634245822,-0.06751195222462987,-0.2035742609894789,-0.2597223800331554,0.1089877147334762,13
BaggingRegressor,0.1508335041819917,0.21371402571565443,0.2514664892008433,0.051731204986572264,0.003655862808227539,-0.6923785748892188,-0.2195330400248981,-0.06803175448708294,-0.20257413345060096,-0.2607218678891994,0.10215807683174835,13
DecisionTreeRegressor,0.15811405775163423,0.21264722397294494,0.2503861613659632,0.007034397125244141,0.001764059066772461,-0.689950873285,-0.21904894110995432,-0.0675839726523306,-0.20362434142129712,-0.25985922088661556,0.1080222128413992,13
SVR,0.09674853493147373,0.2323279313898148,0.2593510619173522,0.4119893550872803,0.13575243949890137,-0.5143721246906185,-0.23668814833481813,-0.06935934340224681,-0.2475726814616399,-0.2632972878491443,0.0847971675558642,13
KNeighborsRegressor,0.05602051555859722,0.2210035085023887,0.2651337235751177,0.0013984203338623046,0.0207489013671875,-0.7137163301999999,-0.22945431657298382,-0.07626621886497101,-0.21128768720000002,-0.27605722809106464,-0.006392662540494354,13
PLSRegression,0.09761766581241826,0.23056814730798394,0.2592262548865788,0.0024614334106445312,0.0017652034759521485,-0.5490168877536977,-0.2329617528050385,-0.06875818872387819,-0.23480370225218222,-0.2621516743255768,0.09269259638909617,13
