description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0006869490278113011,0.251499823284365,0.27414179941447636,0.7353074073791503,0.08124318122863769,-0.46691757091834135,-0.25219332402018985,-0.07563182223475559,-0.2833371424572312,-0.2750062663847239,-0.0030638315198875388,21
GaussianProcessRegressor,0.5762597709590791,0.14451409056118047,0.17851484120067623,11.503370714187621,2.55517954826355,-0.6279226879951904,-0.14936547094613942,-0.03507044185112293,-0.12758975047490234,-0.18725602697521687,0.5346527248071624,21
BayesianRidge,0.3559967019322048,0.18429590510800703,0.220073892584494,0.3119021415710449,0.0047337055206298825,-0.6466108255313124,-0.1865423800030594,-0.049343078439938765,-0.17437680221121127,-0.22209423723198016,0.34531452027137743,21
TweedieRegressor,-0.00020758383755725696,0.2516174541592666,0.2742644706808239,0.010818958282470703,0.004795074462890625,-0.4667330556303975,-0.252292442605602,-0.07568542333997932,-0.28344238282212436,-0.27510367334147834,-0.0037739272632853816,21
SGDRegressor,-0.0011532520202521823,0.2514942393124867,0.2743940947266565,0.04134898185729981,0.004847478866577148,-0.46695593487589304,-0.25229916729920915,-0.07565241422013234,-0.2842887708397004,-0.27504231406786495,-0.0033110064613605327,21
PassiveAggressiveRegressor,-1.518884573438791,0.34485956272007845,0.43523981069979767,0.06829729080200195,0.004775714874267578,-0.6380212348559213,-0.35063523818658043,-0.18887263235930257,-0.3431867520029012,-0.38838443712924836,-1.5180042349796021,21
GradientBoostingRegressor,0.29123560367681767,0.2011345597681907,0.2308742119604099,52.770225811004636,0.006964540481567383,-0.5557458914490414,-0.20133178475355198,-0.05318218992573306,-0.19655457345133245,-0.23058877793396496,0.29465741962886594,21
HistGradientBoostingRegressor,0.41298854914897853,0.1778596034709993,0.2101105047078881,8.231871843338013,0.015180540084838868,-0.5714188634025638,-0.18469141135435024,-0.046845254452413214,-0.17332160597584192,-0.21639419493473772,0.3785652184923521,21
AdaBoostRegressor,0.12757637273867062,0.23289907023371867,0.2561463600858692,17.41142358779907,0.01592230796813965,-0.4906788774644891,-0.23495813047208589,-0.06670927128468387,-0.25361137441449344,-0.25826438634672655,0.11533689369721198,21
RandomForestRegressor,0.2874303186470041,0.20543738729879518,0.23149315257084438,121.36138472557067,0.029640769958496092,-0.528228600772,-0.2098917023330135,-0.055342647496872475,-0.21545907034999998,-0.2352268145245621,0.2660790874327833,21
ExtraTreesRegressor,0.3023528404344311,0.20390010794101626,0.22905638091841313,31.983879232406615,0.03437728881835937,-0.52873995744,-0.20749514006053643,-0.05386356304876864,-0.212552840904,-0.23207385687674456,0.2855603798455405,21
BaggingRegressor,0.21986898289872292,0.2097513887488214,0.24221902523677943,11.873177909851075,0.010680675506591797,-0.62682087348,-0.2138066329075564,-0.06085581086889271,-0.20670972353,-0.2466708010930739,0.19283758421569105,21
DecisionTreeRegressor,-0.5522744291245316,0.26141037187674177,0.3416714817344225,1.913667917251587,0.0050281047821044925,-0.8135126882,-0.26654957141919117,-0.11973922190170772,-0.2071849812,-0.34597405232073325,-0.5884522332751647,21
SVR,-0.00812587163817824,0.2502293925958843,0.27534795766043785,1.9045501708984376,0.8533963680267334,-0.4539155793965433,-0.2501246781453045,-0.07630761715439874,-0.2708121689769937,-0.2762170641287401,-0.012048293374956765,21
KNeighborsRegressor,0.5535260050701808,0.14073397835112622,0.18324096218808522,0.010770082473754883,0.21139836311340332,-0.65423613068,-0.14068559785119694,-0.0341312246339275,-0.10986032522000003,-0.184660065361761,0.5472024088922025,21
PLSRegression,0.21355914470178894,0.20791037165763873,0.24319660774637106,0.03610806465148926,0.005788278579711914,-0.6051427412418595,-0.21036194792397991,-0.059794319162385645,-0.20194383385567377,-0.24442597970319815,0.20683145912224826,21
