description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.0034949252904739048,0.2528154546558159,0.2756479719886264,0.7752398014068603,0.08585619926452637,-0.4561789640610952,-0.25203766560835505,-0.07522041902447878,-0.2839693899007857,-0.2742323276094839,0.00036649293437951425,25
GaussianProcessRegressor,0.5672845265361248,0.14532459944053164,0.18100827267891764,14.4260883808136,2.7065884113311767,-0.5885557573293457,-0.1506763258569858,-0.035162907451065095,-0.12930601410877682,-0.187480144605653,0.5324757638473383,25
BayesianRidge,0.3476648642288874,0.18738384698546623,0.2222453058415516,0.32582478523254393,0.004907751083374023,-0.5924662624250104,-0.18551058512418783,-0.04885360991846134,-0.1717984063745757,-0.22098678171136088,0.35039051524263093,25
TweedieRegressor,-0.004360457555979691,0.2529230396726747,0.2757668220119234,0.010945558547973633,0.004827737808227539,-0.45623615707005527,-0.25214977716309067,-0.07528124695013702,-0.28417362116998807,-0.2743432032499084,-0.00044211789017758465,25
SGDRegressor,-0.001591413801572461,0.25220422311816637,0.27538641205061304,0.041805696487426755,0.0048736572265625,-0.454639725623886,-0.25214835148431797,-0.0753556507182841,-0.2841270887450982,-0.2744787741440519,-0.0014324647594519124,25
PassiveAggressiveRegressor,-0.12186060199523441,0.24975381774228556,0.2914517447917121,0.06676731109619141,0.005010271072387695,-0.9296477666655463,-0.5185182209630461,-0.41301089150017567,-0.5135869077336812,-0.5754764335579845,-4.383803700136653,25
GradientBoostingRegressor,0.284511058814811,0.20297351947480854,0.23275481505458134,55.24484024047852,0.007212972640991211,-0.5452864797181662,-0.19974538268206285,-0.05261756942529715,-0.19621730397053042,-0.22935702338248204,0.3006097735050919,25
HistGradientBoostingRegressor,0.3847859763495196,0.18345717291848762,0.2158292614385547,8.822065353393555,0.017556142807006837,-0.5540735278435382,-0.18081764507167514,-0.04495480885604003,-0.17168239066686847,-0.21199731831939594,0.4025342323681661,25
AdaBoostRegressor,0.10321327180039863,0.23708517450010944,0.26058043066673064,18.0887393951416,0.016325855255126955,-0.4841806943369268,-0.23352660335601044,-0.0658508329922979,-0.25179799184469476,-0.2565905870256369,0.12478825876351925,25
RandomForestRegressor,0.26628307670344287,0.21021977324702149,0.23570102950083932,126.55891633033752,0.031112003326416015,-0.5329314787899999,-0.20837883036481153,-0.054759504876239984,-0.21148424919899994,-0.2339730317072505,0.27231674310850945,25
ExtraTreesRegressor,0.29082242229814614,0.20689116692898482,0.23172597026476566,35.170824670791625,0.035692358016967775,-0.509010145752,-0.20531226368371325,-0.05303909741739843,-0.20913064017199998,-0.23027701978583703,0.2950683182921634,25
BaggingRegressor,0.2139873411750871,0.2108024271896438,0.2439562683221761,12.84102292060852,0.011144018173217774,-0.6157513345,-0.21125459013536935,-0.05955173964595761,-0.20549501710000007,-0.24400882125403803,0.20848681673952196,25
DecisionTreeRegressor,-0.6340882510023214,0.27261570662896806,0.35175069568539175,2.1509056091308594,0.005494880676269531,-0.8145849644000001,-0.26109438971424825,-0.11691883946819663,-0.19573948049999998,-0.34182804759193436,-0.5539660645948528,25
SVR,0.007665542834094596,0.2496579283474482,0.274110863162021,2.2563682079315184,0.850001049041748,-0.4419654488504908,-0.2504123851415522,-0.07531278127669253,-0.2751899721834724,-0.27440735214039336,-0.0009677261878782595,25
KNeighborsRegressor,0.545176656846182,0.13960131651905708,0.1855746219059124,0.011820745468139649,0.11679515838623047,-0.65479629492,-0.13781097510874726,-0.03253299333795704,-0.1083777135,-0.1802677438990955,0.567255145109982,25
PLSRegression,0.1912619966123087,0.2143616798395804,0.24745779403003884,0.04018974304199219,0.0061075687408447266,-0.6158902298634711,-0.20867352083992347,-0.05916371783699135,-0.20011673107411534,-0.2431699917728652,0.2137400426464299,25
