description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.19120449952728802,0.22073398552683313,0.24525669084414123,0.8635419845581055,0.15124130249023438,-0.4855234066463474,-0.22443017036414528,-0.061475289354607596,-0.23853974099755143,-0.24793098983997472,0.1898712339929444,26
GaussianProcessRegressor,0.15810117916494904,0.177575901181946,0.2502254342234742,33.12793121337891,6.311550140380859,-1.7068196925483765,-0.19263409253839264,-0.07014244431341111,-0.1481062728267442,-0.2647336963196318,0.07565836069428196,26
BayesianRidge,0.5795838091402907,0.14227319744609385,0.1768240027568924,1.3938018798828125,0.0076962471008300785,-0.5979570714176589,-0.14426877344067332,-0.03200926457056156,-0.12348178529018058,-0.17888555926458477,0.5782081798969113,26
TweedieRegressor,-0.00041769419440473854,0.24957344043509166,0.27276722357011574,0.03938837051391601,0.0075910091400146484,-0.47194750608447456,-0.25327400459338867,-0.07595242620424421,-0.2860421993549194,-0.27558454991714454,-0.0009047922612333892,26
SGDRegressor,0.0044818367152617,0.24885660073734112,0.27209846703058765,0.06781740188598633,0.0073429584503173825,-0.4756135851789841,-0.2531753751839212,-0.07586502712797887,-0.28491942473437815,-0.2754264843610491,0.00022599263575082685,26
PassiveAggressiveRegressor,0.18066614811823922,0.21393436234052463,0.24684932857719347,0.26564655303955076,0.00721282958984375,-0.815877677550656,-0.3163121810218665,-0.1466539667874707,-0.30799318581470375,-0.3701551841758245,-0.9281236675593426,26
GradientBoostingRegressor,0.5214195554618795,0.15059222589206595,0.18865962868020603,109.12293252944946,0.010990381240844727,-0.5800507061062794,-0.15105540542057344,-0.035226600831807064,-0.13010825418999727,-0.18763772027525155,0.5357546432171273,26
HistGradientBoostingRegressor,0.6098361416425158,0.132660335878626,0.17034328556857686,15.362776470184325,0.019121980667114256,-0.5672644824041941,-0.135512164577205,-0.02983221983392572,-0.11065137622677382,-0.17267545476523966,0.6068557759893404,26
AdaBoostRegressor,0.33212965806220196,0.19901761085885036,0.2228679303570345,43.81939754486084,0.04206838607788086,-0.48563710356756973,-0.19934222231319018,-0.04965888842536499,-0.20159136096933122,-0.22282486581259592,0.34565301128280435,26
RandomForestRegressor,0.525156745321018,0.15357760763679154,0.1879215723194592,271.4808440208435,0.03253383636474609,-0.5299595726194,-0.15726073481396613,-0.036142412161547,-0.13960326031700002,-0.19006434720755638,0.5237654304244309,26
ExtraTreesRegressor,0.5623143964247715,0.14841194408782085,0.1804191497952682,76.45072422027587,0.042102813720703125,-0.532557408234,-0.1514404612204983,-0.03348445058068724,-0.13513492615699993,-0.18292084582953227,0.5587094689088545,26
BaggingRegressor,0.4788157063008003,0.15846650335257204,0.19687798719549407,27.182309341430663,0.022671985626220702,-0.64420239638,-0.16268437513814424,-0.04073295314910608,-0.13880240598,-0.2017966125041794,0.4631886065014571,26
DecisionTreeRegressor,-0.02256000397337976,0.19916834057936092,0.275769290579696,4.748883199691773,0.007700824737548828,-0.7715650860000001,-0.2012114117476654,-0.0784087698270119,-0.1281799758,-0.2799431360083354,-0.03367705354063986,26
SVR,0.23689926037579168,0.20832272914941213,0.23822779894476365,5.2663407802581785,1.8892266273498535,-0.5666934396529613,-0.21142414088231898,-0.057594647273398226,-0.21468375677672585,-0.23997200593339718,0.2410469391341059,26
KNeighborsRegressor,0.593914216686005,0.12896992596919854,0.17378424189475097,0.02360234260559082,0.6169044494628906,-0.6437920541600001,-0.1348969403908194,-0.033333000407363186,-0.09772079591999998,-0.18254430949803516,0.5605898781451975,26
PLSRegression,0.3030531061718158,0.192951172841914,0.2276676602837837,0.08104152679443359,0.009298229217529297,-0.676179755311096,-0.19142701955914163,-0.050654052909713664,-0.18410262262301172,-0.22502195947701323,0.3327087255715989,26
