description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2002307463295071,0.22006130488932818,0.244027348063007,0.8682772159576416,0.15839557647705077,-0.4873642168220086,-0.2250728128748567,-0.06188907843536651,-0.24035027209485715,-0.24875948818551535,0.18466704623679261,18
GaussianProcessRegressor,0.30747676349851827,0.17198977464767354,0.22707709166118673,36.04142417907715,6.791292762756347,-1.5623465039249163,-0.19288677393166848,-0.06897143307125894,-0.1446823761052785,-0.2625171490676776,0.09057223750408867,18
BayesianRidge,0.58760947439183,0.1412511148121354,0.17523081779775548,1.3632147312164307,0.007714557647705078,-0.6364336550081604,-0.14488578327599885,-0.032328016831402386,-0.12605604687593414,-0.1797558708331734,0.5741609533517206,18
TweedieRegressor,-0.00018565342919574235,0.24957399538996444,0.27289555300462665,0.03172988891601562,0.007624483108520508,-0.46087018324602813,-0.2529820553142606,-0.07589153614369085,-0.28494759794253116,-0.2754788353172901,9.109130642377394e-05,18
SGDRegressor,0.004617853781504033,0.24895537365715947,0.2722394580951659,0.07042465209960938,0.007743167877197266,-0.45411044338076073,-0.2522415018833278,-0.07585232451255904,-0.2820477639224021,-0.2754072631553869,0.0006059383183167233,18
PassiveAggressiveRegressor,-0.04959415093456232,0.21877966992868142,0.27955473280647863,0.339909029006958,0.007677507400512695,-0.8184764768425377,-0.3094383432151016,-0.14894422506011384,-0.29683454666334824,-0.35976252048059026,-0.9516605956077555,18
GradientBoostingRegressor,0.5265532369986858,0.15067652674610574,0.1877550919802616,113.34556097984314,0.011164283752441407,-0.5890713382283732,-0.1519077623985647,-0.0360171866504608,-0.12677876717659795,-0.18971596074556124,0.5255223248647829,18
HistGradientBoostingRegressor,0.6138779274058048,0.13242621956937212,0.16955806923703295,14.987231636047364,0.018088531494140626,-0.5755653827763701,-0.13673629090140382,-0.030690754726267033,-0.11280899528786614,-0.17516718919192567,0.5956160629145301,18
AdaBoostRegressor,0.33282060348127496,0.20011331029347504,0.2228832651392188,46.05564470291138,0.03522911071777344,-0.49647813623981135,-0.19965488370308646,-0.04993222698907998,-0.2012111462349377,-0.2234391659725719,0.34217521539693035,18
RandomForestRegressor,0.5337356351864595,0.1532475775165076,0.18632548514658623,283.0125010967255,0.03844537734985352,-0.563553837432,-0.1585132707565538,-0.037156288154084366,-0.13866960860399996,-0.19275185227740804,0.5103909910341886,18
ExtraTreesRegressor,0.5746793478914471,0.14804990352202357,0.17795671644132224,65.61223244667053,0.044604921340942384,-0.54753640537,-0.15225794711637564,-0.03367922071452736,-0.13651795728379995,-0.18351056032427454,0.5562770399172174,18
BaggingRegressor,0.4647113687425629,0.16228787022352018,0.19964119377277117,28.69834985733032,0.021591329574584962,-0.61887343492,-0.16397526327552414,-0.04158002854396946,-0.14131915651,-0.2038926571192617,0.45210092822677217,18
DecisionTreeRegressor,-0.02486508694228773,0.20118066252854896,0.27624186512010696,4.743634366989136,0.0077168941497802734,-0.781498482,-0.19920202617120092,-0.07705401326650134,-0.12986386139999997,-0.2774864202470887,-0.014791645255348018,18
SVR,0.24304864884883903,0.20719283192676585,0.23740514819632413,5.516800594329834,2.0184070587158205,-0.5855694530190364,-0.21189588231071238,-0.058240666201897696,-0.21392476656110274,-0.2413018527453811,0.2328023588267809,18
KNeighborsRegressor,0.5937432063138705,0.12763998005049765,0.17392277917706653,0.024579572677612304,0.1874906063079834,-0.63727605544,-0.13517466970938136,-0.03326935747129015,-0.09896558578,-0.18232866933825964,0.5616215368890279,18
PLSRegression,0.3109880637222987,0.19284655243377277,0.22650068566211742,0.08814969062805175,0.00920724868774414,-0.620684807056073,-0.19217754979482773,-0.05114473707610974,-0.18162684474415106,-0.2261170875463105,0.3261086347425418,18
