description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24688980076890943,0.20891829441703966,0.2375105067086262,0.8462908267974854,0.15400800704956055,-0.5590753486385023,-0.2150508254170668,-0.05864600062247223,-0.22141689015852792,-0.24216356090458277,0.22448505093811139,7
GaussianProcessRegressor,-0.2130520286781168,0.21482610770491456,0.30143472127966836,33.65835223197937,6.652578592300415,-2.2325761503904866,-0.2301638006257428,-0.10733141972672855,-0.17033114699385116,-0.3272399248230936,-0.4192560906293997,7
BayesianRidge,0.5278892058230116,0.1528241527177754,0.18805094778935227,1.4104032039642334,0.007880401611328126,-0.6297284661745423,-0.1596490651712194,-0.03829302707076393,-0.14302108105869757,-0.19566800527121833,0.4933715620006208,7
TweedieRegressor,0.0008081090020213288,0.250712579119953,0.2735760104786293,0.04297890663146973,0.007775211334228515,-0.462453442439254,-0.2525248898560403,-0.07568819494841561,-0.2831041737271806,-0.27509839664459956,-0.0004145741134066183,7
SGDRegressor,-4.760535912445874e+16,45115930.61242553,59714731.57670778,3.5887617588043215,0.00761709213256836,-466188804.40147495,-77113012.18871114,-1.0981097629609488e+16,-60467074.61771854,-102279472.01436022,-1.451308147766919e+17,7
PassiveAggressiveRegressor,-0.36899136441251956,0.2760096641293953,0.32022402786359305,0.123234224319458,0.007445669174194336,-0.6333783976683057,-0.2779733786123141,-0.11411141393207483,-0.22561267217435313,-0.3369714790232383,-0.5079830785155602,7
GradientBoostingRegressor,0.45258416907931476,0.16601075699083304,0.20249403664780247,107.84448757171631,0.010913228988647461,-0.6083916544427164,-0.16971441450122626,-0.04240920963859078,-0.15234573103685117,-0.20590010581653545,0.43907232460468604,7
HistGradientBoostingRegressor,0.5270715921218285,0.1497884933713987,0.18821371310052304,17.681160068511964,0.020717525482177736,-0.6296966413478584,-0.15460115218013232,-0.03714039488499684,-0.13153110799743303,-0.19265745515991584,0.5088666690188746,7
AdaBoostRegressor,0.2546770203920785,0.21177992690859934,0.2362793771378858,43.85917782783508,0.039224100112915036,-0.48971699911588484,-0.21615755754414567,-0.0575228596790473,-0.2251808908898972,-0.23983530453246824,0.23946237872223355,7
RandomForestRegressor,0.4541960882999835,0.1703144593442064,0.2021956851498872,277.2538290977478,0.032589292526245116,-0.5576771705039999,-0.1755468205659399,-0.04264151545072974,-0.16391572741700006,-0.20645529378089914,0.43614012520141426,7
ExtraTreesRegressor,0.4944913293388874,0.1632530653472132,0.1945888117925736,77.78599138259888,0.04053874015808105,-0.5650711367300001,-0.16927394253432626,-0.03990442141507557,-0.15653889523299996,-0.19972491353042324,0.4723389918433408,7
BaggingRegressor,0.3927350523899982,0.17492822367553693,0.21327633465405887,28.046974182128906,0.022565793991088868,-0.6104319616,-0.1807114747153442,-0.04750691555550617,-0.16106226251,-0.2179299043545501,0.3717273759793991,7
DecisionTreeRegressor,-0.17647292016750837,0.2184456921983761,0.29685510997728315,4.93834342956543,0.008025693893432616,-0.7803047256,-0.21850737953503852,-0.08793093242478062,-0.1459189366,-0.29636638216555095,-0.16255396562315708,7
SVR,0.016320914790478924,0.2460079123131383,0.2714440212120158,8.225321626663208,2.363236093521118,-0.44969268774284255,-0.24857785028883636,-0.07486828294243343,-0.27170211806280287,-0.27361038765276935,0.0103103214025563,7
KNeighborsRegressor,0.4825015845399404,0.14557372334672605,0.19688293447715507,0.01876688003540039,0.307099723815918,-0.68987632296,-0.155831373186151,-0.04323910841982914,-0.11549305746000002,-0.20787608809751013,0.42794807329924306,7
PLSRegression,0.18998923730141826,0.21515154616788518,0.24631959186705968,0.08322434425354004,0.009022665023803712,-0.6423216238631768,-0.21915896307282287,-0.06242929479033545,-0.2210219428917099,-0.2498457325002516,0.17427998184673751,7
