description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0017695563921337198,0.25200744533455827,0.27485098776690237,0.6943520069122314,0.08107810020446778,-0.4617026787046294,-0.25142555578692827,-0.07518881528244743,-0.28334899842538047,-0.27419208455605876,0.0021034569580792974,17
GaussianProcessRegressor,0.5617946154002598,0.14611892264632384,0.1821045309610519,10.328518390655518,2.9840320110321046,-0.6879564401970787,-0.15489368115607668,-0.038284586784840424,-0.13067415864043655,-0.19563604107104923,0.4919711153147304,17
BayesianRidge,0.34713563439730266,0.18850155167013277,0.2222764127008575,0.31387481689453123,0.0047553062438964845,-0.6198228831032264,-0.19171391258612275,-0.05127673031402186,-0.17951226435009487,-0.22641574118119628,0.31947426050258565,17
TweedieRegressor,-0.0010792239393038194,0.25236078733848377,0.2752428973998521,0.010147953033447265,0.004608011245727539,-0.46203727816345036,-0.2517293705602655,-0.07537036394955328,-0.28383502947288614,-0.27452302882231794,-0.00030774316579726955,17
SGDRegressor,-1.3702651171065838e-05,0.25272948563136677,0.2750963779036049,0.03443121910095215,0.004736089706420898,-0.46251242418577726,-0.25186600330914627,-0.07545330348267058,-0.2832832485461575,-0.2746746692138165,-0.0014189086548071384,17
PassiveAggressiveRegressor,-0.2882418475591826,0.26107816784479354,0.3122342914216211,0.06350169181823731,0.0047629356384277345,-0.901414142913873,-0.47860299399068945,-0.31536447909317483,-0.463446194225391,-0.5524583030806165,-3.199388733458907,17
GradientBoostingRegressor,0.27616050164166217,0.2040692475114111,0.2340469768157535,56.41281328201294,0.007290315628051758,-0.5417654322473202,-0.20110217306409384,-0.05310726523909598,-0.1994849538007062,-0.2304250574759358,0.2952100939112259,17
HistGradientBoostingRegressor,0.3862156294960619,0.18367192898060597,0.21552110715520123,7.925384521484375,0.015982580184936524,-0.5566486956302897,-0.18410598638597686,-0.04674059309757024,-0.17482291657290946,-0.2161474457390701,0.3798392982158151,17
AdaBoostRegressor,0.09796867662468378,0.2385186637623286,0.26127190159516417,14.087242269515992,0.013153839111328124,-0.48012923731229284,-0.2359299651730352,-0.06716460933446933,-0.2542266007299602,-0.2591451128436081,0.10859473595193532,17
RandomForestRegressor,0.26658481613080753,0.209959725019121,0.23558999622017326,125.37222409248352,0.030403852462768555,-0.5323675694800001,-0.21046096364144132,-0.056018144571499354,-0.21251091142300002,-0.23666629116150104,0.25652002198746154,17
ExtraTreesRegressor,0.2898481967022607,0.20730143611523152,0.23182351892992012,32.68837833404541,0.03516368865966797,-0.497964329562,-0.20748029539312957,-0.05415965122574211,-0.21130132166399998,-0.2326962858649506,0.28118885307595604,17
BaggingRegressor,0.1838957775425275,0.21587539012917759,0.24851620279521194,12.693136596679688,0.010895013809204102,-0.5938455752999999,-0.21573805225416942,-0.061649974887302436,-0.21075620517000004,-0.24821756427151645,0.18214550788830566,17
DecisionTreeRegressor,-0.5721048575314776,0.26496140597747514,0.34492339455814375,2.114122915267944,0.005417871475219727,-0.8176975650000001,-0.26303262069270605,-0.11777456954437833,-0.19937318360000003,-0.3431229158082109,-0.5635091945716031,17
SVR,-0.01652540432574323,0.25086863669075476,0.27735820315203297,2.380442571640015,0.8580273151397705,-0.4458523757228107,-0.24954126541398608,-0.07602951714175084,-0.26850366076189613,-0.27572366858136377,-0.00910938621459496,17
KNeighborsRegressor,0.48340926371651327,0.1551437440394971,0.1977220951254141,0.010190916061401368,0.10247588157653809,-0.6643910745999999,-0.15716692596036042,-0.04034289703556085,-0.12913108994,-0.20075896217023134,0.4646590743398904,17
PLSRegression,0.1814424101908364,0.21669697950250846,0.24888946639854218,0.031809425354003905,0.00542140007019043,-0.5856410618367623,-0.21559206819650917,-0.06207550586370828,-0.2098360700094793,-0.24911287321917347,0.1761690919534134,17
