description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11274050990020656,0.2328658715160682,0.2591237519592296,0.5534595489501953,0.023645591735839844,-0.47398379236329563,-0.23339520579193618,-0.06689783798151831,-0.25183159921097037,-0.258637637658077,0.11200601684653484,17
GaussianProcessRegressor,-77.01549290381101,0.5706868781277007,2.429810056092299,1.970815944671631,0.5419004917144775,-22.87358903656386,-0.5178619440685603,-2.076486077729577,-0.25783293872727475,-1.3814551331925604,-26.638412009365016,17
BayesianRidge,0.1971321071596549,0.2147881699704248,0.24649263193434148,0.03175783157348633,0.002563285827636719,-0.7251916684573222,-0.21807346540229383,-0.061637070086954,-0.2200429286976359,-0.24825457760592196,0.1818287298203847,17
TweedieRegressor,-0.000134909701621444,0.25225024463728746,0.27511304898029687,0.00564122200012207,0.002212667465209961,-0.4618416891945302,-0.2516175269055593,-0.07529997230852765,-0.28377056532495626,-0.2743948034883622,0.000626506105862279,17
SGDRegressor,0.022281580722178118,0.2493591306895915,0.27201245820397096,0.012086009979248047,0.002293968200683594,-0.4803904520478146,-0.2503363321407446,-0.07611778713793449,-0.267985034652241,-0.275787779884802,-0.009531833239607556,17
PassiveAggressiveRegressor,-0.6791492138740074,0.280964794959883,0.3564729186694716,0.017112255096435547,0.002262783050537109,-0.5942143918493995,-0.26592317096938944,-0.10122444398096864,-0.24756014477183394,-0.3152257101313571,-0.34212042527567593,17
GradientBoostingRegressor,0.35474423900554963,0.1894736103486153,0.2209773912036594,10.864757966995239,0.004134607315063476,-0.5430885982314788,-0.18952863534264305,-0.04915399483752937,-0.1804513384625564,-0.22166987540410954,0.3477322078972801,17
HistGradientBoostingRegressor,0.48470168449448603,0.16192187524254759,0.1974746069731745,1.2176002502441405,0.011900615692138673,-0.5996773774504035,-0.16464928986876362,-0.040264113704111794,-0.14417756908349252,-0.20062993315603825,0.4655728625755806,17
AdaBoostRegressor,0.12424606451352704,0.23349276874395317,0.2574381735508964,2.8890172958374025,0.006981468200683594,-0.4727635216179185,-0.23173647016570542,-0.06530457930121211,-0.24742255389519782,-0.25552811140148035,0.13330924432648714,17
RandomForestRegressor,0.4405768057996592,0.17600056815136356,0.20575582122695626,26.454669809341432,0.02729454040527344,-0.5694385193239999,-0.18126116845121873,-0.04451975381298148,-0.17295016329,-0.2109783580906437,0.4091279912067819,17
ExtraTreesRegressor,0.5250711621856661,0.1576386084751991,0.18958159255815873,7.134182357788086,0.03324613571166992,-0.548579511268,-0.16405822360129277,-0.03850391777338826,-0.151576235104,-0.19621544514017722,0.4889021104205112,17
BaggingRegressor,0.37646412851782907,0.18085400757754322,0.21722640671766358,2.6679607391357423,0.005915975570678711,-0.6143677788199999,-0.18712027762382938,-0.04978319715197629,-0.17319469932000003,-0.22310956601709386,0.3392555757423271,17
DecisionTreeRegressor,-0.18543462144005085,0.2186874210104767,0.2995164642022142,0.44838676452636717,0.002685689926147461,-0.7701429884,-0.2279373780945742,-0.09576199285343114,-0.15455964020000001,-0.30936925871990983,-0.27172854532057455,17
SVR,0.04008135698054738,0.2414043965490214,0.2695250342795683,0.603438425064087,0.20864319801330566,-0.4733442995131827,-0.24110566438869502,-0.07204285516730628,-0.25529130244977316,-0.2683999251016115,0.04375385755148888,17
KNeighborsRegressor,0.4674669470798748,0.15086339596633838,0.2007498275979468,0.0030420303344726564,0.03648257255554199,-0.6769737224799999,-0.1592395435330418,-0.043659492703625645,-0.12453779351999998,-0.20892779746352846,0.420024654573005,17
PLSRegression,0.11151697993713339,0.23103128580115137,0.25930235610609004,0.006432867050170899,0.0025243759155273438,-0.6020541796404701,-0.23007529413582356,-0.0662245018717352,-0.24165653749914034,-0.25732865048122133,0.120994113073752,17
