description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.23910432623643363,0.21606703548696787,0.24002681852331198,0.8912620067596435,0.18352417945861815,-0.5208879339497261,-0.21695995594589265,-0.05775285079793152,-0.2309624414418571,-0.2402701293501496,0.2326972143159582,25
GaussianProcessRegressor,0.28686407675111636,0.17257633020189062,0.23237177120254796,34.279399919509885,8.437539958953858,-1.273881334692201,-0.18194765980664435,-0.059516808768543,-0.1408364523991765,-0.24373684282204952,0.20917260673044344,25
BayesianRidge,0.616172355805475,0.13732134681053385,0.17047682035711864,1.8696764945983886,0.00838022232055664,-0.5929172767295532,-0.14029347949912102,-0.03040459436024042,-0.12144819788825638,-0.17435575412793022,0.5956473757678395,25
TweedieRegressor,-0.004192950083300451,0.2529029808686846,0.2757438248253869,0.03584089279174805,0.00837721824645996,-0.456201877536912,-0.25212742260926635,-0.07526761693291774,-0.2841481442704931,-0.2743183476855646,-0.0002607119296933913,25
SGDRegressor,-8847580762910419.0,20602759.4575597,25882694.0757396,0.7010300159454346,0.008307504653930663,-215223221.19895458,-35021733.13862788,-2114093943829376.0,-28534787.79790566,-45546911.26902238,-2.82396562838574e+16,25
PassiveAggressiveRegressor,-0.674021598263272,0.27722630516628927,0.3560227412693967,0.12943506240844727,0.008403253555297852,-0.6392242073337044,-0.28997909400261024,-0.12123188122494885,-0.25340155254143265,-0.34422162627449754,-0.6218487258107299,25
GradientBoostingRegressor,0.5152733265614953,0.15844939235088834,0.19157801568759883,134.49159474372863,0.012577009201049805,-0.5512795256990392,-0.15626009920336495,-0.03631904297338144,-0.1385363538722591,-0.19053327105847867,0.5175105786089387,25
HistGradientBoostingRegressor,0.609832881327341,0.1376259688975055,0.171878891665707,18.163741731643675,0.01835932731628418,-0.5685761372226483,-0.14069935087560403,-0.030912433848654226,-0.12089544218973296,-0.17579944077689405,0.58915815924454,25
AdaBoostRegressor,0.2957207435415411,0.20824456559113588,0.23092431277547,52.285660123825075,0.046945047378540036,-0.47685199081451524,-0.20622500925595943,-0.052110398179386265,-0.21563143940677873,-0.22824597954383394,0.3074490872613957,25
RandomForestRegressor,0.5125755120589515,0.163325693289044,0.19211040314688912,303.8510394573212,0.03427066802978516,-0.538650712842,-0.16512680927190146,-0.037988149346395716,-0.15386547674360007,-0.1948754676479715,0.49519693179601915,25
ExtraTreesRegressor,0.5382517639027986,0.15928099718914931,0.18698201424510774,87.60046410560608,0.038616371154785153,-0.5053800132819999,-0.16057646102132414,-0.035386872506631896,-0.14977584445399997,-0.18806634716532528,0.5299256493728832,25
BaggingRegressor,0.45526353147341914,0.16732223814556837,0.2030908872056477,30.02013840675354,0.028090715408325195,-0.5679596874999999,-0.17037377335753218,-0.04238501830537909,-0.15126779452999997,-0.2058530248869887,0.43659471779276116,25
DecisionTreeRegressor,-0.06690555851756552,0.20690641175327398,0.28422364205201556,4.965689277648925,0.00872025489807129,-0.7734636939999999,-0.2063272752014551,-0.08060553244486625,-0.135422143,-0.2838794984110706,-0.07188972354518688,25
SVR,0.006788759021676971,0.24982125662712526,0.274231932677302,6.2764829158782955,2.56976113319397,-0.44062134387452884,-0.2506813900973275,-0.075451946599118,-0.27587078374110835,-0.27466029818580323,-0.002809675101570419,25
KNeighborsRegressor,0.5911036078655629,0.13000174722409638,0.17595590681643555,0.030755615234375,0.21708879470825196,-0.63999224788,-0.13342315228087637,-0.03153307884614763,-0.10083961536000001,-0.1775265273857261,0.5810542937215988,25
PLSRegression,0.29487231157327776,0.19662458687943118,0.23106336599659477,0.10313444137573242,0.010551071166992188,-0.7205670193562541,-0.1931834347787419,-0.05209576663598296,-0.18372981989480938,-0.22820681918874763,0.3075365658705123,25
