description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.18424091688611255,0.22425733945584925,0.24768826926405574,0.845203161239624,0.1528174877166748,-0.4591902962556265,-0.2276965151162802,-0.06281130159076072,-0.24544517522148196,-0.2506166721196493,0.1669124068815125,21
GaussianProcessRegressor,0.23249556847250163,0.17946635296522498,0.24025084581271125,34.1595694065094,4.648141670227051,-1.2923223865316513,-0.18490572196363722,-0.060575498558165505,-0.14525212736550297,-0.24580846997881522,0.19659320704525976,21
BayesianRidge,0.6013268661681733,0.14019465610162027,0.17315417377664327,1.2942707061767578,0.007013797760009766,-0.5583631864768684,-0.14235032363546252,-0.031118409840975796,-0.12343906664133635,-0.1763803658993366,0.5872384663452389,21
TweedieRegressor,-0.00010261413263701336,0.25160360859054776,0.27425007856042266,0.023181056976318358,0.0069811344146728516,-0.46671543896180756,-0.25227823173799435,-0.07567731519290638,-0.2834248561735545,-0.2750889372847811,-0.003666449727696408,21
SGDRegressor,0.002202480404107754,0.2511654965645735,0.2739338424881769,0.06687707901000976,0.0070343017578125,-0.4710747317099521,-0.25236562359757475,-0.07560360293091999,-0.2829123307329754,-0.2749558418733201,-0.0027030176908856562,21
PassiveAggressiveRegressor,0.3066038588293023,0.18451226355911945,0.22835745258197038,0.3305539131164551,0.007013702392578125,-0.7414337147018342,-0.3048976277222496,-0.15412890868291163,-0.2880907763045891,-0.3498005890999673,-1.0386347132200593,21
GradientBoostingRegressor,0.5776024281659924,0.1420734379038307,0.17823179702874362,108.91088271141052,0.01187591552734375,-0.5613950693992408,-0.14510910369419727,-0.03300848067164809,-0.12428100334888728,-0.18165335229370846,0.5620778037903753,21
HistGradientBoostingRegressor,0.6480203540226401,0.1257478919857098,0.1626983896781783,18.602081775665283,0.02153811454772949,-0.5538236071030301,-0.13058005933453037,-0.027863079247859017,-0.10720141702925942,-0.16687637613824471,0.6305249313073202,21
AdaBoostRegressor,0.3644288779037802,0.1956384353054897,0.21862839048904595,43.54801182746887,0.04121484756469727,-0.4721634346924085,-0.19748467607026848,-0.04859280983490564,-0.19992119901435057,-0.2204302974470283,0.3553934648060695,21
RandomForestRegressor,0.5731302503475371,0.1473961231848088,0.17917283650757623,257.70248341560364,0.03244457244873047,-0.5512941375420001,-0.15173354146324186,-0.03379243415528945,-0.13688254490699994,-0.18379242563994677,0.5518171430835848,21
ExtraTreesRegressor,0.6030545862455559,0.14202257303010477,0.1727785693791665,76.4442732334137,0.04193501472473145,-0.540647265854,-0.14688601712447047,-0.03173368381330026,-0.13204258220499993,-0.17811713605744034,0.5791266426844868,21
BaggingRegressor,0.5161042835170404,0.15265248191623887,0.19076573416015397,25.817434358596802,0.022874784469604493,-0.57082628972,-0.1584956467670231,-0.03855335757820088,-0.1397457946,-0.19628826667599195,0.48860513615562506,21
DecisionTreeRegressor,0.0066138188226013694,0.1951284824943426,0.2733276305845595,4.14911789894104,0.008429813385009765,-0.769643194,-0.1954042030621816,-0.07349559692260313,-0.1250143243,-0.2710411557338307,0.024580218179813464,21
SVR,0.30919106080520475,0.19622017200089242,0.22793103040200197,6.316512632369995,2.112295722961426,-0.5462455875722674,-0.19969301589589933,-0.05334932656525234,-0.19587560098508772,-0.23095595710704558,0.2923403094025754,21
KNeighborsRegressor,0.6146697597133368,0.12619676265201676,0.1702319312117981,0.02227611541748047,0.18013591766357423,-0.6290672668,-0.13137556673935455,-0.031215414712939565,-0.09690192079999999,-0.17665270972897257,0.585926017995748,21
PLSRegression,0.3603386666423998,0.185167400623542,0.21933075264222437,0.07673568725585937,0.008574962615966797,-0.6103838038946015,-0.18735623873610247,-0.048984721936714264,-0.1797206845923614,-0.2213068992694855,0.35023074255708675,21
