description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.0022804227148069955,0.2522847410560253,0.27567901664806876,0.5427367210388183,0.010227584838867187,-0.46446478703545147,-0.25148335462327226,-0.07524886538609112,-0.2826729793471111,-0.27428892652938214,-0.0003272705450776181,42
GaussianProcessRegressor,0.20044368487378983,0.20921325302921948,0.24622583343247997,1.2048299312591553,0.33802003860473634,-0.617526591103662,-0.21190184881070223,-0.06169716234395291,-0.2027529086678955,-0.24837097415291134,0.17966719904215234,42
BayesianRidge,0.10010947982072294,0.23172223905272238,0.26121849660986535,0.0038234710693359373,0.002029275894165039,-0.5446803075493996,-0.23311743672594076,-0.06831941724394117,-0.23701065181926229,-0.2613639208621674,0.09158615640846968,42
TweedieRegressor,-0.0024482372235501426,0.25238393712016544,0.27570209452197575,0.002235746383666992,0.0018161773681640626,-0.46589502833718077,-0.25164140389795037,-0.07528924769923752,-0.2832191919013476,-0.2743627892821642,-0.0008682004837802015,42
SGDRegressor,-0.001638805888200423,0.252433153294174,0.27559076359599444,0.005054616928100586,0.0020644664764404297,-0.46369182247920965,-0.2515427216763671,-0.07531401132201017,-0.28223120729660145,-0.27440807904732367,-0.0012001877927119153,42
PassiveAggressiveRegressor,-1.579605130146648,0.3502067227955342,0.44226818919864724,0.005262136459350586,0.0020439624786376953,-1.1060879810766715,-0.6597179095850509,-0.6063213428986964,-0.6867634400618854,-0.7211849405182738,-6.911955180360837,42
GradientBoostingRegressor,0.18629548207708402,0.2182176545165571,0.24839477197350832,0.12671337127685547,0.0028614044189453126,-0.5894165401409179,-0.2191341907266154,-0.061997893253155044,-0.22170687847472256,-0.24897095758273274,0.17566523442781337,42
HistGradientBoostingRegressor,0.18962650495696975,0.21266819340870602,0.24788582974151308,0.2813739776611328,0.01742253303527832,-0.5792213592382304,-0.2146130967661853,-0.06172396971990355,-0.2083744236598354,-0.24840715341868372,0.17940944013886026,42
AdaBoostRegressor,0.07626376287135128,0.2385956538447404,0.26465681253426415,0.03161201477050781,0.002978515625,-0.5744146645824441,-0.23934221997800192,-0.07015287225411483,-0.26156803680259344,-0.2648447676509579,0.06729935774945206,42
RandomForestRegressor,0.15904011377252136,0.2129085633915654,0.25252055051764466,0.5245591163635254,0.017506790161132813,-0.6510864337090647,-0.2163112289790315,-0.06550438646559573,-0.20111471219344343,-0.2558915030572809,0.12927721165544334,42
ExtraTreesRegressor,0.15954713990814962,0.21301722676259588,0.2524444150055648,0.6086318016052246,0.017625904083251952,-0.6638221173833333,-0.21700706433627706,-0.06597430906187554,-0.2015511270662834,-0.2568048550084894,0.1229948720130611,42
BaggingRegressor,0.15333283650857576,0.21383641844122125,0.25337598242015724,0.05686287879943848,0.004189157485961914,-0.6557160797451699,-0.21640625175307981,-0.0659519215463398,-0.2017880194147049,-0.25677112920485584,0.12327956261873227,42
DecisionTreeRegressor,0.15956157972321594,0.213008520415904,0.2524422463733323,0.0075778961181640625,0.0022381305694580077,-0.6638221173833333,-0.21691944711493538,-0.06596015009157498,-0.20140302216420003,-0.25677584417618105,0.12319577144628632,42
SVR,0.08727541163356323,0.23427766844158776,0.2630746264618819,0.4272660255432129,0.1373891830444336,-0.5142987623590629,-0.23592726500959915,-0.0691205741912837,-0.24781835797149698,-0.2628841888764271,0.0810987227856271,42
KNeighborsRegressor,0.07372788706425626,0.21876375390220007,0.26501983652570377,0.0018712520599365235,0.022752857208251952,-0.69567905284,-0.2217824148477292,-0.0711202610844589,-0.20318842181999996,-0.26664973481981813,0.05453330605919029,42
PLSRegression,0.10025072538740398,0.2310879657133728,0.2611979955590975,0.002731800079345703,0.0018342971801757813,-0.5515343593184696,-0.23243784109756122,-0.06833786080532668,-0.23541274158261,-0.26139979143562125,0.09131632390366347,42
