description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.5040691235966779,0.15764066372589775,0.19237943843971544,0.904233169555664,0.18945069313049318,-0.567766172709029,-0.16240118898079764,-0.03800700449233663,-0.14917442285787835,-0.19487964866582114,0.4983316087244162,29
GaussianProcessRegressor,0.4818877767648212,0.15048804820275372,0.19663462657247535,35.38159780502319,3.424509286880493,-1.0053390420365775,-0.15787871897190514,-0.044242269703343134,-0.12125909739477218,-0.2101750240005198,0.41627703404268096,29
BayesianRidge,0.5758565759733105,0.14175857250419505,0.17791167466043847,1.8342785358428955,0.008607578277587891,-0.5986647796562783,-0.14493963028423265,-0.03246223581082744,-0.12607822022688747,-0.180107022497107,0.5715273087979986,29
TweedieRegressor,0.03688274506677469,0.2454599599879675,0.26809434937522225,0.09784188270568847,0.008620309829711913,-0.45408617114224714,-0.2480309579959219,-0.0729813088412959,-0.2794921997244709,-0.27014080392641876,0.036540164297943115,29
SGDRegressor,-2.152000311799723e+20,3789488589.0098763,4007460437.506456,1.7955857276916505,0.008525657653808593,-16648791687.719564,-3122546208.3381505,-1.6537144058632968e+19,-2857536002.3995857,-3704440783.186354,-2.174796456436576e+20,29
PassiveAggressiveRegressor,-0.3794599272050747,0.2521628255643607,0.3208504281017393,0.31889972686767576,0.008598899841308594,-0.5492439976784962,-0.22634550414203353,-0.06884377950119736,-0.21370133511100478,-0.26211369880415464,0.0914836675073201,29
GradientBoostingRegressor,0.5409950798741856,0.14699984104438613,0.18507883156027438,136.65596413612366,0.012595605850219727,-0.6056331545442994,-0.14728829738314594,-0.03427729567660452,-0.12656933278711505,-0.1850281784850283,0.5476307885654121,29
HistGradientBoostingRegressor,0.6254723893221665,0.1287878399762249,0.16718218563864545,18.303714752197266,0.018518590927124025,-0.5780554611566138,-0.13415181460742479,-0.029607526745099054,-0.10845478655514047,-0.17196971632822874,0.6092273337031282,29
AdaBoostRegressor,0.3417427410739907,0.1988502525410137,0.2216388597111731,51.76585760116577,0.04319777488708496,-0.47289937499866286,-0.19931045209627093,-0.04966290872028378,-0.20388601585936508,-0.22283300047790383,0.3443903226981028,29
RandomForestRegressor,0.5435640714885615,0.1514247150736878,0.18456017359586377,332.4376453876495,0.03374886512756348,-0.59059743779,-0.1554591733046138,-0.035595403252892524,-0.136457148565,-0.18860424563003048,0.5300726747198041,29
ExtraTreesRegressor,0.5752095903091411,0.14664815647225776,0.17804731561856532,81.29837608337402,0.03796510696411133,-0.560535770288,-0.15030342255246124,-0.0330986962794905,-0.13363687433899996,-0.1818402651339091,0.5632105174689539,29
BaggingRegressor,0.4907571583762117,0.1566628295259298,0.19494430168825067,33.149835443496706,0.029484319686889648,-0.6336603818800001,-0.16021626316679366,-0.039420139106431974,-0.13812694962,-0.19843071913344584,0.4794579789306545,29
DecisionTreeRegressor,-0.01964108623933214,0.20069259995112626,0.2758492084727355,5.34781699180603,0.008957099914550782,-0.7794537274,-0.19944517555528443,-0.07676781214014228,-0.1240652267,-0.2769304832091076,-0.013854086848060687,29
SVR,0.1416720632699361,0.2255534922799432,0.25308983501065196,6.776564645767212,2.473669004440308,-0.5607300902937126,-0.22972884273816624,-0.06541531195055961,-0.2407038224997561,-0.2557461260122661,0.1364724207723296,29
KNeighborsRegressor,0.5435955112727118,0.13770175300948137,0.18455381713750602,0.030922794342041017,0.21472406387329102,-0.66501604144,-0.14844094790345547,-0.03860102089177228,-0.11275498442000001,-0.19640679509999476,0.4903470425205028,29
PLSRegression,0.3524212239726414,0.185692820380896,0.21983375689748397,0.10465621948242188,0.010610198974609375,-0.608447895318925,-0.1857418422317076,-0.048024875010069204,-0.17818036633447154,-0.2190825603725938,0.3659172321262541,29
