description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0025119889069457058,0.2532422122440869,0.27493819774627576,0.6945715427398682,0.08114833831787109,-0.468794432257552,-0.25122775939273695,-0.0751612983834795,-0.2833288481866722,-0.2741275624404226,0.002196693106055392,27
GaussianProcessRegressor,0.5027362073771493,0.15459095636626566,0.1941219557906807,5.206841611862183,1.509896469116211,-0.6804424291921378,-0.1532338644068202,-0.037196155251855476,-0.12851116865600282,-0.19281091204015752,0.5055245702479143,27
BayesianRidge,0.33047285103548407,0.1906094663099764,0.22525027779904191,0.30215110778808596,0.004602670669555664,-0.6233365916471609,-0.19070089401599608,-0.05100652756059905,-0.17861805005981973,-0.2258082498547586,0.322537121635161,27
TweedieRegressor,-0.00039996804972131095,0.25361625027117407,0.2753392174768849,0.010112524032592773,0.004480123519897461,-0.46868595292957116,-0.2515203486048056,-0.07533751344238873,-0.2836713809881718,-0.27444870996571913,-0.00014250720645647696,27
SGDRegressor,-0.00010470828133524179,0.25342573565189597,0.2752985824331194,0.03348870277404785,0.004628515243530274,-0.4698916164882241,-0.25156350545942185,-0.0753824660325562,-0.2832195527918038,-0.2745311612983493,-0.000748144122397787,27
PassiveAggressiveRegressor,-2.6867168723761408,0.4519342121096331,0.5285683230893107,0.04950413703918457,0.004599475860595703,-0.6969117112241984,-0.29922627828819426,-0.14093022890800286,-0.2575876623341073,-0.3744477159224992,-0.8761347187996273,27
GradientBoostingRegressor,0.2874098134404307,0.2024963392183993,0.2323812897586458,53.78403010368347,0.006843709945678711,-0.5721789001033948,-0.20275747532092425,-0.05390409208681137,-0.20094874122725326,-0.23216422677330373,0.2841184927168975,27
HistGradientBoostingRegressor,0.3913295086682924,0.18136197784102076,0.21476937975996205,7.2702892303466795,0.014514684677124023,-0.5912020455959308,-0.18495246439508747,-0.04649865863822544,-0.17449056202431604,-0.2156181057220969,0.3822835804782826,27
AdaBoostRegressor,0.10110231596079244,0.23963635245136672,0.26099751354807754,17.92219133377075,0.015559577941894531,-0.47854176188266645,-0.23671606262955686,-0.06730196690683073,-0.2579890634119878,-0.2594006064543413,0.10641518811918838,27
RandomForestRegressor,0.25748815060623476,0.2117140079500838,0.23720996726182164,118.36351218223572,0.029694271087646485,-0.5305905115,-0.2107422667187469,-0.05592576718997174,-0.21501685918599994,-0.23647680430342605,0.2572101820931899,27
ExtraTreesRegressor,0.2828826318131056,0.2083909384288266,0.23311829588528193,31.915805625915528,0.0336493968963623,-0.509648891386,-0.20761458099304742,-0.05410487606354033,-0.21245631623500016,-0.23258906306299415,0.28152897823381434,27
BaggingRegressor,0.1734796630939337,0.2179682600556312,0.25026954913869937,12.223874139785767,0.011569595336914063,-0.6007200968200002,-0.21521258395002146,-0.061569762713915434,-0.21034360762000004,-0.24810794213702256,0.18240394104875082,27
DecisionTreeRegressor,-0.5404944180225291,0.2612848740129387,0.3416735056859637,1.9499097347259522,0.005004024505615235,-0.785892562,-0.2620611524147281,-0.1166240925725945,-0.1994697309,-0.34135240034526565,-0.5510401342755076,27
SVR,0.0028310117875607332,0.2508998562749025,0.2748942279997229,2.205317163467407,0.8105309963226318,-0.4491337236322416,-0.24979940131417933,-0.07549650520917077,-0.2755895722041866,-0.2747391139967471,-0.0022711253142727816,27
KNeighborsRegressor,0.4642479073961553,0.15401072701566265,0.20149449123173585,0.010791683197021484,0.0985422134399414,-0.66057022568,-0.1584336902355438,-0.04091597284992358,-0.12829803055999997,-0.20222562131616756,0.4566955952211636,27
PLSRegression,0.19465988664144673,0.21438448111597141,0.2470420627592283,0.032157182693481445,0.005384302139282227,-0.5827355404212738,-0.2161457088999447,-0.06222304189024375,-0.21214221985067003,-0.24944049180801123,0.17343931168708665,27
