description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17151744741121944,0.20828517559025644,0.24822366540923704,0.6475150108337402,0.05954699516296387,-0.8618042586983297,-0.2137434408297021,-0.06399007687327748,-0.20339429747388027,-0.2529171033686347,0.15678231566377407,26
GaussianProcessRegressor,-1.325118860735182,0.32561805644227154,0.4158379110233811,4.861606788635254,1.4339759349822998,-0.7421230729762859,-0.33478530444869625,-0.1813779755106729,-0.278099705109192,-0.42582090027381597,-1.3896807554995485,26
BayesianRidge,0.20834167297459727,0.20936419092298952,0.2426444672654511,0.14536571502685547,0.004020977020263672,-0.7193733828166817,-0.2139520072512628,-0.060236414305664496,-0.21399736645788425,-0.2454020882511858,0.20631321112912016,26
TweedieRegressor,0.1939111565799604,0.2077692265209871,0.2448459677004275,0.06785349845886231,0.0038857460021972656,-0.8024229348689325,-0.21247023255402775,-0.06154038749198014,-0.20533063525367284,-0.24803297751015493,0.18914539612277753,26
SGDRegressor,-5.9687126116684916e+29,207388500968189.84,210688987073613.28,0.14180054664611816,0.0040186882019042965,-342274292259731.0,-163592893669806.0,-2.9621646276232914e+28,-163462241544891.66,-167108251523517.66,-3.878021020784676e+29,26
PassiveAggressiveRegressor,0.1231885307280347,0.21585672252446544,0.25536102444815895,0.10510854721069336,0.004121732711791992,-0.6606785335738837,-0.23886088802459468,-0.08005369089907759,-0.22589486075071985,-0.2813008613045224,-0.057641229825708004,26
GradientBoostingRegressor,0.11872723724662049,0.2336443806107854,0.2560098497942209,1.0998363494873047,0.005117654800415039,-0.4634233282343656,-0.238386289050848,-0.06754205330112058,-0.2568891872241162,-0.25987787209743535,0.10994019005397979,26
HistGradientBoostingRegressor,-0.0005391543689616807,0.249582341541097,0.2727837813285685,0.5554004669189453,0.006585836410522461,-0.4718836006213015,-0.25328806842740026,-0.07596348415041833,-0.2860310369001359,-0.27560459568842144,-0.001050298358500079,26
AdaBoostRegressor,0.0037971564455303586,0.24888408316962962,0.2721920205372209,0.0341036319732666,0.004178476333618164,-0.4717702050204672,-0.25197051530158737,-0.07547570820395127,-0.2833928271729733,-0.27471582609563455,0.005411037894265491,26
RandomForestRegressor,0.3837157945071109,0.15407469083443165,0.21408784948729948,50.73065476417541,0.18322153091430665,-0.704054966474,-0.15665789687080497,-0.045003123146415844,-0.11174542280500037,-0.2120522981683488,0.407315433537253,26
ExtraTreesRegressor,0.2623868507506282,0.16463055225794135,0.2342156043241236,84.46420273780822,0.1859921932220459,-0.759681978714,-0.1640136696028458,-0.05391653773385553,-0.10141530764699994,-0.23204253286973958,0.2898005215898861,26
BaggingRegressor,0.38052421779107026,0.15520937348611838,0.21464148646434048,4.892616081237793,0.024094343185424805,-0.7218885886599999,-0.1603193515507899,-0.04768697084622316,-0.11172503088,-0.21821305294123677,0.3717522471304835,26
DecisionTreeRegressor,0.1084659485511813,0.17770862912833943,0.2574959891049898,0.804913854598999,0.0057430267333984375,-0.7724419528000002,-0.17757085421675295,-0.06644145207689538,-0.0997295822,-0.2575979485320121,0.12482750280427775,26
SVR,0.16375262222867115,0.22279117646592025,0.24938417162982365,1.0399782180786132,0.5008327484130859,-0.5364407720379755,-0.23007817655879353,-0.06508843601111762,-0.2432378199946502,-0.2551049250531713,0.1423523551037537,26
KNeighborsRegressor,0.35762556504336085,0.16146605989342064,0.21857255314203738,0.007575178146362304,0.07771062850952148,-0.69586936868,-0.17132625776648108,-0.05267387027620448,-0.12603325695999998,-0.22945244447572147,0.3059435974785222,26
PLSRegression,0.17143354608962924,0.2082894565232166,0.24823623403018394,0.020721006393432616,0.004372024536132812,-0.8617673707663721,-0.2137503594405358,-0.06399916202760882,-0.20341794373225475,-0.25293506591432624,0.15666225682017265,26
