description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.26545601662440055,0.212645489651503,0.23600325350551304,0.8896556854248047,0.18594145774841309,-0.4628371916425655,-0.21909379534043882,-0.05836156553137724,-0.23228658322736345,-0.2415602518734799,0.22410223037810906,42
GaussianProcessRegressor,0.3558287215078525,0.16092136511661978,0.2210089014135486,36.430581998825076,3.3640437602996824,-1.5077178703920224,-0.17638457354487355,-0.05901099433095449,-0.1305996430292708,-0.2429083999818785,0.214762477616339,42
BayesianRidge,0.6316180514145497,0.13273021797862308,0.16713147946968968,1.8699254512786865,0.008455324172973632,-0.6469145882431742,-0.13638179974097944,-0.029236394816782096,-0.1149817287486079,-0.17093682790589515,0.6108218134692726,42
TweedieRegressor,-0.0023013748966742575,0.2523655009187148,0.27568189810049304,0.03570733070373535,0.008674812316894532,-0.46588282394599145,-0.25162398701445776,-0.07527888423370933,-0.2832254259179915,-0.2743439045266354,-0.0007304099407183573,42
SGDRegressor,-0.7244591603968071,0.2875647831152016,0.3616059301297145,0.11395235061645508,0.00843515396118164,-0.5404992440048626,-0.263255517593109,-0.090809735705604,-0.26565332033344297,-0.2999424060921112,-0.2126602338833023,42
PassiveAggressiveRegressor,-0.6448904107081053,0.29091534923478823,0.3531649307378792,0.16730952262878418,0.00848078727722168,-0.6334055405924858,-0.2842856456124332,-0.12911856771329472,-0.22331379538154678,-0.35635551203658267,-0.7076664077205068,42
GradientBoostingRegressor,0.5529018718911112,0.14852293464588312,0.18412404743026836,135.99809641838073,0.013051891326904297,-0.5642525219426904,-0.15130140317842042,-0.034823810450015244,-0.13359194668486865,-0.18656655428260616,0.5366265720717239,42
HistGradientBoostingRegressor,0.6108644274639966,0.13481025550312137,0.17177484047612968,17.837206411361695,0.018335485458374025,-0.5652038173130687,-0.1374285947418617,-0.030250162753150928,-0.1138596569817066,-0.17389927042686243,0.5975057753270804,42
AdaBoostRegressor,0.33653690354912935,0.20171314703904683,0.22429390537112606,51.95211577415466,0.043224143981933597,-0.46178758454726987,-0.20103732938361304,-0.05007266713562917,-0.2066560876581657,-0.22374412865011656,0.334256803979871,42
RandomForestRegressor,0.5275448458520098,0.15751445908782608,0.1892733124933079,325.08865480422975,0.03349614143371582,-0.5593962294300001,-0.16083554317026683,-0.03699077748936909,-0.14663495117400002,-0.19231193111364983,0.5079627356729082,42
ExtraTreesRegressor,0.5650955432872473,0.15277696111846517,0.18159589052443365,84.8839819431305,0.03759779930114746,-0.53149497016,-0.15650628376751188,-0.034171591628342844,-0.14403395360000001,-0.18483202633508306,0.5455470352958833,42
BaggingRegressor,0.46823828303093307,0.16354004478889472,0.20080180911497847,32.90865836143494,0.03036818504333496,-0.61655498998,-0.16502010294472624,-0.041170823978821186,-0.14570778370999996,-0.20289710641998115,0.4523025856577518,42
DecisionTreeRegressor,-0.0706218197438917,0.20863866420570978,0.2849227532585222,5.329023361206055,0.00891876220703125,-0.7864223927999999,-0.20381608024516956,-0.07872330925913955,-0.1366762628,-0.28045077855417616,-0.04755831355322382,42
SVR,-0.01815127518985693,0.2510462488094604,0.2778530970804681,6.724274158477783,2.5897501945495605,-0.44804322186818446,-0.24900829117586154,-0.07584498627793632,-0.26803535551298135,-0.27535829068998546,-0.008058691629712978,42
KNeighborsRegressor,0.5863200592255102,0.13144134390995285,0.17710928040713556,0.032065725326538085,0.22243289947509765,-0.6487177078799999,-0.13568020871838476,-0.03302466817966183,-0.10077423874,-0.18162542309624555,0.5607710681171436,42
PLSRegression,0.4016000599156151,0.17696652516844188,0.21301238643498777,0.1079948902130127,0.010932636260986329,-0.6356855973368181,-0.18134642472058585,-0.04726692091614091,-0.1664816061574455,-0.2173722936268144,0.37105686414335826,42
